3.155508613640787,-0.7827941696693472,0.5138145269298664,0.12865504527477273,0.9147378027054166
3.6309673832692897,0.40000769209799136,0.7689279128630481,-0.3080260203878811,-0.43185518857058114
2.759679285717442,-0.7056077786174868,-0.07184852900510143,-0.5511009337192675,-0.7402694655221562
3.758806759515371,0.027632783195705005,0.5791246904932943,-0.8027015434490352,-1.0173649296247194
3.838574326631366,0.01564577698692629,1.4257627401051292,-0.22020341088181125,0.1235513171613024
3.878992777854986,0.14221027477777515,0.7655094015862811,-0.6292290949620355,-0.6255677732465293
3.6820312803264983,-0.3085396004369296,0.6237298304339819,-0.6500971170390053,-1.0619219956766779
3.424120292480705,-0.021577336331241384,1.9650676987334317,-0.0645673407292141,-0.5138536854840947
3.1827361760482766,-0.7311082893062911,-0.27723933944026213,-0.7835258981150754,-0.5068388195949979
3.8308925720331612,-0.1923400674970417,1.3282414870400285,-0.5990702441460178,0.8947366096782492
3.50806212509534,-0.6955455215422092,0.25120225449202294,-0.8161761817084906,-0.7709442857159595
2.8387150476423995,-1.0387522537197986,0.005214971844803409,-0.4275327366445132,0.18155617428083926
3.2708218149267747,-0.4603186379087329,-0.48241671678462755,-0.4851872041267951,-0.7055871705182171
2.9196006655495985,-0.7935404053182677,-0.670402309430762,-0.9761706258705638,-0.5492825519462183
3.320505049375765,-0.16921000098548533,1.209256299473872,-0.2979612099557418,-0.0941004604358413
3.4977839928147847,-0.5409418545156129,0.5868899129122548,-0.777978417894284,-0.9656515697204865
2.7723077768219495,-1.1925730481474124,-0.4863950494961928,-0.3801924937446946,0.23968547755912958
3.5411638548716238,-0.156908158857791,1.0328691881196062,-0.3663318862026147,-0.45368618666319704
3.6840874613499395,-0.20753802653280434,1.277956266745463,-0.3826931694993409,0.0337474417851071
3.737934921947584,-0.4059016735845556,-0.48786005650620967,-0.5679956214388049,-0.4849224705999926
3.172979356706252,-0.6702905379816803,1.003647497633257,-0.514565093127898,0.7130900462929028
3.36960574790434,-0.23299771728992352,0.7362606910336095,-0.4112745829608896,-0.07355221534953364
3.396590523208278,-0.07109157021601498,0.8805381952097548,-0.6183496430689489,-0.7300114977581468
3.2666391431986024,-0.1581850980629532,1.2421787081613207,-0.015306541437293514,0.3667492707688619
3.1099882801365766,-0.5195750921723824,0.2326491666548305,-0.5811983579968459,-0.8735909737478366
2.9857836239311677,-1.397187028671769,-0.6237881534529306,-0.7090295057626186,-0.020444656646850568
3.154861885932399,-0.5187684545112213,0.06023478392984091,-0.5679927959793315,-0.02684276384298548
3.1063132018609334,-0.7176373079476539,-0.24625402764640486,-0.7708019734634141,-0.48517033886488614
3.8614549574770063,-0.2000078530524473,1.444748955556135,-0.3046101165992936,0.5053373677242605
3.767112454892527,-0.04095440954318221,0.4606857373791483,-0.9420162625919302,-0.6322342072565075
3.414416447120177,0.09600907154554056,1.0002329673251344,-0.45479282594634757,-0.6028058356999156
3.4218878432329762,-0.3124939956094197,0.5240973832913082,-0.5891596811060407,-0.6723656077573559
3.2015686673261516,-0.6884795466888237,0.8826242499464892,-0.08104675787108145,0.6390990290095684
3.2018015264047013,-0.3906018812391208,-0.12420253999657146,-0.3381682496496837,-0.8517948283809995
3.8344601421617557,-0.06042071576751287,0.31978567112175116,-0.6401324381218046,-0.5777615397038789
2.7620902811491406,-1.1593940228434403,0.08782260433169001,-0.18890989066653227,0.650173475887447
2.7075519792989997,-1.2557001425509036,0.15139337444903345,-0.3315562123079256,0.6761169407383887
2.8110799741920567,-1.353787243101502,-0.3714946237945139,-0.5457397127511779,-0.050654497228375214
3.799259729072721,0.2224226676629473,1.9262919357576016,-0.373833911972463,0.6481173699672474
3.290111568803807,-0.193376793221868,1.138934995312509,0.2595878901213424,0.4310122288755252
3.8373048293231293,0.14536915885273474,1.4032087574413128,-0.2795346583663043,0.866144832952039
3.5318510454853587,0.403097176166461,0.6690157657669799,-0.25849017596989027,-0.3640272041674385
3.6857900558444916,0.07224967850073861,1.5334908587647134,-0.2913159342490931,0.7247166890143176
3.3413089567478007,-0.8454268048853659,0.837623396620137,-0.011273095330529621,0.9959230075586015
3.352363578007402,-0.4230463882871476,1.3359050862382325,-0.059355401559974305,1.0660986790851021
3.474048976298839,-0.1114994138473922,1.3166335222923506,-0.19141603299089283,0.5240746417657354
2.8332083509440324,-0.686876646646414,0.022394331963051108,-0.43861079694636823,-0.08420900380767123
3.0582695616957962,-0.5245884725292779,0.03997321028845336,-0.24108685183462555,-0.9433188465462199
3.5325156443632717,0.09102889702088685,0.9059772467801268,0.038351309505078916,-0.5232555679983699
3.652582982424322,-0.21097662561548014,0.5076758802699626,-0.5590328897813539,0.11280668023065812
3.5839404049319303,0.2903952878187253,0.5452991279303699,-0.7286295945484633,-0.8599654907469071
3.959902114160656,0.8552098297275621,1.8840859918830595,0.33757186559444013,-0.3369832543682084
3.462282311548265,-0.3383502889740718,1.2575257914122961,-0.009340028011640463,0.11766656834844852
3.6614534279987225,0.037817298919653984,1.445846396628598,-0.018149380610823832,-0.37692951519821977
3.0273987071306085,-1.1081437638887532,0.6189067314475108,-0.3124914706776344,0.6283122263537936
3.558625421219034,0.31288688423590283,0.6048981330163636,-0.32956562636003556,-0.8478640359786328
3.7904542336123104,0.06504380550901474,2.008074169825869,0.07517022765725301,-0.10305348540884555
3.005334889647157,-0.9850424027309396,0.8626703944586831,-0.20865260927375373,0.22606970429720502
3.8540729874791104,-0.09293028972856651,1.5475629737056038,-0.04920624085040081,-0.47540945314162364
3.896433888150401,0.08483071648405124,1.6929529691052383,0.00869494875627065,-0.5845160030132899
3.954491330893906,0.1426780291535564,1.7214524266980367,-0.016797497864194294,-0.5458262625790543
3.9452312207582025,0.0750333133417016,1.8644890159967273,-0.05260193292739369,-0.582452316982755
3.7923594626797996,-0.5925333608429199,1.5250066769277637,-0.11708996299824827,0.25024464127037066
3.8908025400187083,-0.20793795101866017,1.6766429559242932,-0.08956531255950247,0.13161727784616775
3.8841572583383797,-0.10599340461242275,1.7606527512488213,-0.1943892223536673,-0.12929553853689016
4.014551253642193,0.4130861397775631,1.3273223098869649,-0.4069071978019434,-0.34030323422970987
3.5399876744316887,0.13108057274573015,0.6115624183300684,-0.07821591527013083,-0.3820326774536242
3.6384593002195156,0.4171450404565816,0.6576810029047696,0.06047909167452225,-0.4867675868494427
3.9003919299438103,0.1143612332220121,1.5716683761828751,-0.18833797083729453,-0.2646309215733744
3.9605931594232895,0.19322418542339848,1.568605461665458,-0.17313449543781498,0.127798068400022
4.238049191773074,0.6198848354720418,1.6559245434507959,-0.21688137725940845,-0.4882367084378334
3.680383381955702,-0.21054589739347845,1.3967397763110625,-0.28065710972943025,0.540182508260638
3.3341327610700007,-0.07466872833261787,-0.6758371133716272,-0.30884630987014156,-0.7484879694326161
4.03014643814011,0.5112596138205029,1.7696307469669896,-0.1468252446671921,-0.069555348255265
4.002388390321943,0.5165122649710711,1.6020000355706476,-0.045567419416776195,-0.0899205170098444
4.031911411323096,0.5163289850858328,1.6770542217736086,-0.019738115882293326,-0.11600024834043228
3.9787999653281303,0.27708251008613954,1.4017943042508538,-0.4040917421871749,-0.6178948511398168
3.9733567176881768,0.43717906439933313,1.3210324454471987,-0.19237087657625662,-0.538810078093958
3.526893287081589,0.21623992892731678,1.8560498328527288,-0.4272962888196259,0.2662627190460716
3.9309533423765424,0.4058020616178767,1.5552510997584181,-0.24495642287358724,-0.4687842456956361
2.637465644787008,-1.1730789714773395,0.617161972625084,-0.07398762040094221,0.40524170859082087
4.014652289015822,0.38549635592976567,1.5738268015762982,-0.3443347113623817,-0.5281635431664837
3.9372466880432078,0.40970638851706415,1.5585974819171915,-0.2551315444465005,-0.46925828335089553
3.018774173943501,-0.19855224031370142,0.048630037743771545,-0.046794818813832545,-0.5650900533002396
4.019862034308658,0.4656112777287202,1.716669653158988,-0.2874493526795077,-0.5155699960724347
4.0318281012881565,0.48643835969723637,1.6677498181617485,-0.20239968093933694,-0.5937993944708487
3.9742845047738715,0.03772176801737279,1.1750655882844732,-0.42482771007726267,-0.36835799768785815
3.9618072960509343,0.07326992343586121,1.1035107441585958,-0.4116873742263429,-0.31735550453243144
3.9514434468209405,0.14716769501851057,1.1713023693502467,-0.29166651335920113,-0.4198712475133371
3.9387592934309144,0.1460209844929953,1.2673491703333517,-0.25111231574589926,-0.544931176478398
3.970726446563118,0.6718896308997717,0.6001864850296611,-0.06887376198187575,-0.6429180151514857
2.7544214948747237,-1.4313996809020602,0.4260650594765398,0.36349667031510563,1.743271930493415
3.508178631639905,-0.5772850599131669,0.2592419162224638,-0.2146080140903295,0.5413214102941707
3.437755011012379,-0.11769489391122484,0.021481911696076182,-0.4270834022846259,0.1599155808679703
3.0330512536683027,-0.7001475452055311,-0.4410475502761496,-0.47982682968252627,-0.21814309268234838
3.0614954087379314,-0.7423207282790237,0.28186174788679014,-0.4372850160506681,0.9711235273241468
3.29838768163735,-0.16895305820426387,0.09887078564861589,-0.31147075527475065,0.8237875934834091
3.092895545126863,-0.28993314394440395,-0.6095051244483607,-0.33239502248124586,-0.16599592531473628
3.616813860041736,-0.3740668951789234,0.21470221304593184,-0.39959336852986777,0.43199252669477267
2.9817092656057715,-0.007776510102624801,-0.14115056265037307,-0.6546092490552166,0.46837637099355584
2.5155706680243957,-0.8449864447244951,-0.21768514521794582,-0.2797734246238474,0.5445356534533801
3.709860753063769,-0.02483568184895561,0.15290633045451,-0.19811039722160032,0.6037426807806572
2.915927907439589,-0.285070416735354,-0.7100728310918386,-0.8511846975346732,0.09943006796780214
3.2238713992697723,0.26878855451350814,0.3771326677913285,-0.4103893404918265,0.9503355495043496
3.505365542211987,0.03984734347023,0.31222103144166424,-0.23640384136591616,1.0728111699284844
3.5655868043639996,-0.13203433577966664,0.03817689842311623,-0.31537988844089354,0.5408277091487147
3.3719180332178533,0.39477897339643864,-0.15625059823232812,-0.3588446188496084,0.6664360705371061
2.7703951280032952,-1.3074206169045957,-0.5917019403083581,-0.15440010665835335,0.23628841891707028
2.6781196150094293,-0.3277809134315778,-1.2331224245524999,-0.7119239194588886,-0.35904295226140237
3.2097127713979856,0.05194461704586488,0.035731048241749976,-0.3760147350192116,0.8921137654660207
3.788534844019233,0.05382638976448437,0.5927728558303448,0.0782933056463751,0.8170909034364229
3.9833674823486294,1.0330749077395367,-0.818573889535257,-0.2667739392375015,-0.06258277814044705
3.8700431819177785,0.19488624837650725,0.41425001750841284,-0.3765806141031538,0.5544852988170783
3.1509249392379375,0.07692472845516558,-0.7637950333235873,-0.28685725765065445,0.26762836499715137
3.689887729785151,0.04836736337403078,0.3193427698770119,0.007299935042695506,0.7862612800460919
3.85734516421769,0.8417219086165525,-0.4502745755570066,-0.31025304410268695,0.8790722796721169
3.1875645126885015,-0.569321934328902,-0.7425509320255578,-0.6603010896421657,-0.42806061699882514
2.9919678689190894,-0.543386891279399,-0.33152232892820965,-0.5172706650380937,0.4589022367648662
2.9399029167045305,-1.1216511710787929,-0.7568702114189119,-0.42904533211459434,0.11311840850140992
3.1161024080211086,-0.23973153858652582,-0.6467062230343598,-0.60813983116664,0.2973646996832355
3.1750837524811306,0.08023382199583,-0.05785371200378495,-0.028354512252280504,0.8518773244250649
3.3575942389193316,0.6985256895207508,-0.4413619732849654,-0.13183034464932486,0.31442351840881616
3.30272923959767,0.4398809697260406,-0.263952108802807,-0.09657454734050806,0.7047293082286183
3.339020100803234,0.6653896458025664,-0.21387625231220195,-0.21438785549065603,0.9367841733220582
4.045165686750346,1.3826251892835504,-0.40010979152528175,-0.42283096229550615,-0.08784231111748331
3.87349921377301,0.8747742782409644,-0.2330380258229731,-0.1969805394539305,0.9452441165209151
3.826712619792472,1.2716195656083784,-0.5319364435458267,-0.21856285676189235,0.17882907522145725
4.0743381348116126,1.399140803544552,-0.238447714570238,-0.26400700203775274,0.1555513834805829
4.010485455719108,1.5274573872496244,-0.3211023110602911,-0.11852666642629532,0.35835079243277057
4.106414375865196,1.480789554545155,-0.38806963031974345,-0.08389167659782232,0.2295155478429626
4.1972206472459614,1.4087842966835624,-0.6906141052619847,-0.3385829636561361,0.16013498321829028
4.161800032898944,1.539665303339365,-0.779934649664867,-0.3728984889104417,0.148367314502766
3.8695604715082514,1.227815708216678,-0.9391654229820122,-0.4440721419621691,0.13320566623927152
4.204338406634921,1.588020137340396,-0.7551567257645955,-0.20752641812925973,0.6119892902758605
3.889826747815017,0.644724630911931,-0.3774465135044931,-0.13098737964355706,0.6946732294543886
4.043609790650911,1.5350632439520178,-0.26083539356211766,-0.1602874521421586,0.4378753069125304
4.217371795334364,1.6748939530302627,-0.5457330480685387,0.07099933517971448,0.41975796494335993
4.254850290168005,1.8020458757504245,-0.6754826455631214,-0.11512849276685685,0.08451656363992816
4.185011925050407,1.8126825528457813,-0.3861327729604618,-0.08760775393710307,0.23954803428028773
4.194695476065766,1.9188942840357552,-0.6597678590377457,-0.21025357380475357,0.4435714716950049
4.29539932030647,1.8468603732857782,-0.5822321695287053,-0.09263366661315282,0.2312581566883401
4.4236726525518275,2.0056444718892403,-0.7845930080419475,-0.12201337832371632,0.4562076820852552
4.303948077239607,2.04496405138049,-0.6583153415959012,-0.34089089356082747,0.2817573327906262
4.072354226027972,1.6782830720305961,-0.774917909783062,-0.24320539641565103,0.46028020093537103
3.9802034419507852,1.39599983540021,-0.5151370911736007,-0.3538160584551589,0.3285363602676653
4.044488596037973,1.516505248616625,-0.5985252858576414,-0.3330749798311348,0.33063956142883233
4.11126614985335,1.5130326200740627,-0.6182148602740041,-0.17794987331948073,0.5722675400997453
4.032169657173857,1.4844661977337887,-0.5834764603481305,-0.30476326943856885,0.2895441838911202
3.8144978071859077,1.5172749682462663,-0.009729980981776683,0.20403161124669064,0.5276000531912428
3.8179828384565884,1.541531079423308,-0.25747637117437766,0.20872799430218988,0.619022062629027
4.047872273786248,1.4490350142423811,-0.05359972550903873,-0.0022690818182450525,0.5731178534312051
3.6290975900748292,1.0743333479752226,-0.41808302343594056,-0.3098800943237155,-0.11387687514970252
4.26412948575171,2.0169852250404774,-0.24038978002037892,0.011053665930135546,0.8649254104318597
4.251677614187508,1.8185518923171151,-0.5260062287377896,0.02136004201075647,0.943853349646453
4.337600588104396,2.0818588731501304,-0.1938553838955175,-0.07598700413497757,0.640417810244229
4.306503938243879,2.117885736739437,-0.3048635917983404,0.016858419550994604,0.7663459551666536
4.0896778847280135,1.8517360447802358,-0.4063222619699552,-0.10379378094502326,0.5342586432956196
4.076286895769326,1.8319729699972127,-0.3407929885169108,-0.04474784579200328,0.7283846145340722
3.8678060754307664,1.1307816952181575,-0.7496994338244883,-0.35092019846413847,0.3043864850174113
4.141279989814992,1.7595181421004522,-0.39523219157770606,0.10852022921015027,0.1910848000872522
4.129312015786026,1.4907125004487602,-0.509428377406035,0.04085124920319493,0.19398810502132674
3.8052655505615203,1.5744272332583065,-0.2609800633576555,0.3838206602904548,0.001331024701109034
3.520560259062127,1.3317600636952704,-0.29403760463939227,0.1008630453415175,0.08027405381012737
3.834966486396316,1.4982658235151716,0.06064999655661636,0.00903204024266336,0.4791710305740967
4.090850584953724,1.5448816210522784,-0.16529454179137418,-0.07402382288602548,0.6866967550428407
4.291606728793601,1.6610249808154782,0.01238912734123666,-0.09111136026074396,0.671633458813686
4.253559032029379,1.9704220398730552,-0.1229492158869985,0.04186431097567515,0.645359860768849
4.105579324469444,1.7841825733225496,-0.18206478160279932,-0.06587805389192726,0.2733212753442724
4.137424858261676,2.053310709773456,-0.24150858359450478,0.14419098767882085,0.17533630832674554
4.247464080435924,2.0736037921403536,-0.3566802145392645,0.27747731266996656,0.05433309301684226
4.217733629350958,2.0211844702563564,-0.32982527816360074,0.13055645083989256,0.22523466147800625
4.163337928539506,1.328806020861263,-0.36756482646010963,0.15337579442812327,0.5865193379469187
4.135009050080844,1.8085281000225701,0.24696334845368248,0.11608990020713902,0.24141246659377502
3.874842664698903,1.397431477964388,0.06621265555975137,0.021690144849901363,0.06481499126540019
3.970764219265526,1.776504220376064,-0.06389377303145474,0.2046108276153168,0.12820869660758577
4.025350118007464,1.920734508434169,-0.03990774747736276,0.22156172985645206,0.31577416841853306
4.154370919333593,1.5559043926419776,-0.39195402249338424,0.06342011867495759,0.31953204891289266
4.237580063550844,2.0415285280238433,0.07805418255614355,0.4105968534592085,0.34316905953961985
3.659689623047462,1.7481077094421447,-0.25468264714374306,0.07432503074428731,-0.021889130261020746
3.559694616204845,0.2484656276348815,-0.6662376953415107,-0.2380277672221292,0.6764079757499493
4.071846061715232,1.7773861056517002,-0.551906775642559,0.24497896667590618,0.14648159795777477
3.9695013176556655,1.98359934330845,-0.2557232685852656,0.08994478966519755,0.27322998641409235
3.955040077620442,2.1038806207780554,-0.27654568947510927,0.16640014561248245,0.49085830013473625
3.9201596770167018,1.6715285570165452,-0.22552884358756098,0.17743926417704287,0.21176204523933648
3.9375952374671797,1.9031671651232098,-0.1539129319256294,-0.10072682109697285,0.2911596554517271
4.094379080748404,1.9684812044333364,-0.5121830956796286,0.10369897348861903,0.22393184013561393
3.871938109897593,1.369898838368593,-0.20166797222514546,-0.0026027577822774275,0.6457567486064996
3.9069735030553843,1.0296203645217685,0.3541932117005638,-0.5328767400399013,0.38942921431565036
4.002920096015866,1.558890725124839,-0.20415814477673475,-0.19815117980312325,0.20069207088707616
3.813091514937288,1.4409863180941436,-0.06942656453399121,-0.17180660768834577,0.026838382105528566
3.6655253038113473,1.360396538139174,0.035548826833748166,-0.3586840830390893,-0.11750108965749056
3.739105023188068,1.3373209106339408,0.14885049039166745,-0.49329500174935553,0.06422276306225898
3.6273552112454,1.2638445926994184,-0.5646686180099465,-0.15560135580051745,-0.7438705029123008
2.904803637891045,-0.2033358304067975,-0.619718710479027,-0.5541943736685454,-0.1988632064252521
3.1454377227083694,-1.006912198749868,-0.04383968857945438,0.1606439023611144,0.020513879810124168
2.9267854725149913,-0.9319805540810289,-0.8562698000650493,-0.4373554808477065,-0.25061715282704894
3.3069578631063687,-0.8890065226582068,0.16422912932076075,0.7208693247227822,0.26518766651946296
2.0805309430941206,-1.749706716924163,-0.2573777895185397,-0.34835577957763053,0.29432527603021125
3.1545642850656685,-0.5439716185093274,0.003195350845451813,-0.3493384125630683,-0.015225906462773577
3.1180167570776933,-1.182502033379549,0.0006906910848778871,-0.04843122468463084,0.15840817600244977
3.208268423885528,-0.6956596289592585,-0.13290521284225634,-0.19444647653071,-0.3228750061130876
3.334976568849216,-0.6737543422617287,0.10058357036119615,0.3238594180815647,0.003698531765396658
3.2183924556517383,-0.3693783078860585,-0.6410283099282096,0.3202832944955516,-0.038411315098356644
3.0854244235675243,-0.7533701886621818,-0.33117227261276616,0.0788285304029817,-0.02614972934587578
2.740656405783835,-1.3925912991246,-0.5498648581289294,-0.09547426162542766,0.17931148009472508
2.775212162211353,-1.5949162234122545,-0.6070435183104061,-0.22575962184254889,0.18331563040024096
2.570176099098708,-1.2971159389702591,-0.41780210492892383,-0.30977519254470176,-0.13687533251929807
2.8547517851341575,-1.1945340967976121,0.035416797200034614,0.09760548706871926,0.21877645311886978
3.4553258637432696,-0.42492400735559954,0.19356421129030407,0.36965146797339793,-0.027507952423863908
2.733381242970204,-1.2353188662978707,-0.6560794753976698,-0.36619350242059545,0.030094623733792476
2.410250421654485,-1.7284891886937246,-0.20790069704315856,-0.2536650296245476,0.10805838434754135
2.592019823875379,-1.2969971757740781,-0.4957769780000567,-0.44740850810003135,-0.24509335077522895
3.03624784691944,-0.9642023540446194,-0.5945217362667177,-0.4907921180713952,0.3736012856810966
4.073544787956739,0.7941081692004155,-0.6348921785042059,0.9276466381320766,0.11678378175489132
4.024782647279292,0.7492952161510213,-0.5694944662464285,0.7420831997190778,-0.0009167937466976214
3.4766720649237857,-0.07780156699691958,-1.0930456248092906,0.1341224523839613,0.5476129508414631
2.4699637622074055,-0.8903523036286797,-0.6735159596286621,-0.2569311610756904,-0.6383384095815006
