0.8429085443243093,0.46611241416176374,-0.4454772015246951,-0.6082725869943173,-0.02227901497917468
0.7788218223548706,-0.23030948241229887,0.05877837053262211,-0.0569966346827855,0.07370504639874145
0.3211519025229714,0.06867232009357549,-0.00663862441763986,0.083324325318952,0.02721109110733628
0.4323640626579013,0.1807648155501158,0.10381841460357212,0.10292808111119389,-0.1172883636392927
0.23791068777269833,-0.09768801501944414,0.0229059464434985,-0.0011926652767706503,0.026535324856808387
0.9075337340450557,0.17965276801695382,0.0848975731404872,0.1328583102316057,-0.238086362959765
0.6374938898282819,0.06197514629492912,0.3255706259737999,-0.039471367070697726,0.3146062420002833
0.132030133986309,-0.005161416224202024,0.05049652082467529,-0.01725734668507129,-0.03577430774458081
0.5707419497330398,0.1051632409210014,0.029448214937052315,0.07143637856768802,-0.30963534766405887
0.3329734855064508,0.0878669506250662,0.04062876008697138,0.07415873019513146,0.08962545074521783
0.4310350869529529,0.2701609873067363,0.2255719370165444,0.0670702929190808,-0.17141515297873877
0.9180684256020232,0.5300673929047673,0.4726137901027375,0.20322660190754374,0.26028470306356183
0.9807583229687051,0.12471851841322681,-0.2343536509770948,0.09008744343537634,0.012635619302058617
0.2556023727130161,0.06695355052286656,-0.04285309763848095,0.07771581342524259,-0.11520591309993457
0.21306852564453757,0.1416239357987194,-0.10068469520400326,0.04671997287069191,0.030984359282675906
0.5539718662070683,0.17649120573154245,0.3153044280147397,-0.07498839048792799,0.3442822243961987
0.8655139615133723,0.3485527322933453,-0.31390398945620696,0.6984720445647662,-0.04833249808832579
0.38751571740271545,0.012593417005052829,0.15602587643290872,0.010810949184455914,-0.07846496589079735
0.8793353857539173,0.2176871252978077,0.16754604542675863,0.03344967643163799,-0.17372543565852547
0.7338977886496062,0.02599901502193161,-0.10315014237794941,0.03939134765684066,-0.09745866556459977
1.136325280111736,0.5894472853929101,0.023651912727190243,-0.21635672863389788,-0.461980826391242
0.560296086952651,0.005159501662597688,0.04073650311433043,0.016782119312067068,0.05972973483152528
0.36119540104398945,0.03474144432454542,0.22709153017875597,-0.0198619371730688,-0.07045149065248785
0.3867752262302915,0.07937014822038944,0.0043276666174408085,0.07721584594425175,0.04583454238685039
0.2767176436323315,0.12196808376139946,-0.021478347247826633,0.02303734445887121,-0.030695922043165926
1.1116101521474733,0.8164451752959448,-0.3903898093966789,-0.4238426982625495,-0.09115486834247924
0.5299320062441889,0.10739525344202348,0.06558069376512866,0.03511824566263014,-0.014644998322094172
0.41673299074661263,0.0856278559209709,0.031401744288755834,0.04175957572712117,-0.12033609672125453
0.4460827803160271,0.16072787593083185,-0.030285203303389723,-0.38246612245307576,-0.03990137189104705
0.5509438758812943,0.022780242886722916,-0.023551419241254798,0.10090219937392801,-0.06575015095973032
0.5569216486787453,0.1264748846623237,0.0886685207673761,-0.029139679478011316,-0.09113454052452746
0.5597893839533412,0.021042467017809457,-0.001400984316933151,0.04753745727182719,-0.1286343879353494
0.4654317696372234,0.17559781475418276,-0.02138757232811216,0.05135629540246333,0.002507646791970863
0.463381524451159,-0.005382175822556303,0.010750046465005087,0.028334413960936597,0.044063762157143395
0.596834329366711,-0.025778298658492023,0.05239698155106638,-0.03496174315782675,-0.10923142314429081
1.0927256818190676,0.6411374207982978,-0.2375655381892873,0.8726172483165773,0.40849644084957853
0.5452546599279933,0.6776844818817833,-0.5072553953219723,0.2986518986956855,0.2262870450781014
0.5541019677753387,0.4232513850418797,-0.3383527390782044,0.5602311018698192,0.1923106209097219
0.34548975473970683,0.01742318650157303,0.1471753264681327,-0.05068616161709604,-0.12205255771615475
0.34592651392831714,-0.03239155433811336,0.09597266732073008,-0.016500702016313835,-0.01114697530339027
0.5470893899515873,0.14941393059076347,-0.06845531940896839,-0.4119236057973878,-0.13966205719934097
0.5590646172569752,0.10915292504850231,-0.05530251461983397,0.0022502832643844684,-0.15496700615301526
0.4366633926466339,0.19448104577937084,-0.022797068342059915,-0.4134606129114104,-0.09429971801726629
0.7257192171240178,0.34607253276964295,0.1553242008837575,0.15018335021107745,-0.12481522056624006
0.39257672561707857,0.12849805247089455,0.14931837404093307,0.024602812842382877,-0.1020280179421394
0.4222987262292483,0.11716217640289764,0.11403802394116327,0.029189608512671442,-0.092266443650297
0.8816306287073342,0.04651708619085273,0.11311808973298436,0.05180133599683403,-0.10205713957776157
0.3442439243421316,0.04659633257921456,-0.15956519143832562,0.0667090899414667,0.15172064997268178
0.2812948031223795,0.0237966655004128,0.017679864274799017,0.037294272426453445,-0.08802681126629976
0.9650338411775842,0.07134360144202653,0.16104845268420304,0.11192954034531045,-0.07117942644109591
0.4610287308075196,-0.03388011932104101,0.0925474210446593,-0.02274529645490308,0.09965432215032971
0.36492018998719444,-0.05394204962354107,0.06703581982427781,-0.05012354687802455,0.040782345444299206
0.7779530707306308,0.321274794691663,-0.020301660102357084,-0.40099013286740004,0.018286411568441505
0.5874348599480048,0.11802558517646285,0.1772131502487552,0.06911000765534706,-0.0017197835885160138
0.26077700102167045,0.1594401778265937,0.11122608916751209,0.003887154298515538,0.16395029860397897
1.0237054941621826,-0.10877649265014738,-0.06338414447092844,0.03249852905083724,-0.028299536754022053
0.3435116158516479,0.13353050652991574,0.26295124460067065,-0.01286524548478059,-0.012407522495715691
0.21605840698593956,0.13268700829804558,0.09604023554435116,0.03274561640117426,-0.17875511517103285
0.6848214386287135,0.21904293815909825,0.4465547671364834,-0.0853601113566279,-0.18952414098893805
0.660260289076295,0.14429743707988535,0.3825623603094648,-0.0673412919578644,-0.10167569463758679
0.7072176261403528,0.21782855970660034,0.48147203329130084,-0.03566264572660726,-0.16309673502364955
0.8383074281709794,0.2719508859430397,0.45510109674598553,-0.09696947090457467,-0.020380143845288204
0.9343922195720858,0.4292862709314528,1.0847174254197063,-0.16680655262652822,-0.00816415502586316
1.1431971105615042,0.4038704619280389,1.0166934251741608,-0.17563846514488313,-0.22451482986880772
0.8015474266111723,0.5773228810750269,0.11911385617528004,-0.7804655705718994,-0.0913148298268831
0.6666392681493706,0.24007155225423438,0.12438893686674778,-0.4435052996995154,-0.08445837780936102
0.9689063068167115,0.34160148829413634,0.04713431578434623,-0.2959909642504541,-0.15484374856737848
0.9768655068085178,0.2869790454995882,-0.07040902859688265,-0.2665362216316638,-0.11987217405256302
1.008740717257233,0.15642776535389527,0.49409480182447507,-0.07147970594174649,-0.2119628917930733
1.196280371835612,0.31987132935630364,0.6919516567974275,0.014466760576332017,-0.19641038422132134
0.62327031559674,0.11373384970183528,0.21192265200248447,0.028083862646131143,-0.02413071421770907
0.9620384133329583,0.20036167572890534,0.36940618085056104,0.026356164118166304,-0.5379296602767919
0.8703402008735173,0.28514895835087395,-0.48632354027466307,-0.6771116819824601,-0.07784281005642249
1.0589004161338025,0.06443864810398021,0.42956023834188817,-0.041485851661877036,-0.3003418595628022
1.0532721892356964,0.010655635843352482,0.3906413997518101,-0.05346167222590562,-0.27726936594496826
1.1430616462173517,0.02370880924061858,0.41855619909536057,-0.06645045743404909,-0.294619272249448
0.9103367978542,0.19345940164172581,0.6244623327162508,-0.10225306110845507,-0.08820462922615444
1.1063577015871622,0.20749451571982744,0.7447356004426586,-0.12752403863563014,-0.1403035213487696
0.39237734199984664,0.14985052302758745,0.39830270995040584,-0.10042109998951987,-0.24866812000872393
1.086973337608812,0.18824831320885452,0.7503475280201627,-0.1381209405313273,-0.14320510524336422
0.1546251879463384,-0.008439408846078229,0.02310368089283322,0.008902637253694222,0.04127216720727501
0.9702592203979998,0.19119325927628586,0.6439559167321706,-0.0940363174229812,-0.14347413728741176
0.991951195960299,0.1647904252552549,0.6268123077190645,-0.10459405801315914,-0.13315556740811227
0.26924699114526857,0.19850274360435852,-0.21103366561004572,-0.3881084753324325,-0.020157420045358372
1.0013051168681628,0.1962881605047549,0.7044506036494785,-0.1142295565521552,-0.22010829173652216
1.0032280891993384,0.20708376687737115,0.7255270789131195,-0.12810252716547488,-0.18253595203981987
1.112740189331835,0.39219432019246786,0.7638204991549229,-0.04239680921550768,-0.08528591937652558
1.086047988196295,0.35167069153491887,0.6846318662749913,-0.0368399595617054,-0.05781384253596398
1.2416551639299345,0.35988929440740053,0.8410967564770913,-0.09013174819561784,-0.06422553442204566
1.0922536917594914,0.3857468788864563,0.7788887158552236,-0.04712390367970885,-0.0535214979864452
1.4047469522389773,-0.06819927184653242,0.5633441152179692,-0.09949891936206529,0.14393871960621554
0.1286864585552554,0.1563559500750525,-0.0979814911117069,0.01770290973279375,0.0124049317917841
1.5223844617000792,0.7483929645809111,-0.15948492849288934,0.4262681088284133,-0.20566983955487034
0.31242058153184876,0.16967620586521295,-0.09175052668088603,-0.36512148812995043,0.007540672779865998
0.22424437324135904,-0.05229466734950447,-0.002971214309994001,-0.017083105005353313,-0.008933203304027153
0.3824162111087408,0.02092373299569072,-0.07838251966680283,0.11589005060848988,-0.057186411451170205
0.3825165135325236,-0.09751335736055175,-0.0786439339805058,0.08008195243281972,-0.05877120296052283
0.4494886156224893,-0.00470233590545439,-0.10687631572570674,0.04948293350304854,-0.1159078574750992
1.354566675459165,0.38086934151203145,0.08654755627662572,0.10170322048889147,-0.49898661830640406
0.16039793172681885,0.006015995151321543,0.015049409618430827,0.009062099752624474,0.010587488060933088
0.5441004504704562,0.13414587062581207,-0.10959188062785541,0.15597428160943322,-0.0380586971640073
1.8841502328769517,0.10736868041300664,0.23192898866361836,0.21972150864059078,-0.28725895692667536
0.1760128359848197,-0.022889237715264077,-0.00017037455757054235,0.006000496483360668,-0.029369422907425842
0.3030801999267562,0.04430679022647302,0.023028235845914576,0.03667504097274724,-0.08754226069051804
0.2594369019306533,0.14813783395281674,-0.13612746035559042,-0.3566619560427178,-0.05210811333511515
1.4579338995434654,0.31994900061529985,-0.07924864835277909,0.5474536229990512,-0.2396248866117483
0.4948439568097551,-0.1052116801524143,-0.08261413173005638,0.008681827509856367,-0.069437288920524
0.6670304649178246,0.4105027153953285,0.3393963019338652,0.24281377821301203,0.14179254884682096
0.10188661568899607,-0.0063781912066344084,-0.09450047896643429,-0.03485593234587313,0.06308924941816613
0.4767350368162386,0.08888610926902486,0.042793208752359146,0.13309305424037882,0.08083800595791522
0.5675434134190254,0.10038533917997093,0.14929576172186423,0.061359351854063084,-0.05452848085317104
0.7501774113905183,-0.1529395358996804,-0.15648717018419409,0.11678306258496368,-0.03661207938405626
1.0653918774549467,0.15613998135177085,0.2927940852936462,-0.04789320767675486,-0.3506481640480912
0.33193489175844515,-0.058513572513404874,-0.019533605046229568,0.027924676422232828,0.02012785160007687
1.4693043065068059,0.04948677853677269,0.06109978495078306,0.0949781742140322,-0.1564273673943259
0.7269408994735769,-0.2318535935304284,-0.04536480028419602,0.04853453609191639,-0.21501816758898412
0.9646508313188183,-0.047916435783587945,-0.43743379634710083,0.44660537706187514,-0.06081218095214706
0.34110116806722074,0.18056692848729206,-0.07590424589302144,0.06054631689286644,-0.2425185130299806
0.8355666410729036,0.23459889012297325,0.005694766842335782,0.2234633238845963,-0.05201583911110588
0.13460025139999157,-0.02625002823830349,-0.01908987516227915,0.004088738789065979,0.014469746619503681
0.6623072206537612,-0.0505794794784418,-0.019564961058803915,0.1275424544952735,0.15601422664003084
0.8267193702678809,-0.08435640226151543,-0.09026328343262607,-0.05961944530460902,-0.13126139333366998
0.8191243197587202,-0.19768202296068108,0.038782087577416156,0.04906163664941683,-0.05042347822830671
0.5353451275677742,-0.13448894013529847,0.010798449482434143,0.022276224878004947,0.07363427965745235
0.9511269193374534,-0.303711016461287,-0.06508965351080716,-0.04793314314740786,-0.017567487522558604
0.45819527729340365,0.0744593904856479,-0.15988467598040448,-0.36447889857122634,-0.021445608000560005
0.8924804364742629,-0.3485553616617242,-0.0021264678076321135,-0.0016722435924393332,0.0977111557246724
0.9966573576115563,-0.29283269654691424,-0.34789969232580015,0.47072551580006883,0.046703071282970604
1.087224535440455,-0.3368886898805026,-0.2890122676408844,0.44751190346297653,0.13173463764394255
1.3209984700099928,-0.3460329722952201,-0.4552319786687635,0.3981059527947892,0.10120373567953789
0.8987024024890445,-0.2589985962680084,-0.1258175979710275,0.030302607282854256,-0.11629136435156583
0.9990556334931076,-0.4581358635989809,0.17062866074006824,-0.08710665483552187,0.11510341402354271
0.721056729076464,-0.23070542967822374,-0.02045296026085301,-0.023335244630358336,-0.04438328253681769
1.2254779232933373,-0.6333378486823035,-0.3142841331020107,-0.015912689492362853,-0.18626181531880717
0.688004660497729,-0.1328364682184135,-0.02936626301770884,0.07554892362636063,-0.10423975537213663
0.9225371204824707,-0.25132288139772263,-0.08509348276198453,0.033047631851393436,-0.12945962277591652
0.9847243753468579,-0.33886279794026497,-0.10236973536964605,0.013434051574181018,-0.08222391578804507
1.5883281950083847,-0.4421494557941953,-0.1743411154387614,0.0013128111908419535,-0.24137069451000487
1.2198862496581364,-0.4345224556907176,0.22374154610427485,-0.10329767195701849,0.24435400530587037
1.4959651730512302,-0.5573620210910897,-0.08934932968424045,-0.04540329311634541,-0.05044753245875767
1.4584223741819051,-0.4956205987342997,-0.1602482149357323,0.0022480687197236116,-0.0308989894474499
1.9339856807360045,-0.961524094338993,-0.27794967228062856,-0.18360315916498096,-0.11958734272465796
1.2525968474611797,-0.6861080033016181,-0.2826388677331101,-0.15114366957403433,-0.18849083284994272
1.5175606398319894,-0.6974479431098198,-0.30687987392603455,-0.14013545389947027,-0.36840322924211893
1.1556948530223252,-0.5989868760396286,-0.3230950889408099,-0.15052070347370206,-0.17869361551364524
1.438931706007796,-0.5310208797208307,-0.3512547364563922,-0.04049801917016133,0.08071700256038408
1.6875904410413545,-0.6554662721512252,-0.3221854326557376,-0.04562615330047354,-0.005221814505297004
1.1513590767377497,-0.5969643541375623,-0.17545178668993647,-0.1686693921415334,-0.014979279753152757
0.6812974077767389,-0.20848403175902752,-0.02116308521967392,-0.02348193399830347,0.023852994882504783
0.7926546700626498,-0.2539034885062401,-0.01311818559459014,-0.033505236979121375,-0.040500395546900256
0.9117032703043643,-0.32612591383536593,-0.031928882168364335,-0.015493566838787139,-0.10136229969705055
0.8980447346959687,0.04087135191279162,-0.26031851613379164,0.14011323004412177,0.17368696986413767
1.0639204002660074,-0.4103172907892881,-0.004759899006445986,-0.09036757489559681,-0.0924054285325914
0.9924066061536924,-0.3416592573987679,-0.08563022086391335,0.006021367380617871,-0.04155413950851353
1.3471707588098574,-0.44564362807142777,-0.1322300588666856,-0.0435884889407802,-0.021238720801182987
1.205383541165963,-0.5671532768223789,-0.03201335937623161,-0.058311253009073805,0.016582848365758393
1.1650924361160369,-0.38693551909671176,-0.24510455711216686,-0.08816840713417637,-0.0732943190653411
0.8813901179780619,-0.39048813382556524,-0.06442616957180601,-0.06091812838976648,-0.08599167462946083
0.7444452989553019,-0.1487910855288657,-0.05278415618139256,0.08432906786945536,0.2045292926162633
0.9464228777867989,-0.43603474047217716,-0.0277061457789867,-0.035062187853766635,0.04101298751952371
0.9812735245221786,-0.2370028284267543,-0.0185752977464387,-0.018635233790690185,-0.08279358579828605
0.811185666163932,-0.3017734042989546,0.009758795329307976,-0.03942522593743508,0.1411674050172083
0.8860753414377821,-0.13070977262959144,-0.19824348293990549,-0.439200624612504,0.10293348197714297
1.181251071345743,-0.36293183144580204,0.016930747946404014,-0.04869211360383523,-0.1963377760424584
1.2852590684018048,-0.24752259788451167,-0.0006985869877358453,-0.0035295841391346874,-0.1019510394539546
1.0837475835252472,-0.27143082714611927,0.013071567891170616,-0.012691690667643325,-0.21456216675157536
1.2901562997700162,-0.34787541585808834,-0.10366865753430947,-0.004990451957011119,-0.09275953604507642
1.0124912191950364,-0.3219602388044898,0.033324685120054695,-0.06411435037539669,-0.038152578313655185
1.052885595282962,-0.34512623681000293,0.050719752428325174,-0.1010979220861852,-0.17798625355976638
1.5247045297337252,-0.5546906315581471,-0.011869560339912159,-0.11120238993301099,0.037600116144242225
1.1217832338902145,-0.46116179900114734,0.011698384270538011,-0.1305252826781929,0.01815158365632382
1.806661299801201,-0.6637345563119728,-0.1376152843594273,-0.061774559291407474,-0.18269485698152232
0.9769885177484818,-0.2678010049006407,-0.02138170485879031,-0.14552206530907094,0.05786838782453188
0.9361071362068947,-0.03831039047789981,0.1902212715243348,-0.034574878812367774,-0.30068524744578495
1.0195455702544731,-0.5097803657213058,0.017688938631205405,-0.16478318022880864,-0.12580806812417877
0.732698734453428,-0.4654491385530356,-0.07117393657042159,-0.14600449353119777,-0.1386747754700025
2.040859948620461,-1.0397552057354265,-0.08576745836973847,-0.1821653487897602,0.02498235497518541
1.0370196261735245,-0.5701602088786766,-0.0405735343738783,-0.1788007970667439,-0.27209411373445547
0.5887762313260517,-0.09995379222564674,0.06517194943068287,-0.015736947175524464,-0.06692814388323716
1.7647594673647566,-0.17939064692967033,-0.2455104414771061,0.37878562798755167,0.051859741960114024
0.9467835143878818,-0.19470764049329684,-0.06820197575821585,-0.003064276723080142,-0.09275654346624977
0.7034915967933483,-0.2737038302816681,0.021759082605246408,-0.05479781753813945,-0.05918115317808895
0.67349778782162,-0.34955616149268787,0.009334846785186573,-0.10796935828967369,0.0484401034927809
0.7895371360489407,-0.36903372336307017,-0.058293042013352336,-0.121375758634255,0.10661964814321462
0.7310912783070934,-0.4264815235456448,-0.06987033167946659,-0.06121748909898569,-0.0035692932150708546
1.1071315190013475,-0.4434934256360836,0.22554504290158126,-0.20143263447692294,0.2504166039961624
0.6277409347677659,-0.23639545528968126,-0.026585959952379973,-0.03942946989695227,-0.08108754318421262
0.89698971065472,0.12411634600467635,-0.1340786173604361,-0.4086041228588617,-0.2065357222826557
1.0327118903193098,-0.2207955156028796,-0.07252808080508859,-0.07557478344770985,-0.0866779978103202
1.0781834303425262,-0.4029567222979442,0.00284185669944636,-0.11789703829481639,0.0348124505736392
0.9722107965577957,-0.110780330812874,-0.18251982771869393,-0.49798355254157156,-0.006463628789739963
0.9039111859338059,-0.1978170733630112,-0.0526849817732258,-0.024949834371353445,-0.1361889251973573
2.0274138103950934,-0.5860480139407621,-0.23698110607238407,-0.1784120213071993,0.0962915603644563
0.6698368316572223,0.26422312569830336,-0.07830971465909824,0.1865202580900248,-0.2090955873199493
0.3211253817405159,0.07845946569243155,-0.05380144030632294,0.04433809417776558,-0.025474155916616763
0.6277885105741137,0.27711947913135804,-0.0921868528636066,0.03084386760997233,-0.01626614877050574
0.48071143943038325,0.18984073526579454,0.1682047205345593,0.09153221285118189,0.07410026005423183
0.04367785064178911,0.05839894225311278,0.04547956722003385,0.02463072811660272,0.0004934873436670393
0.6257298139940733,0.10566031188873312,-0.013226198941071535,0.04145875300359581,-0.05050217687291919
0.28503474653531363,0.11671096908233278,0.032059503802562686,0.0478982103647924,-0.02893213195943829
0.44211262919195754,0.020743515491020315,-0.03852293061972222,0.06597277756612394,0.028427383068235626
0.49549670910585614,0.20826121779259876,0.2546078578765392,0.07472536127638911,0.2579996457956081
0.07810787369899745,-0.02400818572006348,-0.014691148656167623,-0.008881327383123092,0.00037894739241689637
0.7030282313274405,0.04885524554592671,0.2585628112580501,-0.019656293576434898,0.1609556511697689
0.5835654623788067,0.43718985715493147,-0.40094712222711937,-0.3037672849492871,0.22296585228768698
0.39100454435546805,0.2580753331429409,0.09180863866939808,0.10768824060718898,-0.06211846657662702
0.2619471639453694,0.1423852308510619,0.13000472809378844,-0.009267156315982917,0.14168922050897595
0.20158402844801082,0.08593851751945185,-0.025609918199878203,0.10689630178752273,0.09196472498730174
0.3573769285706024,0.06438706844292681,0.020746358651688526,0.08765992732256794,0.20784135988082067
0.5554610022266616,0.5353223306170153,-0.5631265108458982,-0.568528703665016,0.4109674824853241
0.06839386126878344,0.21156189148886906,-0.16313115023349573,-0.33710605221078227,0.05794499833733689
0.2868266417862661,0.38371642760915003,-0.36197485319522127,-0.666228902848181,0.14022193851461853
0.5567924870129297,0.2645144443849104,-0.17020235662731906,0.09986720412330644,0.12861402225331053
2.8650983843332005,-0.558971434687892,-0.18008352144044742,0.17607265986506246,0.31385416678012557
2.48124881082018,-0.5053059940709065,-0.2976650170976453,0.14614602560877193,0.634575268137384
2.594859987459904,-0.0904767015754932,-0.23366193249776054,0.1578453428579042,0.7116818308259484
0.1954883542155823,-0.016972041501000876,-0.025213609690214068,-0.03348218835568609,0.10054363037630408
