0.079702121203234,0.008180933450517083,-0.0037924978800267088,0.0018047547331879136,0.0014513291472506994
0.07751386174499775,-0.011843291747983584,0.008601327368167884,-0.002299360933260746,-0.004130418694069215
0.07435556596630478,-0.0026286990082043716,0.0009740606376987914,-0.005202664351038567,0.0014582438539368688
0.08420222376727876,0.019855513870882566,-0.003947670512008058,0.006197529533556675,0.0005310445888812922
0.07655406166196674,0.01962745717805498,0.00993504887100204,-0.0011761094567077364,-0.0037012055947420806
0.08497533530639893,0.0014109586574973588,-0.0011180799389402265,0.00832176764793266,0.007315773929519074
0.08623704748798446,0.001470538135361223,0.002567483613563227,0.006134857152837445,0.004380747492092378
0.07433248743004016,-0.00151182593072763,-0.0019124275725483054,0.005011756709826648,0.00485818548680214
0.08246113911529411,-0.0016999924446647644,0.0051703929735845,0.00650256206282787,-0.003392699352630148
0.07687104691324716,-0.008607765220486308,0.0070354837338203425,0.0018741533213157552,0.003974122063624574
0.07251520193977352,-0.011425231661030003,0.011152627522029047,-0.0030044931440571616,0.0008902600070733945
0.08281621567555728,-0.005042361736703819,0.00824489097170861,0.0014312488769747508,0.0008489601739985963
0.08783616431149005,0.013846360239537206,-0.0034727451173398463,0.011602361644959428,-0.000543893564184902
0.08025979629504036,-0.007313307731510336,0.007364507144740598,0.004277107820288584,-0.0006924517620664334
0.08637359113808815,0.012153391913964988,-0.0008932053658546767,0.005880476195916308,0.0003251230281868043
0.07856314611542463,-0.008487763682325272,0.006415119506933065,0.0028594630668598744,-0.0008075879194535463
0.083473693095322,-0.0010887948398408311,0.0003861510053636037,0.0073640050698334965,0.001440290237923985
0.0907390515667785,0.019954896829376203,0.014038713137987836,0.008364969955013285,-0.002121953227053795
0.08403714999475428,-0.008346230782603582,0.005855163023792687,0.0065670543291761335,0.00018774235363931729
0.08396024834010513,-0.01075003992096827,0.005283383646705911,0.0077129294200520785,0.0016037601584174823
0.0788763163571029,-0.012382584945531952,0.008812981210906174,-0.0006323621161942239,0.001388883793430432
0.08660801957345064,-0.00948250838613656,0.004417661773996536,0.007090568709639715,0.0037285331476708135
0.08437674761866046,-0.006832925357109248,-0.0020977713480809556,0.008208829994996069,0.0014915551078038872
0.08942110907705016,-0.0068571918387470825,0.0065889642615331685,0.008527523023118573,0.0012582337251490002
0.07678007187484649,-0.006279804067757079,0.004510564202119363,0.00483549123089081,0.0006477555432390899
0.09089490575360698,0.008633028656808333,0.008310711113969884,0.008051069838629372,-0.0017095569220796996
0.07869727836063362,-0.019979423939491814,0.008900411507612683,0.002912401966077648,0.006593467313389718
0.07909837653112811,-0.006786870919123615,0.004734238050098389,0.00612105221437155,0.0010735067215006389
0.08477426404768157,-0.01007017710952872,0.00990086575827488,0.00317520941911301,0.002132074432741198
0.08028203666484156,-0.013233347674892698,0.00444489954215625,0.007508623610952402,0.0034712884944518704
0.07729998357244262,-0.004277498025738254,-0.00040863933723056636,0.007133407022823246,0.006745473347002541
0.08002353086622037,-0.016720979929833717,0.007881426724126839,0.010028984595447224,0.003240046721057045
0.0769951457526148,-0.0044218379530241245,9.23961899721075e-05,0.007430930861245621,0.006794493698337333
0.08020189471121582,0.01799249021569422,-0.0019134871211706644,0.006010324363988614,0.010437573664229864
0.07645627822746913,0.010815361749223215,-0.00369658061415547,-0.0034165767293503043,-0.0007297697111150823
0.07688555026879013,0.010852598153551092,-0.003686018447689598,-0.0036014352669942883,-0.0008588382718005257
0.08001702698114137,-0.008661378307321582,0.010347720944268243,-0.007057037670302737,-0.0020149500289517864
0.06843938967114442,-0.016270161016887497,0.0064626120017645975,-0.00032514900484485287,0.00027038459799590066
0.08556578318372438,0.016944323737049245,0.0119913119608092,8.799650265305972e-05,-0.001102628909031
0.09267383649546498,0.012339763836873184,0.021724407516469188,-0.017897883067746936,0.007492300637465331
0.07900065866853245,0.010998960740425029,0.008147451374939973,-0.0017942434533449456,-0.0018782391908926525
0.07284383966729394,0.005674680913219502,0.008661510690711192,-0.0022975352012129095,-0.0038554619185132213
0.07514408081141744,-0.007820102256052591,0.0109514620614569,-0.011793558545131956,-0.001007072400215153
0.07711605628062641,0.0047613419447685166,0.006164617618506478,-0.00918217631819628,-0.005954902816538109
0.0783586431919268,0.004130537002824298,0.0019917390827654327,-0.009295203229530105,-0.004329474866457179
0.08839743988366912,0.006973593822134045,0.00909932058308222,-0.010898224995621476,0.002480349835278035
0.07594254916395353,-0.0058053808105581126,0.014555430357517319,-0.0045555530162469555,-0.0005397857200771442
0.07895970458112267,-0.006624812058573162,0.008111049518108775,0.0016964372813088613,-5.006084130620268e-05
0.0756973994058643,-0.0020730709401697227,0.004262824683252306,-0.0020505951941670346,-0.001959509719694718
0.067752873576275,-0.008987940998963115,0.007941669910832573,-0.008508284164179852,-0.0022018412813609414
0.07309658626178861,-0.014546910669681674,0.013494063991162207,-0.004373550723980617,0.0010282107102312203
0.07053012706531932,-0.013874907837161145,0.011922305703995318,-0.007453526958020403,0.0017081328606357018
0.07077015575812994,-0.008608259450315934,0.008868599663115463,-0.00943469633329903,-3.3599957970084506e-05
0.06855982835686558,-0.01068829032122872,0.006038657485654583,-0.012729593416895212,0.0004797171601734824
0.08657303677812835,0.025277675922122853,-0.001134204841000752,0.006358504524643941,-0.007742459605731708
0.08279225669885737,0.006391453009218301,-0.004332986024901273,-0.008979038691969286,0.009046848027388137
0.07974060156343869,0.006087727792762023,-0.007796669443964861,-0.011280798756910243,0.010606244578515374
0.08428427198348978,0.014805033585237812,0.015134631505197631,-0.0027700543413715405,-0.0009139731351948933
0.08080741045134848,0.007543817282569164,0.000821427517456641,-0.0011986997335010964,-0.0009433334063720746
0.07823467570316556,0.00912971866959918,-0.0005512853494332159,-0.005453172059930424,0.0034639777409753232
0.08408893098757181,0.018482070717223444,-0.007263366422711844,-0.0007706274179700944,0.005971798564873835
0.08391293721530563,-0.008420470417666234,0.012453079547488408,0.010025996634332549,0.0038667035241702883
0.08679019756631659,-0.017769017270997865,0.017877549403207193,0.008955233449063633,0.0128653195498894
0.08239624727984861,4.042878605986307e-05,0.00471654769200707,0.009039256615863925,0.009737478448857952
0.0828883623656541,-0.004362852670599561,0.015778728615648756,3.7119277085882554e-05,-0.0008754409779054543
0.08317245918746725,0.011345623405805914,0.011238997042565995,-0.0008446153014591288,0.010169920058852387
0.07301402680025634,0.0093676832490093,-0.0036885306666260306,0.00015787417648429713,0.0005799260349123572
0.07587120524074163,-0.0021793506548621953,0.004664417642361885,0.0019183045327227897,0.0029347739687253845
0.08028270099053474,0.00013881480654405644,0.0019226898598076689,0.011144583692426099,-0.0032407709168324073
0.07805065655970099,0.0035497338208112716,-0.006035343805490212,0.01011327525452729,0.00952294916507595
0.07795323506350751,-0.0021224443487768115,0.0028580146862406427,-0.0010906401033616703,0.0024135436406102512
0.08114354131308449,0.002081168587975539,0.004504154491839233,-0.007929695137728345,0.0048436812570437915
0.06875673725242251,0.004332405755477157,-0.003361919566184591,0.0029776363107535554,0.0032683899177416305
0.0847308301884996,-0.008165691095398359,0.013723582363794637,0.0043352679577283925,0.004810674228800736
0.08070608404451309,0.012913353315787541,-0.019786787333047978,0.000703312797542974,-0.000802791650734515
0.08658081205596295,0.008889992201330625,0.004404510457590687,0.0008759255059546704,-0.005772166952560034
0.08029276162150296,0.004621516038983611,0.01049993560566636,-0.005329536863566899,0.007190653796913719
0.07972652697402349,-0.004359942685723425,0.012484517165908534,0.007607866841750908,0.002263290046809785
0.08349698804347581,-0.000700115180409773,0.010639956336615077,0.0009259813428381277,0.0035703294054082557
0.0866177115635914,0.0027621619897819348,0.004791645117213158,0.005735903595658704,0.0027612653889490094
0.08195305131698669,0.014147129918909547,-0.010317931815404458,-0.0002622450198346257,0.0031303325256186007
0.07699528475696991,-0.008530719496960637,0.008379476251405088,0.002160109963712955,0.003572358254671083
0.07807086882484368,-0.007543662124758218,0.00672832156552689,0.0029998023972816865,0.004009067486943845
0.0838503400902093,-0.0030578726048395657,0.011362639435000432,0.009381544318227216,0.0016186528620055671
0.08157916197816725,-0.00907872109553556,0.008107358736093742,0.010898322041641621,0.004225680366988193
0.08231536841490764,0.014911728442571865,-0.0022369187010664914,0.0033536471169101035,0.0019477163993084782
0.08406786756836204,0.014552043149456182,-0.003063441977374781,0.0019772091046590637,-0.0008318684374481054
0.07759811735740967,-0.004330131083120604,0.011866067577259403,0.004194397453613015,0.000245390158269818
0.09125302537213567,-0.008030545790611316,0.008408677765106596,0.010067475085885264,0.006730177096690141
0.07238304844421876,-0.01187945408983245,0.009154812143703124,0.005320911340259981,0.0010689546315616719
0.0700861920533574,-0.011877880218510967,0.010682893618602354,0.00626687014017634,0.0021750772428901
0.0817441832200225,0.0006945247227363517,0.010575896611406658,0.009835123209232036,-0.000997015981858825
0.0755516093478848,-0.007107256747705102,0.013032069447179565,0.005617283964717064,-0.00042618689614543894
0.0863436529382859,0.017544445186267247,0.008400709432142101,0.0009439954190408913,0.0004942666149060089
0.08390333471999516,0.004249168669111682,0.0039937846961241984,0.00406945697470485,0.0034662385293944306
0.07631431443751353,-0.0034278471487454065,0.0018006449684563768,0.00598558931303687,0.006553355185252666
0.078841507769795,-0.00803448855809022,0.00360004254650896,0.006391281069759816,0.006119186327699773
0.08014333941625441,0.00901343223897977,-0.007524848909098588,-0.002567785957790638,0.002050600191547705
0.07573040821343152,-0.0031926139901479107,0.00888549271377849,0.0012972687205968511,0.0023947717521185788
0.0741988412883504,-0.005236169620323619,0.011544184969036414,0.002386435343525903,0.0042067186798158945
0.07644709499111403,0.0007223742124673401,0.009989196404290855,0.0006964093902527971,0.005318154084098767
0.07952738315654713,-0.0032921593571917144,0.012452516797966868,-0.002074955790581567,0.008832419487221623
0.08113433189090671,0.005360922162039638,-0.003986903862827234,0.003670795064919655,0.000986620536109063
0.08195360754483354,-0.0016981947617678238,-0.009483436890882255,0.0006565706382247895,0.006035341094351443
0.07503168704128295,-0.0048351765620359465,-0.009976650882606184,-0.006038479525044138,0.0064722917379757845
0.06873312856045276,-0.004126656821451239,0.002150028737123704,-0.01261288497383224,0.002635607595024644
0.08473808415822258,0.013146799953979889,-0.002957036034949408,0.00858953615354589,0.005900352028063998
0.08402534098817967,0.007186885757095238,-0.004414960122747871,0.006625699120053397,0.0024399573099008675
0.08029721403699991,0.001268157874676533,-0.003068534130141847,-0.0017246873548158062,0.0022967829370139263
0.08055982154612125,0.004603797336201367,-0.0041310643461780075,-0.0005853706186267102,-0.0011478005289721042
0.0811136213042311,0.008281597556168092,-0.0011810974160232086,0.009517450146870516,0.009733068505022632
0.07273129910203785,-0.0017303629582389372,-0.008032709800223284,-0.004843864194498112,0.0008246552772439762
0.07277292300830017,-0.003909927676109969,-0.0014611231164282303,-0.0010764945374872742,0.00661317638182108
0.07899988157378751,-0.002192841234939331,0.0029281213866764206,-0.0028382814256473704,0.0016355622769433928
0.08369792149838648,-0.002904664940593115,0.009622380833381615,0.0014233874207527496,0.010046389698075987
0.07482576346850289,0.005506511500219046,-0.003622907619459947,0.005273472141752053,0.005097791070051534
0.08754828328482597,-0.004764201085128679,0.014606442806518993,-0.0037136677851867905,0.01540367549260649
0.08450187810099961,0.003477155126341946,0.01303401949123567,-0.017730552373421537,0.014781953296713926
0.08898291904806416,0.004850961563345571,0.0019462579574858205,-0.00722421445547499,0.010321908328873903
0.08013257008250774,0.009635844808160685,0.005204277055496057,0.002991483178330938,-0.00017463407964475044
0.08768685334553486,0.021023768010631393,-7.517056595061008e-05,0.009978967831709405,-0.002833140792949546
0.07568697035590517,0.014759926833705729,0.014525111381186142,-0.016569532217798468,-0.0051570874419954085
0.07786797523570448,0.007792662921321245,0.01923009978682217,-0.012440180381042098,0.0019801830881803987
0.08168579046878828,0.014445183242244641,0.018179651821497538,-0.0076869485751781316,-0.002549330998419961
0.08463225553574535,0.012862490202087157,0.007973572971509467,-0.0014040854933907248,-0.0026211602639232873
0.084914680635335,0.020570488813125006,0.0036642293877604043,-0.005195419899492458,-0.011700777431307905
0.07768704325022133,0.010276670537424067,0.007345947543169197,-0.0030823332190290584,-0.002842131758353843
0.08760543327820702,0.01557319448522793,0.000483308830981688,0.00857264298820946,-0.0021995589581741493
0.07934567520502056,0.0028194272699344665,-0.0006579099719503988,-0.004118345497003707,-0.00019657072501129416
0.08489586413998802,0.012088767449558325,-0.000734269762797174,-0.003414799590835322,0.004093589035026674
0.08558004713372619,0.004775057756844047,-0.00033229627939779363,-0.006758792143077511,-0.005348482339677442
0.08087226470712128,0.0028491422414085783,0.009365482809125693,-0.009604993233517765,0.004564104110389975
0.08502342595679953,0.016179809449461176,-0.001585762514715166,-0.006792578861640699,0.0011179887368407576
0.07746336919039026,0.010032691011724666,-0.0005383100529705444,-0.00845148277959504,-0.005429965574630538
0.08031562116631466,0.010081270773587747,0.0016494950969340664,-0.007558276053043714,0.0011538621627060098
0.09218186362661412,0.028434199763903538,0.011534251392297502,-0.0016561081350265142,-0.008107129348635498
0.08986162354178427,0.02357687910921847,4.9923769024337255e-05,0.005397682689637354,-0.004684188053330649
0.08562351776950154,0.017477026352813268,-0.005380989915109128,0.007781318638659877,0.003024962943826738
0.08527398541015725,0.01827635125949312,0.007689663559617342,-0.001988076863455439,0.003325383916531905
0.07730405645080152,0.012419324390870262,0.00831587612369446,-0.007133936460717647,0.0030706259706627117
0.08641259240731212,0.01632363344623038,0.0012252776430056113,-0.0029298445892428924,-0.0025871394712037965
0.0796648331160619,0.02087867828253999,-0.0009264401507570642,-0.005640746518820038,-1.6621705512999844e-05
0.08378896227815594,0.007679328709744571,0.007267838505349137,-0.0058865425088735655,0.004150143691699959
0.0831703227331188,0.008891196153046343,-0.0004853858756282257,0.013953952061458892,0.005715518965828554
0.08581302629817196,0.02162693965186224,0.009358628991281252,0.0014500939895589946,-0.004531236793877527
0.07950412522450288,0.006310025645394765,0.000977201895670763,-0.002067748535179938,0.0069197255698907325
0.0837454134047016,0.007660930148290687,-1.0887270888508181e-05,-0.005124663742811762,0.007701538227786439
0.08564170362279763,0.0192646852112467,-0.004608648555088347,0.008093817594937703,-0.004855178427177896
0.08368429974463452,0.015344807282120608,-0.0047088240956990575,0.0010740505248721765,0.0003124640156481718
0.08514474334935183,0.01654612017625593,-0.002640573259654924,0.003263346832837729,-0.002782064307970244
0.08825478558757967,0.023351728290871558,0.0004808083214737391,0.008556589319817658,-0.0024032066606528685
0.08307584231388876,0.014217406996747983,-0.007364191881697555,0.004553528241838962,0.002365270917267428
0.08788479397866006,0.020996313726252432,-0.005511371752344555,0.007967180128883287,0.0005031224982550945
0.08266501901656438,0.010563975157915394,-0.0029225520870446164,0.0008161010412164224,0.004160493498853668
0.08457015164308553,0.02148502370043866,0.0021106794162400826,-0.004652094516518797,-0.006025929807255374
0.0754961931885631,0.002366234763688955,-0.007128787191893036,-0.010602693078285142,0.01227266601899129
0.07548995818019431,-0.0011381092221412598,-0.008128492230706446,-0.010164062746695526,0.013543590470987606
0.08090786866201569,0.0059350191068734265,0.0070021687496252,-0.011296577341791063,0.004163571994198821
0.0738875705170389,0.010224593449592072,-0.0014730080586324462,-0.008900434986441337,-0.00118550458942042
0.07858208792463194,0.008855258886048321,0.007694282051751268,-0.002152566138801914,0.0022886655569961277
0.09443764637515871,0.013109527858346449,0.011837417021535018,0.002326394620859361,-0.0015649716662850246
0.07451562815553206,0.009855907220098556,-0.00525774589612799,-0.010053969858997272,0.00047917438836954206
0.08509771842076709,0.011482068430574222,0.004667709610346734,-0.006402005538187107,0.001707448125641783
0.059099048387781204,0.001589701139018529,-0.021635309849482403,0.003374938344674407,0.010830024553845982
0.08555852370146474,0.016203481873225543,0.005066615134187959,-0.0027394938939384397,-0.0010859060301206518
0.07767426601144424,0.009320361703635417,-0.0003514243296757414,-0.0032092508475369957,0.00973519774516357
0.07720522559909865,0.013100977956639835,-0.003478221932648264,0.0023047512554267087,0.009338010595454155
0.08378901473611573,0.009854439390609357,-0.0023177514602331414,0.001512489139314119,0.0016082519372939495
0.07726931633916492,0.0019995777890441614,-0.0001119964783208907,-0.01084615475981702,0.010909717668750242
0.09314289341549485,0.0034206792033690397,0.017856817736349156,-0.0024279801218289356,0.009399547791452616
0.08085656578225979,0.003736025776724449,0.013370550720316074,0.010587409127029141,0.01380728623513843
0.08883773596545863,0.015028552898481717,-0.006401521306796327,0.0040598407949314205,0.01318828476926219
0.07584527345276104,0.0008584557950419715,0.0062830097681249066,-0.009006533309269222,0.01054840568519563
0.07948304052241335,0.005441843578171243,0.007978670177197165,-0.010338898942804067,0.010818512790569654
0.0831550125107332,0.005411522750897139,0.005236450161069266,-0.009106061009364633,0.012167410600700704
0.0740407148039233,-0.011398966019281314,-0.00727782293357936,-0.0034067423590158643,0.02372364121715677
0.07683697729800903,1.9796096939812678e-05,-0.005231282814266692,-0.004767103500205407,0.016980656080398872
0.07518384210012695,0.004321293594644793,0.013970100821990137,-0.012580347411964923,0.0008227325596284804
0.07377975093887927,-0.011827950343508536,-0.006955118525174124,-0.0027557466392407336,0.022453389441195005
0.0721229233003443,-0.012659839361916317,-0.007497606498440028,-0.005857368249676413,0.021986921814621876
0.07320862255940219,-0.010076108752923087,-0.006849483583270944,-0.0031892935056745965,0.020979247322710413
0.07467238775283964,-0.007491127112452408,-0.008999021270425815,-0.0031298514177974875,0.02038588669589747
0.07426594894881305,0.001696781838514743,0.0003857920055203062,0.001961082812242869,0.00957153427151267
0.07508476268423561,-0.00503186401070202,-0.008187514167111326,-0.0006350887332994155,0.013943964987578817
0.07986284194700904,-0.005256620115785933,-0.008592670413090444,0.0015992439968305265,0.016708081555039382
0.0792312441939505,-0.00601064188310143,-0.01142330239545231,-0.017272734250084524,0.014457899322571783
0.07441186141409288,-0.007791159972366203,-0.008726879329250441,0.0005277296969523796,0.01905564252891148
0.07414028574367758,-0.008721876365663161,-0.009007502034436463,0.00022863930715176628,0.018961941331824574
0.08006832465675592,0.016461605239931742,-0.0024720105347366917,-0.0033829922288764586,0.00012799326758337635
0.0701855992892164,-0.012466496868316801,-0.010964868141929662,-0.0017368773406445843,0.019831867567390006
0.08656538168908251,-0.0022573125065797625,-0.004666871213493587,-0.001114308497665549,-0.010408670077708971
0.08449160435411453,0.008309498656696503,-0.0043079760853652295,0.010358725789008963,-0.008140155284831798
0.07657573509842079,-0.004128256570087777,-0.0036601073645031196,-0.008902437932335052,-0.002241171767779104
0.08499621308024034,0.0007584144235410805,-0.012132360321903178,0.004263983383451412,-0.009617689387649972
0.08406871556034821,0.006384312409809652,0.0024142598086982696,-0.009441690694510412,-0.0060860162603125646
0.09197985315361434,0.0020042655649285296,-0.0014165087598037051,0.012503140789987793,-0.0005991249378070427
0.07825069090738966,-0.0006997022476619792,-0.005546304928026323,-0.00774745549542498,-0.005863927484006056
0.08372788850107436,0.0025307932792073473,-0.004714892884088643,0.0026697934607348337,-0.0008732888198463187
0.08378353126152736,0.0012484211058315443,-0.009257521709405206,-0.005410512960916982,-0.0047340732250510794
0.07665206947205673,-0.0027958500005393705,-0.00787801764571343,0.005890516825748861,0.0007237062735633336
0.08106753725921749,0.0013527222040768502,-0.001629289680993868,-0.0014991612491529536,-0.002730087150592982
0.08185707399972048,-0.0039040222644310617,-0.005580291918945442,0.0021082289436910517,-0.005247443007682
0.07826262902705527,0.0032403940142370674,-0.006447669380635363,-0.004772584087248394,-0.004933607455006867
0.07144125283517214,-0.0006807188094139718,-0.007359264778240843,-0.008583372690032192,-0.003254311345790832
0.0881622985765337,0.0036284186189568302,-0.011961776151431854,0.009314650910579021,-0.007690773810860046
0.09034715052345456,0.002701460639867581,0.0011598826618196712,0.0018449683418173526,0.007840352278028777
0.08045552691015127,0.011342095033546794,0.00058187259323277,-0.0022578179844364578,-0.009915153393295188
0.08135522758052793,0.008254290997436655,-0.005690596578754372,0.011715817190982488,0.0017511732407935656
0.07982496373550546,0.0101163761470731,-0.0023076309620224536,0.004118212130304029,-0.0019560692066524564
0.07964621041748261,0.0016801441234245448,-0.0007953766886077387,-0.0032090363801950393,-0.004547083185816307
0.0755304331326727,0.00815085383455322,-0.002392528776472293,-0.006722585875554061,-0.016118675874419102
0.07165437450716207,-0.0025341730521723053,-0.01019634933950432,0.0006287479114039738,-0.006814195048478664
0.0742810152376566,-0.0026875858540275936,-0.0010937554785733698,-0.0071763918144303945,-0.009217017505954597
0.07478898188745563,-0.006607029049462784,-0.0038559739996219073,-0.003995137050320371,-0.005279428914453539
0.0742810152376566,-0.0026875858540275936,-0.0010937554785733698,-0.0071763918144303945,-0.009217017505954597
0.08089677460536622,-0.00594427910794857,-0.0031773092698888132,-0.0013164904257024336,-0.0008735966437846636
