0.079702121203234,0.008180933450517083,-0.0037924978800267088,0.0018047547331879136,0.0014513291472506994
0.07746561292811711,0.0009251461976793618,-0.0005731241418333752,-0.002418082255066096,0.00041511406490027234
0.08373326841223709,-0.0033439806909659796,-0.012678903065311815,0.0036891753793357952,-0.00780707833572977
0.07822122523652669,-0.0025898344346072166,-0.006166981168296453,0.001711733596924909,-0.005690392807987105
0.07991678862945163,-0.0032390403323806984,-0.006223282555491748,-0.0036564109454666842,-0.005951803817190284
0.08425458599009017,0.00021345906839643258,-0.005916626342410879,0.0019444051470502667,-0.005972108796211197
0.07420893982477662,-0.003282865337868218,-0.01070528815176652,-0.008291807555654326,-0.00024117882442751043
0.0801854945115994,0.006422031969952549,0.0015979087874935056,0.002387218742131809,-0.005227949028556554
0.07985992092625663,0.0038154137387248033,-0.010377339196060147,-0.001725227599839497,-0.004105946030904674
0.08557448344390431,0.012845606171678462,-0.011121906213764165,-0.009904333465405635,-0.012020803400185872
0.085997548795427,0.01782528372083798,-0.0003730053281155068,0.011237209849993489,-0.0034544268231777833
0.07671050918280865,-1.0154098266949673e-05,0.0033304455643301924,-0.012815204376979928,-0.0038695919624734867
0.07893640969399035,0.010331755580293776,-0.000626775284758849,-0.0014063195453619926,-0.012242020592899555
0.07458450327234571,-0.0014584931757982852,-0.01160413688907048,-0.010704835980161339,-0.007918303613258258
0.0848296421879012,0.0055978985391245155,-0.00722734018990614,-0.004196198458522701,-0.005373936896855695
0.08234753129048976,0.012229505077811662,0.0049566436559856574,0.0002995018412400862,0.0012993726299483051
0.07393328477834095,0.0002279920288279441,-0.005628104814872451,-0.014882131096119616,-0.008225891622829693
0.07825035472465508,0.0035990927838376098,-0.007364537694484139,-0.0027124679127171446,-0.0035449440283938163
0.07673474202820105,-0.00476535163115525,-0.006297665030407351,-0.0036003676884886243,-0.005926820313899678
0.07883984212634366,0.005767750444904497,-0.009598852703319725,0.0043221437022307775,0.0007083168689345754
0.07674356866587981,0.0019089021176349323,-0.007158233103893726,-0.002057974098837854,-0.005110859803996396
0.06770710096070806,-0.005314618332811835,-0.0031371285639936594,-0.014727269708086901,-0.007697272951030848
0.07438892044262951,0.002023041263875755,-0.005979134028365773,-0.0023331138772656533,0.0012937255300009567
0.07477222809926896,-0.005788332867106518,-0.004701342213933808,-0.010774741619518828,-0.0017124806828793086
0.08242845409654534,0.0173886701504208,-2.01484000656399e-05,0.005560952778460971,-0.006050254575264966
0.07612585042766395,0.0025590474569548638,0.001534615775078414,-0.005304557629797112,-0.0027471106160796583
0.08126266079413068,0.002535771258037752,-0.0007875332116545187,0.0052570273929584445,-0.0052774309191759156
0.07321065933893671,-0.0048345465363979915,-0.010794398020038048,-0.005820735779509823,-0.0017166174773741386
0.07689392216554579,-0.002970404817360884,-0.0004259557817368618,-0.009054636710800396,-0.008033114464729632
0.06668500134720301,-0.005619304957294851,-0.001712929090610657,-0.010297575799556731,-0.0046224626910705375
0.07299447536048631,-0.00017876110656542293,-0.0032580366013115667,-0.006938443930051367,-0.006310811078717342
0.079337395636351,0.01244768702696975,-0.00811304321143083,0.005555147274757989,-1.7480268311105036e-05
0.06944294800727692,-0.0049076537209049925,-0.004529422331678594,-0.011727796958319693,-0.0007651877315285512
0.08283323082942949,-0.0035663826930353477,-0.005831749167010642,0.002751771630585308,-0.005601979833402529
0.08320214733763147,0.012742460128270981,-0.004880209138614148,0.011548908913295528,0.0025918038253749153
0.08555688369920625,0.013775954085452588,-0.0012589147685752554,0.019657292681656544,0.0029606624805376927
0.09350824741110257,0.022246508599147927,-0.0008142172714186495,0.011484193701053358,-0.004316753621191447
0.07304227843099638,-0.009303366352566698,-0.020893056106038633,0.0010982237591069326,-0.00790727497830569
0.07471866811002129,-0.0015502265565101284,-0.009317048088574644,0.00844987948231141,0.001371091863917167
0.0715998916441833,-0.007949007083910739,-0.015339267004119524,0.0034195157178101786,-0.004398060580278068
0.0687672871178135,-0.004819392175867379,-0.0001702016551636315,-0.003474931611920418,-0.0036452483790328383
0.07481717445087097,-0.009408718830823904,-0.01421183926103505,0.0028897879589261607,-0.004384316599584505
0.08109799844003107,0.010363466052842222,-0.01530263332927447,0.005654783024563429,0.0007435196150281108
0.07890045721989518,0.009617983205581522,-0.01793526254917008,0.007701370640119975,0.00011580938191536544
0.07646615983881391,0.0033963903278090854,-0.015105415732959331,0.003503555709166554,-0.005262549660573625
0.07462954240798585,0.0060522462251661625,0.0018946011011703556,0.0007036626171790236,-0.0014223825409042374
0.07965835244934397,0.004592344817129938,0.004993507669407983,-0.010605104352795875,-0.005325365737208425
0.06773446424628474,-0.005795578679026317,0.0031889565084748336,-0.009816620464870298,-0.0014517137732417483
0.07754725615541401,-0.00013181085945007838,-0.005470496288152121,0.003807971788283022,-0.0010978773147113593
0.07228830668839431,-0.002121283316035269,-0.004410189147709245,-0.007200891995446923,-0.006245380588297152
0.06846703364729777,-0.009218558854645372,-0.005683368943911018,-0.007982248821783576,0.0027238766026260273
0.07783839013785722,0.0044014155566939415,-0.004182060127394091,-0.00025075878041432736,-0.00019967940592698617
0.0764303280235457,-0.0024848938504430738,-0.004366220235591121,-0.005328210156866415,0.00217528451819389
0.086713528876959,0.010673713537431689,-0.005898006988193105,-0.0027951082622557923,-0.002681054363721453
0.06935853169419025,-0.005925412444979262,-0.0003923743380240546,-0.008803252705719227,-0.0024895236412812247
0.0759898232798849,-0.0031126033078605663,-0.009398392615632316,-0.00404247974290949,0.002565841396610758
0.08247538987559422,0.002257141401990059,-0.005157633282574773,0.01101987260495661,0.002570475914531804
0.07625433703159581,-0.005528850576358235,-0.004645253618531832,-0.007239762555332788,0.002266519854274839
0.07772990370802224,-0.005536530334972611,-0.007898725954415188,-0.007190280798634355,0.0003859806143999298
0.07883605353574134,-0.006473771677387598,-0.009080052970032535,-0.007211551579965158,0.0009427310094054575
0.07954219838753288,-0.005196247950018421,-0.008079680166569956,-0.008194767617146643,0.0015240768333869199
0.0817771643972282,0.00037622188169003174,-0.013668962364706412,-0.0026082559021751413,0.001428760131235316
0.07992586330370112,-0.0026991607236263554,-0.011434444296663848,-0.004723306028681456,0.0039038709180291282
0.07763909043001982,-0.0016125813351002877,-0.010880289304813523,-0.0059972821927064225,0.0011710950740072834
0.07198119388844657,-0.008672666331649823,-0.013554430151264323,-0.007987062568739208,-0.0005724597348656434
0.0677753269845781,-0.004385312756551194,-0.002335011125967564,-0.00925431294803832,-0.0032698860923494693
0.07048226751089444,-0.007187780124910967,-0.0015920702038746313,-0.006579693358587742,-0.0007856514269979841
0.07617043621728217,-0.006388328468548574,-0.009533530008860152,-0.006533893822697226,0.001869851998053997
0.07847998540475257,-0.0057285695171121215,-0.01268475789799859,0.0014736543026043424,0.000389936449724658
0.07522437818112078,-0.006272063057159603,-0.009574938656006938,-0.004045036126676269,-0.0015382004405069469
0.0749784118231269,-0.005670307398454675,-0.017703320224191986,-0.0010155101476942818,0.00037487687544703307
0.07371810140856384,-0.004710701256132619,0.012625593603340018,-0.010035367487397804,-0.002633582089316157
0.0749283738056408,-0.011546582019839461,-0.009593315388340799,-0.003028954275611571,0.002541301181858488
0.071725073346214,-0.012220808487885367,-0.009059937458664822,-0.0049910984919877876,0.002360193598648408
0.07406057827693587,-0.010796484016241325,-0.008636665018506568,-0.0038973915684470035,0.002027643788273811
0.07733771869565267,-0.006946649432459559,-0.011854096476966764,-0.008367675029765214,-0.001244946303899809
0.07238915526761466,-0.012307533266767945,-0.008233334940373217,-0.006075486886482966,9.780036649242758e-05
0.0772202622896632,-0.004506413239188915,-0.011786328364104624,-0.008540607876322302,-0.0031450839086928544
0.07445802175597875,-0.00944311883822362,-0.009441563098036995,-0.006815736057901164,-0.0008940942258131115
0.08936920368581067,0.01713094780052178,-0.005136423874182537,0.019733239495721696,0.0036687342537299146
0.07624028868396354,-0.009090895204926444,-0.009602799792547901,-0.004587915833944128,8.593997691543907e-05
0.0740891800490769,-0.008152259596455236,-0.009753758971940758,-0.003947471848471151,-0.00020833826647268284
0.06800797971154192,-0.000275901792752066,-0.004082351914726122,0.005455026532677287,-0.00040432908580497303
0.07329734433537552,-0.008673582022764345,-0.008701178315687081,-0.004747789711899138,-0.00029589822764405194
0.07479285619131508,-0.00829296311742971,-0.009757838208534887,-0.004125630783936909,-0.002086220349159623
0.07719574084471258,0.00016218852564744743,-0.01071744898310598,-0.0045113229359906885,-0.003438596681812346
0.07682848742922779,0.00027532645523707,-0.01081447003833963,-0.004250643630007289,-0.004475648736634512
0.07769445735839049,-3.9277744548750206e-05,-0.009405283907042698,-0.004707015680556889,-0.002116664098453439
0.07619689473315247,-0.0009043824960885834,-0.011260204685239241,-0.004652319031426524,-0.0024424501510232365
0.0736235477774124,-0.007308574987002527,-0.0027070623407926342,0.00036055339982066144,-0.004186158299745158
0.08870198368733874,0.022502646738429777,-0.010403820183535714,0.003910054521128071,0.00963513246665283
0.07985959592426106,0.00341695636836157,-0.010232317867161816,0.0015989118944372844,0.002457284034976033
0.08182506295521379,0.0008926523486584753,-0.005678715601263944,-0.0061286274460522734,0.002310208585365438
0.07635824610521738,0.004184779320963525,-0.00256548707204985,-0.007699117942497594,-0.006009754116653147
0.07692911036723586,0.0015505972740277984,-3.540841310032619e-05,-0.005184070931612872,0.0012898770328842806
0.08305712840484158,0.01054955920769858,-0.0026417624692395944,0.005998903855292357,-0.003943654924990896
0.074103355562674,-0.006421558660330162,0.001425723176114118,-0.004542216327131007,-0.007116290703292738
0.07165281824955524,0.0011206000118601591,-0.0034234681750486035,-0.0038659314566683043,-0.0019992498497390953
0.07364043466710979,-0.0012720147065932127,-0.0001292464737517332,-0.003971101637406239,-0.005736563344724619
0.07929601791318434,0.007067497615718137,-0.008688884875860956,0.0031712122565576806,-0.001992838732537933
0.07329774696278422,0.0013397366012866977,-0.005447995318200095,0.004982972177962828,0.0003531892557482256
0.08003877378965027,0.01279024261136296,0.006784771030797896,-0.004421320365833481,-0.01457054872439062
0.06638983928792308,-0.0045984190205503985,-0.009066135342662887,-0.005728833692595905,-0.003012232207909768
0.07697468379840616,-0.001304584328365462,-0.00534056170428583,0.0015350296852374432,-0.0015424151865194948
0.07913842052259822,0.005572584055310196,-0.005272409598794005,0.008739907697672742,-0.0005211201414918713
0.07593873402373547,-0.004613133614732499,0.0008814814640700451,0.0022780150530658473,-0.0028054438101063023
0.08367303493308936,0.011827721820656412,-0.001470134394957516,0.009594077926868288,0.003049988230428438
0.09375493219397428,0.015325139443242536,0.019684251336549437,0.0010138831913888214,-0.0005567094023758851
0.07183357237327788,-0.0014042174496214782,-0.008673264388612068,0.0020113291615194173,-0.0065293930156711194
0.0754168836249252,-0.004762896158600274,-0.011966188650519979,0.0005347564254311423,0.0014939862944551424
0.06856094161363595,-0.020573963500722412,0.011067509213643592,-0.003647025938725946,-0.002170566954021479
0.07585782027480253,0.0026320869127958685,-0.001576425061428031,0.003302472851977634,-0.007434939541719316
0.0718740835739163,-0.011181902843834858,-0.0032115913265356355,0.013448419346283968,-0.0014124659480159762
0.06977079394223301,0.0017106172593423306,-0.0038534029919807763,0.0021253447400757966,-0.0007589296022711733
0.07345158235310087,-0.018862053560226816,-0.002844812720081466,0.012824325952876147,-0.005871409719198824
0.07445345521309857,0.0008206476849835965,-0.0004298310984162271,-0.008573780599648874,-0.004540867887875478
0.07009806707990926,-0.0034559249908951268,5.37177773948519e-05,-0.004341071544178067,-0.004357464397088003
0.07979120797769902,0.011330364568625864,0.006915841230962598,-0.0005897840478151934,-0.0019874988761461694
0.07157226441967565,-0.017986037704458398,-0.003295004434700194,0.004053532334901909,-0.0007732553860351606
0.06942536351778114,-0.002735830379375291,-0.00258198595023365,0.01405146413522281,0.0003714283924934798
0.064893795929766,-0.009604092192826921,0.006782065130243303,0.007011493922657979,-0.004975350485034904
0.06284797073919,-0.012090356863845745,-0.00432965791441417,0.01635743849038401,-0.0018091775113537498
0.07104409030556086,-0.009372223355911657,-0.0054981221189467685,0.011773745006199049,-0.002889018402393123
0.07177980651847607,-0.015422925630754586,0.0037928699177308253,-0.0012095197533320218,-0.004899626062079263
0.07738168406860918,-0.010297047301033221,-0.0019192530832505225,0.008336639212456545,-0.008419753693912442
0.0717535606945723,-0.010885520685495783,0.003729474306513209,0.0002550274674148021,-0.007842847830876173
0.07067280411910049,-0.011941740689128904,0.0003681212002331374,0.003484303420262252,-0.0020395681179456848
0.07127839751692112,-0.014466664970605846,7.18643760111294e-05,0.0029178208190858575,-0.0036622042043883032
0.07254657498445219,-0.012090670412953865,0.0038574252470738473,0.0025577329734748785,-0.00396382718101195
0.07324940902502522,-0.016864294003528627,-0.002625429940144336,0.0032081394018049136,-0.007296982452023747
0.07257344975032962,-0.015114465226411295,0.0029392755137673324,0.006796209836241817,-0.005543099847645514
0.07377926630440418,-0.007030462065670907,0.0033346471314636772,0.00039956796117005677,-0.01185773770284731
0.0769213049809965,-0.014002817990764048,2.3739221028805644e-05,0.002252975222970774,-0.007417708981997141
0.08280268411809254,-0.009316294765251875,0.00013250102655008755,0.005954184469811875,-0.004603724220486342
0.07088083419425764,-0.013916457522064352,-0.0020218156880422934,0.0005179199007109723,-0.003891470493577436
0.07139303938638182,-0.014747801482272192,0.0015141644909993188,0.00400630646618786,-0.0046507884695325
0.07362286444562333,-0.015436601979669185,0.002331464781628745,-0.009960166073131771,-0.006675179414091114
0.06777957799408674,-0.015850423320068485,0.002686872249590801,0.0011434501076879537,-0.0032892948295730868
0.07329717578772495,-0.01596758248410575,0.004765786242187854,-0.0034128351314063176,-0.007241009070496599
0.06879961753059384,-0.014143482058245366,0.0017485240082458552,-0.0020639752096046735,-0.007985987775325378
0.07295823687706476,-0.015190209913602072,0.004657838934716096,-0.004036873344372978,-0.00750836356321648
0.06573476460024581,-0.017013077803590123,-0.0009449090080143158,-0.004120490073162173,-0.008623520602434548
0.07015193079977307,-0.015080068612361794,0.00204842923547695,-0.008191111578174174,-0.006588622487731286
0.07439700016291932,-0.010461402653807546,0.005207555201756165,-2.5191355355577317e-05,-0.005081664003702091
0.07063592195687082,-0.011906915777985408,0.005915436172386241,-0.0036541966422072997,-0.005460490966243789
0.07196742823039139,-0.01231119032345368,0.002048306377801345,-0.005340051870989471,-0.007211882191747915
0.0695372711101287,-0.015976400927165308,0.004485632632770316,-0.002480671535395782,-0.0037323197489288543
0.06269666008441915,-0.016925515900537737,7.696929867651841e-05,0.008408259673316624,-0.003844156729276342
0.06161031510453163,-0.0180632365174238,-0.0020167433778455137,0.004677688125579294,-0.005054624515606531
0.07007348131097613,-0.014047273012787496,-0.0005264902529588213,0.003396493782304128,-0.006510569074798911
0.06898173619153637,-0.011357757505704771,0.008649921264964984,-0.004976626892020964,-0.0048765896172651285
0.06771519667925419,-0.015522267821368233,-0.0007670489218379266,0.006470395038978354,-0.0050032267530537074
0.07001869569812597,-0.01758980665093482,0.004506787773239861,0.005880702296709709,-0.004082901602109651
0.07356212106793941,-0.015109910363509355,0.003174534776231359,-0.0007822158631790662,-0.00696225485669098
0.06914072212769634,-0.017631363795522603,0.0021445070059734226,0.0016428342247441063,-0.005684036348825865
0.06957250220624218,-0.01522244501793025,0.003584286684227394,0.00017135290673797628,-0.00541135372107341
0.06864658462801612,-0.013721978040679499,0.0016463976459260283,0.0031287567789904974,-0.005799765576606341
0.07324438791635111,-0.008602543168712654,0.0032910180132673444,0.0005690476069459842,-0.010009005796318325
0.06660079102020024,-0.020740665751324792,-0.001368345452982849,0.0012654972790075623,-0.0005088852983205897
0.06696824057655545,-0.018623732730587757,-0.0017711094255310872,0.0007864049038982741,-0.003527983774340209
0.06114247088711223,-0.023107320789075982,1.1919608174049896e-05,0.0031025954545496476,-0.0017254547675154262
0.06121352709352722,-0.01677567913966978,0.002933314398908721,-0.0005579403155116654,-0.00493506125180106
0.06322319962256347,-0.01951135544159555,-0.002043066069503697,0.0035609452654770846,-0.0019871841449745175
0.0697375376176683,-0.013143646668451001,-0.0009610820336874503,0.0037403084417191933,-0.0027260791914352957
0.0723322798598379,-0.015516442143038376,-0.0040935521760649615,0.010432828661327461,-0.0017099546113167703
0.06706210948735979,-0.015808347735495738,0.0008839008919921015,0.0076206783759328635,-0.00146109324503596
0.07159945054800633,-0.014404162646176177,0.005259958775601409,0.00599982623059054,0.0016200003902860642
0.06765893111369627,-0.021153725419900463,0.0021902099306844182,0.004366759008669764,0.002424253312843393
0.06488848915509518,-0.01781961531386865,0.004121967195869525,0.002340285041635187,-0.0016721611459366216
0.07150751995728097,-0.018654074954328234,0.004182330959867089,0.00418909748357032,0.0006356189281537371
0.07122542837510618,-0.012785236787435778,0.002276708105707615,0.0016142358723549696,-0.007185256869812589
0.07134243823482764,-0.014083154274754936,0.0027868962372422784,0.007657094719004743,0.00011571457724026378
0.06615767650552558,-0.014037302400904563,0.003922719750524935,0.0014166204659023195,-0.0012355279948338682
0.06550043076744314,-0.017415315807383935,-0.000365935472931843,0.00684090708011403,0.00042076841314812896
0.06768189439388762,-0.01434755202043532,-0.0014573682240882862,0.006091804168969926,-0.001558389882181621
0.06986050553263937,-0.016525325019888328,0.00030287771144472427,-0.0002259067570185815,-0.005404215449840006
0.06707310113516683,-0.01873684162146926,0.001484774767496502,0.003775391657431865,-7.276799618845718e-05
0.06492401870773602,-0.016960776840872015,0.009161401960855964,0.004727448698127294,-0.0008043730218500211
0.07173784487124163,-0.012761602670048588,-0.005432951327773226,0.014019446001585835,-0.00677872218636203
0.06363757297715524,-0.021159231224860735,0.006494799534029442,0.0025766148569625245,0.000572788332783939
0.0674949688673437,-0.020551098551924964,0.004753412716360507,0.0023008165572610284,-0.00202774719655858
0.06535113280191951,-0.026243595212683983,0.00044967344421630473,0.005508646101422989,0.0013353585784809786
0.06886122404873025,-0.02395526977049507,0.0019599405918018704,0.00456659860955111,0.0012341504190243994
0.06524382808293705,-0.023969460579360072,0.0009990084932357543,0.003475749598167635,-0.00015884695668149593
0.06719240266580587,-0.02381120265493184,0.0052606755305671035,0.0038018718640343203,0.0009212613084116821
0.06823677661424549,-0.014636233917288466,-0.004582440133813024,0.004712046765141772,-0.0024864633110026875
0.0726379029794265,-0.006254034589770489,-0.004709457749296786,0.002183284557538088,-0.004835897971029965
0.07113111898070842,-0.009708908113184648,0.004009197279871662,0.003919430541042675,-0.0029471153326514174
0.06693596014642263,-0.009534555770777664,0.0013479057131748893,0.0015387748484695474,-0.006092929141347866
0.06536335909842007,-0.00878693951576947,0.002451250469610319,0.0016672189723654083,-0.005726886379454245
0.06541774161487507,-0.00721388226894515,-0.0008437453268497333,0.0054517361015654795,-0.0045775705394928675
0.06747548038382117,-0.012481215472284068,-0.0018072636705269427,-0.006332757307024964,-0.005956604916955985
0.06765144943506647,-0.0022332609067682745,-0.0005552783911426002,0.005813402201186826,-0.005407646607660169
0.0818138023061033,0.010095072816879224,-0.002426702056170442,0.0016404101911984595,0.005196052533255747
0.07588179482235882,0.011520068223666908,0.007309718124065575,-0.0032706839504609933,-0.005728068410493732
0.07783279011729975,0.01001404357253609,-0.0005453259608755153,-3.9786563955809686e-05,-0.0019062531473570286
0.09597781344591308,0.038788485394796034,0.01888855959692708,0.008289006726657914,-0.002886304387523588
0.07254176461469496,0.005708267917152294,0.00296080656846305,-0.0021146211902967303,-0.0010232949533704127
0.08115989617856448,0.01674667288086521,-0.0044787678711539925,-0.0016477825070661128,-0.0008205399798108023
0.08073378771709067,0.011384938157632047,-0.004573404078253986,-0.008663645121845706,-0.00708732785071921
0.06972727684682982,-0.003484495067393792,-0.010116053820982174,-0.0018092385291821013,0.00414744030934682
0.07796082643036872,-0.010495182504875395,0.0021425665862360855,0.00554993817671238,0.00093152977181629
0.07116211559991507,0.0026096986608453248,0.002404191490502905,-0.012456689349361592,0.004271012706051082
0.08147117051054395,0.017587833090812174,0.003249954284094647,0.003179477389730857,-0.0019455746065349204
0.08735264365248137,0.020210203175130826,0.004496306811997876,0.008238469945385645,-0.003622270336151263
0.08170576200617063,0.021841548123886164,0.007442612595662801,-0.0034635798962677294,-0.012286097691113152
0.08298635908114964,0.010565834354536579,-0.012486525385690263,-0.00396599071709846,0.005154103318844262
0.06924406396116514,-0.005663136679336239,-0.012221567227493041,-0.004616479574832004,0.006891018834221688
0.08886956082861631,0.014242562268128447,0.003981194644498773,-0.0013421816937350959,-0.003167500852938224
0.09529400778767343,0.02335724671895872,-0.0029707449167649287,0.01642098747382055,-0.0019234451371014382
0.08850905316805781,0.016652595284331228,0.006171240097877143,0.010726769699447216,-0.004852498296996101
0.08176925298789435,0.013340851763280964,0.00627382002395238,-0.0031589232781891728,-0.008006348842508379
0.07351475644176565,-0.007896143042788104,0.00837394723461621,-0.0011309252999967248,0.0025065909955451276
0.07359835652172265,-0.012745923770413154,0.008611600681593142,-0.0028815224174007243,0.0025761415285347924
0.07823367854282236,-0.006685069696404151,0.002540782872097085,0.010787514387098652,0.00018970339282428945
0.09252127724647859,0.0009332964814223888,0.008666473968648194,-0.012746244403760149,0.004423553126518392
