0.015136442572074367,-0.004039385944892542,-0.002756183768563445,-0.00152610449863375,-0.0009765248149060364
0.017631339521045827,0.000850637774316695,0.004093858297602041,0.0030369608861868405,0.0037667647662010416
0.01674847216295709,-0.004286329709538048,0.0030782799948098887,0.0008530232311001866,0.0005114301998506534
0.009778565269211375,-0.007320883088641939,0.0007711448742366891,-0.003672447091917588,-0.0024444935495216012
0.009272513931010843,-0.007164709669572866,0.0034551450350297015,-0.002735579001546719,-0.00014222173088124012
0.015854633101820503,-0.00384423543568788,-6.384094419787382e-05,0.0014557652441844488,0.0004377129013024821
0.016234857132777027,-0.00354724090343257,0.0020679464941243744,0.0014500448725315348,0.00074167317046865
0.015480147735111315,-0.004677518423970766,0.002177284598491917,0.005287413137243313,2.6115083555977526e-05
0.01481751942813277,-0.0019302878331800256,0.0013686483258969265,0.009505934919633157,0.0007285155446352501
0.01601261616594303,0.0010092320646522468,0.002693630097474847,0.004159493672644213,0.0030256740236286523
0.020720777300976344,-0.0006289177184285346,0.00250733697255749,0.01174349635896273,0.003330065694376411
0.0151848409263406,-0.0005055027722046724,0.004117027993130579,0.00041482148671465014,0.0008910399350878455
0.013988037262486071,-0.004692075373749824,0.0026967401727844586,-0.0019340303654489322,-0.0011846980287773872
0.017032298823996962,-0.000559050539693295,0.0038938288571694958,-8.1408326211747e-05,0.0017116494438396226
0.012535236920059556,-0.005756897297343865,0.0033013780007977085,-0.002147731238450251,-0.0013432768501985082
0.014998333564821283,-0.0009437925829360148,0.006119928417632278,0.0010094484276937524,0.0021325845385822707
0.015338569015285566,-0.003313022070062773,0.0034918472338570246,0.0006163062945690044,0.0006442562610524189
0.00994127198736329,-0.005671913124352831,0.005792658569909035,-0.000545391126082435,-0.0007149428099052021
0.01568253426609415,-0.0014157507348061653,0.00477920398747183,0.0002694942816438147,0.0011773825569223945
0.015978329508046986,-0.0005952324361325383,0.006531641734643604,0.00105180296539548,0.0013649260664804444
0.015643269292476038,-0.00021084553078320017,0.007682798049916339,2.5131538223679933e-05,0.0025808191273895506
0.01561889807670258,-0.002919456483039869,0.004795014788360474,-0.000177115799768514,0.0007004787603842842
0.018048258452068353,-0.002910411690209883,0.00396101710519651,-0.0003080081758708635,0.001221281972057295
0.014603237167005652,-0.0014029307191245045,0.004498673050988245,0.0005751281496800075,0.0010042745813661175
0.014648268397313466,-0.001606694132688907,0.00694337984763058,7.882992279857181e-05,-0.0015543432668099172
0.014530320410962236,-0.005101328723533758,0.007882043995722194,-0.0013302985152249655,-0.0005068829928720624
0.018550710647030195,0.0010269343643369811,0.00686519975513776,0.001249279523443766,0.0003569477236555097
0.01376237254670283,-0.0006995121757453294,0.0055674284032745484,-9.249799675731704e-05,-4.952588284238521e-05
0.017148762668140215,-0.0006446252007338342,0.0049072905156755855,2.3460294874461575e-05,-0.00019825953732223174
0.015877741576633866,-0.0010135822280495697,0.006180673015597918,0.0012131651531129741,0.001382120309040117
0.014992868319347801,-0.004047398755222371,0.0027848356017366295,0.0007639463683415776,-0.0010677961500522514
0.01698333128484566,0.0024516338624414862,0.004087816263368708,0.0006627412300041967,-0.0002561520890274461
0.015105519093344814,-0.0036692740795941283,0.003171375239919331,0.0006455631749016417,-0.0013408020730609539
0.012006988369122342,-0.007338452864435258,0.00132363318574838,-6.340237560997766e-05,0.003174376106109747
0.015581035915733881,-0.0059986421203272995,-0.0032538598897874356,-0.0004921664602631381,0.001793050040062754
0.015575959575306943,-0.00602634341228495,-0.003173986992733244,-0.0005258237880186615,0.0018153329701141262
0.016594355358467237,0.003388303612235743,0.006731969675049016,0.00017398992269530996,0.0038489298299804586
0.017195935205259433,0.007550979274969584,0.00575150279275184,-0.001549670297745296,0.0053047334710763245
0.009919902809682106,-0.002676604208803872,0.003292337877873908,0.00011868405613109717,0.0009925979112452637
0.010575839565486822,-0.0051394388303905,0.007028481319122288,-0.00044518554768421375,0.002087837536577683
0.01265331035395749,-0.002898044364952844,0.0032961674329307126,0.0001341722247639622,0.0003405253666089483
0.010920791619711965,-0.000588646242528898,0.0039287391960308865,0.0001909652247482966,0.0015366939898103517
0.015877167028141008,0.0006513799541360285,0.005471715105479599,0.000259655137303571,0.002414807720097061
0.01529011303853026,-0.0012474972563352546,0.0025600074525288247,-0.0005854918240579843,0.0022784684639454602
0.012836524000304068,-0.0019672070983108494,0.0038190514054654706,0.001364913149014303,-0.002555127097776591
0.010915266160309625,-0.004823652244461159,0.0035724546249126955,-0.00031871035254769085,0.0011990665244762738
0.018187915481280653,0.007119360602698405,0.00684727343871677,-0.001692966746941222,0.005782981842512903
0.017465595607958587,0.004089760495610371,0.005403540653502205,-0.0018162239664863825,0.00456044867404199
0.013878555970981641,0.0002470828508925973,0.004174641813738941,0.00020017166567593272,0.001403159525540825
0.017195253594241598,0.004325330752399616,0.0018435101002422449,-0.0003838822734673891,0.004360889816200754
0.018285369916211575,0.00858048703841064,0.005652641290400423,-0.001202533995153126,0.0067199422901562745
0.017969052237414348,0.005263117824317204,0.005528551922159986,-0.0002583211846645288,0.004811188112795592
0.01472231392348954,0.004496537428745029,0.002847108208922292,-0.0007351408942416964,0.0034639207251984925
0.015481477738320029,0.0038121613864394934,0.006380148825287139,-0.0014663973808723481,0.002961893951702584
0.012025883692155324,-0.012045817341834499,0.007974384454604484,-0.0002755487031401647,-0.0011458925018728613
0.01476944810742095,-0.00641436461112627,0.0017450865179806162,-0.0017875602442105842,0.00013730649791421245
0.011768768229585148,-0.006829098260775695,0.002902043343820766,0.0010606833813880047,-0.0019386209508617386
0.009579155418852106,-0.0019817548516390744,0.001895964183951092,-9.286395537514288e-08,-0.0009948644536821461
0.013186113287610456,-0.0038432862907603433,0.003296002379581758,-0.0001519725480258394,-0.001244469902727498
0.010562396102485666,-0.005132057593147025,0.002466388821895469,-0.00028756543154868875,-0.0005726428159428515
0.00999304236415607,-0.00620590383526908,0.0016926573236582176,5.080549456268111e-05,-0.000776156233211977
0.01829609641648169,0.005293344030013635,0.005833698572200637,-0.0013727333475863801,0.0058021404723448185
0.019175868379320955,0.0046354962174546795,0.009751534443593212,-0.001174390671133322,0.007841873659298953
0.01580400887807047,-0.001584252050194358,0.005828754408121364,-0.0008791110263649636,0.002598393552288771
0.016438449790610796,-0.0008060355192491302,0.0037597868268887747,0.00573599246642757,-0.00032765032529776704
0.010723732157472363,-0.003744642334513259,0.0015660292327724665,0.0014422915070715736,3.5443810528750866e-05
0.013045540232104373,-0.007643363928465007,0.0018850552164845352,0.0008137757425264604,-0.01040417613458769
0.01200508829807403,-0.0030780303012075795,0.0009948113632322617,0.0002445030047397036,-0.0055358117260837685
0.013778484204354192,-0.0019202813344812552,0.0027206135802517635,0.0016914563895397184,-0.001464377963429211
0.015028552342479495,-0.0044928399174811885,0.0001456243302587201,0.00043423866789346627,-0.0009621068806093092
0.015424993389902285,-0.0032946081772961696,0.0005137399637905577,0.007632104022632958,-0.0010273897773947255
0.014391377605756433,-0.0030841111419872094,0.0022402185247928645,0.0016727961505679887,-0.00075970580065086
0.016591057701721017,0.0010996782863980318,-0.00298796696576916,-0.0016736864637580666,-0.006650884618452765
0.01641535248101169,0.0007054725134381415,0.003866297191187133,0.0025712121040195562,0.0010552869302742633
0.011250375923769642,-0.008622588248230619,0.004008372945207864,-0.0006663949137853249,-0.0011023958147443715
0.010785730708882068,-0.0051885495666334795,0.006973411805042813,0.0008205676351297127,-0.0007730023069944924
0.01402519771457563,-0.0015207224280804805,0.002034299768365073,-0.0018598812960799768,0.003599726997473217
0.016045471093860515,0.0016436709068870584,0.005324430244503827,0.00023903171753503113,0.003962402769645563
0.016079002577992583,-0.0035279893516055633,0.007685555080026814,-0.0011486654065481824,0.0033660185134074248
0.014570890989443449,-0.0015131955202812384,0.010384549131923434,-0.0006419503010835654,0.0006969787373795193
0.012639024032999036,-0.0069843215982894865,0.0029745818629971755,-0.0018360591480298717,-0.0009061006514614492
0.01606332840138457,0.0016543491038877676,0.007822371443452075,-0.0011929244927299197,0.002302427045142449
0.015644337661116857,-8.242787781032865e-06,0.007126744778697207,-0.00019800539448306894,0.001232565949438036
0.016233530669478725,0.0008177667640153236,0.005865357298837903,-0.0012809118765864564,0.002949323427061036
0.01680410558964751,-0.0012613145723947396,0.007267087030705579,-0.001125515143665654,0.0018758132956916424
0.011844472540717299,-0.0070637336687433905,0.0028641580416053866,-0.00037611933166744753,-0.0007653602127916251
0.012549042910659032,-0.005902331715217734,0.0016427612468600205,0.0015532522791015455,-0.0007106289332339179
0.015044025806106314,0.0015225526191690964,0.004434815985427761,0.005763028412151771,0.002338311191301738
0.019075326825032955,0.0004952150319688692,0.009546768534891165,0.0001976317866021355,0.005005620516479392
0.019045178240702454,0.004498634391306711,0.005739052919620962,-0.0005792361498178094,0.005851967446329423
0.018789222380147096,0.004684078312370645,0.004046002190083346,1.5970123983824443e-05,0.005118639777220601
0.01319359479573262,-0.0009104785889830545,0.008244241000174964,2.5978996472289897e-05,0.0013569653155009903
0.015517163969119825,0.0022087060033758985,0.007218863545363275,0.0013568198906102032,-0.00017758865027068643
0.013149692835936581,-0.004784451544446853,0.00794813630523944,-0.0009267532439530834,0.0010359878330564033
0.0157977762402378,-0.002543818587369988,0.00362326913748904,-0.0012891411132262894,0.0010264658350749164
0.016756484095046594,-0.0006318184685352683,0.004528258968628256,0.000953627985260157,0.001461414991720492
0.0171940385648341,7.031341841160646e-05,0.0056005195256711195,-0.00012335958795123858,0.0011690392084458977
0.01415036928236696,-0.005261111860280509,0.0021228879735302095,0.00035107295334166415,-0.000610529164136727
0.01556797838796869,0.0004855774025967457,0.004068875773350729,0.0007854932803795485,0.001481029942890741
0.016028983004854506,0.00220805744831167,0.0037770593690281454,0.0005877103170131895,0.0017278680682402954
0.014997815544607152,-0.0010714402302824365,0.003921629177548337,0.0019461813399618633,0.001910800161498436
0.015121093102251564,-0.00013652185002716708,0.004364161399529044,0.0006321065932151698,0.0030327317506870684
0.01327820791453744,-0.004420169202238978,0.001470319658999502,0.00020215479588092558,-0.0004874440197423896
0.01782549433741122,-0.004174227607863956,-0.00043726095177750633,0.0006435920174668708,-0.00020158925280098504
0.020165453127172925,-0.0016428075696989827,-0.010267522878757289,-0.00333448107564055,0.001072840433874372
0.017719643020178557,-0.0012260162377489027,-0.006566774083715038,0.01617161168910081,-0.001181264688348968
0.01107210484440871,-0.007751913667900863,0.0025801736587799822,-0.0038291933625516266,-0.002159546997335768
0.015450161451499845,-0.0036354226063130077,-0.0012241218995844155,-0.003412130764517441,-0.001630481419635373
0.014634219509191014,-0.0033577382206220756,0.0022411542749675582,0.0012207527737677138,-0.0005579444318170251
0.01716660089816962,-0.004190716133953486,-0.00020847274976831207,0.0030750394365306193,-0.0005849931330762522
0.01183451799794456,-0.005477821149660031,0.002962646663200978,-0.002244603376471557,-0.0004273010040681831
0.019773846082251568,0.0005020572514550308,-0.008273568686242844,0.0033567624589305083,-0.00353298758117944
0.01640727042625624,-0.0014721010989830875,-0.0014233867952895545,-0.0008265236282542415,0.0007674929350533755
0.01817042353472683,0.0004296845750338221,-0.003887027523256397,0.0037979302670741056,-0.00016847373957461963
0.013433186725093103,-0.00613289817426961,0.005028220710603528,-0.001626377146211299,0.0019719758215119587
0.014504801740763688,-0.0039385962355611825,-0.004067396435180118,0.0005411591592153617,0.0002268521441559994
0.013367040118394147,-0.0072258084813101985,0.006355670011467827,-0.000659824467121732,0.0021687163870523166
0.008746103519598473,-0.005066002197561464,0.0012344159020376392,8.272119166392049e-05,0.0029781560771711944
0.012476747271540412,-0.007558479119512499,0.004400435319767736,-0.0009058808160096581,0.0012319910992119822
0.010334353700163458,-0.004023383839745335,-0.0028312358857256552,0.0007222428860628065,0.0005739071465218278
0.00989419574443571,-0.007725687908237217,0.004604222262022445,-0.0022838343331377017,-0.0023732643406195316
0.007541331446617677,-0.004862450928388157,0.0026122292399090048,0.001364664209858287,-0.0011995432851008734
0.007496407662736839,-0.003674022059321558,0.0032057484598450236,0.0015728453630946037,-0.0025934378805485777
0.00839928756939237,-0.005088813170146293,0.0032000724558252924,2.3303015322944353e-05,-9.912755255716483e-05
0.008940556585585544,-0.005528877997954878,0.0024813858264578982,0.0004560518123186351,-0.0011449084089846528
0.007545340313215993,-0.0041291071261741535,0.003850616125324266,-0.00041848236300543124,-0.001183103162557396
0.008024557357961731,-0.004777650267572582,0.0037211238418715944,0.0007206960589265696,-0.00034048308891998437
0.009040894287653294,-0.006825808949282788,0.002383643875561815,0.0008350072390875761,-0.0011047011257363417
0.013747091237022072,-0.004978303402954552,-0.0031512511953994413,-0.000836797758566532,-0.0014175065637449683
0.014223141880061746,-0.004024827359928857,-0.00313093646582285,-0.0006950863557785985,0.0011019763908407228
0.014170817425938755,-0.0018416345375335467,-0.0023477932689111446,0.00023186506056418297,-0.0001069647406083428
0.012781234927806242,-0.0047623366231195705,0.0025187252561100037,0.00017543941589210575,0.0005441107818732981
0.014320797788722858,-0.008145240962341163,-0.004863556498938567,0.023674250785645543,-0.0021952341117131295
0.013121545101398149,-0.004952310227390553,-0.0039665189325329125,0.01488112441398664,-0.0019694637327646787
0.013161924584160508,-0.005624432881308495,-0.005533447818197922,0.019793142775593832,-0.003136272171764185
0.007951954988040254,-0.003627027101735213,0.002783397508928201,-0.00022896391038860356,0.0014316409692676623
0.008159497619617227,-0.0064017289522867935,0.004597140129531487,0.00023642858451059716,-0.0022089413626996757
0.010613727798236057,-0.005557533175993296,-0.0009089882491011605,-0.004054037785180822,-0.0038051301786041825
0.01137043879949473,-0.005226567525258359,0.0012879015256189034,0.0008164613145930359,0.00011294958971509328
0.009236148402207682,-0.005636915651889052,0.0002361708578376515,-0.00030591886902635486,0.002439833767005255
0.014949787960940446,-0.0041153294881454555,-0.0031155119579168796,-0.0026546498840695903,0.0029247345198771322
0.011769242792174988,-0.00814576906434511,0.0040058279781901894,-0.0008197470248850688,0.0005930809842570627
0.010167714386483834,-0.007359070796774998,0.0032084186846816514,0.0018235085013759325,4.333633652336914e-05
0.00981339311581754,-0.008166701516131917,0.0038679397582063336,-0.004073935176749725,-0.0033963889744112402
0.009400917015787344,-0.006963603336667581,0.004919400162148432,-0.001973823209452349,0.00024594835362626256
0.015450051385890937,-0.005803150060862466,-0.0017833603147645938,-0.0011841967623639918,0.0031349549338419444
0.01561951932321868,-0.00465802955569337,-0.005081767506434361,0.0012280792627217762,0.003656632930899831
0.011847095907657205,-0.0059847625428728944,-0.002802271202018723,-0.009205969704916118,-0.006355136698867774
0.01285626639420054,-0.005194644331174551,-0.0036380457509064693,-0.008468849551539278,-0.0028983735106179894
0.011250822037759749,-0.005648669980644501,0.0027892130391970454,-0.0026967133609510645,-0.0017887606299236167
0.01045447900798687,-0.003660578578528805,-0.0011290444803705663,-0.005713590907875076,-0.002552402064909307
0.012571055250539018,-0.005888059556820803,-0.002394990269306995,-0.007188162952023015,-0.0036817656009861545
0.011496295600542895,-0.0057292708198017715,-0.0013907949512087423,-0.006895693106592433,-0.004507435310644259
0.012089370005919501,-0.005989436373061354,-0.0010926324038352435,-0.002376955364281316,-0.0013426300073974544
0.00937191993295397,-0.004986404186660665,0.0021453584528074664,-0.0004737618431815429,-0.00023129550009786886
0.017179013276711428,-0.003076049970559131,-0.007861189327033214,-0.005461586855361571,0.002143662724674202
0.0175924566823918,-0.003838008793637029,-0.007670370827216728,-0.0060138572185374035,0.0006022625230553852
0.013287452727512337,-0.004931801535507009,-0.0004958700043087298,-0.0013819330772272956,0.0013599425889753306
0.01252748417286055,-0.004571282169579848,-0.00028776826498684826,-0.00012581610775089507,-0.0009780252547005536
0.010154749593206149,-0.005562346247012771,0.0011404343647398738,0.00018655286610216933,0.0018770639265339604
0.009757957547068454,-0.005717442162546194,0.004295468782601511,0.0007658526673272412,-0.0008134352174235886
0.01356909176886098,-0.003511232461555629,-0.002121876210493332,-0.0008700316223141012,-0.0005546508915091486
0.010524164395800312,-0.005787410766116664,0.0011565604623317365,0.006350045921241165,-0.0006624764702772299
0.0192740695942843,-0.0012266653416561331,-0.0062385937220118095,-0.01672965918020552,-0.007446606542166819
0.01079900739021216,-0.0061468048973693165,0.0025275925909208647,0.005696178945888177,-0.0012666303094472583
0.014227818958106148,-0.003165012348399768,-0.005171744890636108,-0.0018228489668032947,0.004078814007379778
0.01327372017245155,-0.00882489191908935,-4.4620310557717126e-06,-0.0010852078743500573,0.003668031693212763
0.012711258133752047,-0.006581501625199434,0.0010573717522458542,-0.002668141073468793,-0.001113379335999294
0.017927128906203276,-0.002686811624755103,-0.003978521476775041,-0.003515386707554674,0.008873762621830508
0.012863519631479928,-0.005631776107016802,-0.005557122621016641,-0.0010202471993309376,0.0020015546270958796
0.011780375741539985,-0.004572319018125673,-0.003671931815975334,-0.0009628833391393465,0.0008484811883676191
0.014067888119907458,-0.0051175821034347485,-0.0035405191280363252,-0.0026109269579565144,0.001220507328779884
0.014866756033536477,-0.003278613467256496,-0.0044114599688071295,-0.000496588397405407,0.00951782859138579
0.016872023239664767,-0.0018436478167809277,-0.003977900517063796,-0.001758692604565967,0.010543930138331766
0.017158190067106477,-0.0017965581829450731,-0.0031552818256259216,-0.0020499128919663047,0.008493028615343234
0.019756090227625065,-0.0022848417183862655,-0.006238149150213837,-0.002294225408389374,0.010251213506770343
0.014018533068745207,-0.002799156725844592,-0.0062859302752751225,-0.0025035999731209957,0.006386698181942219
0.00944702764469488,-0.0016460963746924408,0.0016986479968924939,-0.0015768694419254926,0.003837355214180302
0.02036442076348418,-0.0022267394981932685,-0.006519789495964447,-0.0032345094466953665,0.010742775851710969
0.020316925903454283,-0.001604148226477992,-0.007234265630861738,-0.004188999091432111,0.012470823904733488
0.02053391881574818,-0.0012948166261315718,-0.0076021552387107935,-0.004048269582821796,0.012294531601690006
0.02073932037804666,-0.0024783249195370694,-0.008108190821208193,-0.004399719413464726,0.012665440904159013
0.015832131409384328,-0.001969849459016877,-0.004156941753346684,-0.0050818479282477794,0.007565296593286959
0.019074258596344623,-0.001803405725293817,-0.005203096804675471,-0.005784593451342898,0.011522837043759428
0.019054093460239844,-0.001073306080303327,-0.0059920470583197695,-0.0060869018932925975,0.010743859330001798
0.01788731337899926,-0.00230317267025552,-0.009610886050899752,-0.0009646746366649255,0.00584603287985965
0.018770579118427746,-0.001163789891493317,-0.006462150677684057,-0.006561123070709043,0.013045037329089543
0.01907661698297608,-0.0007871061081878395,-0.006492541825050912,-0.0066772777839644625,0.013395255666460193
0.011987174866013807,-0.006603798081864875,0.0028753726624163325,-0.0028491390152097706,0.002388457828067562
0.020301008745817913,0.0009106278126979939,-0.006193527001632851,-0.0068664571202891765,0.015019188459618926
0.014679239297170443,-0.0030603462170041926,0.0032254819899445314,0.0010516665183896818,-0.0008879205857454997
0.010303076661595066,-0.0032226797767452428,0.002481698140190601,0.002400632644091573,-0.0011537472259003111
0.01712472746973588,-0.0004908361737742554,-0.004744189393331975,0.0028102407053130106,0.0007323214881283509
0.014313038451686124,-0.002748437832340343,0.002487484760198281,0.0023803498826908145,-0.0001983737330007135
0.013602463888763641,-0.005156224846097574,0.00299461097586479,0.00011399566174162808,0.00048569528934656544
0.01966814948478363,-0.0024228502373912775,-0.0020755218767377795,0.0015826903341922716,0.00034682185007559626
0.015634230813694038,-0.0027772654688655593,-0.000656193590417765,0.002952649253807838,-0.0018143779393034925
0.01567162566049335,-0.0037404824584274057,0.0005057392323490987,-0.0005348926932579872,-0.001057126361477689
0.01242170054182316,-0.0032291386846774184,0.0004436861338892364,0.0014479135080900792,-0.001102928116426246
0.01382745934739985,-0.004203759392963456,0.0005600189713675759,-0.001033182053529592,-0.001310083629530307
0.01651634388590619,-0.0016334436141912689,-0.0018479118624380574,0.004041291012211698,-0.0016381103742283366
0.01624520803402254,-0.0016313314164581186,0.0005911477669142865,0.002194867355746837,-0.000830718603629276
0.01586841014139311,-0.0018730163726889105,-0.0060994089135302755,0.0016459379322510258,-0.0019259265027203952
0.01938152925067103,0.002940554231321666,-0.007289257203803376,-0.0027585310358268955,-0.0007353884485487213
0.012059029574400745,-0.004260612706060933,0.0025151324390273113,0.0010495368475411727,-0.0011443060754049007
0.012000426999594584,-0.0069303937911152505,0.002156159832512664,-0.0013707819799967352,-0.0018502753266328776
0.009854581857187322,-0.0041611910918255045,0.0024262908619406493,0.0021862986413485877,-0.001635462672538573
0.011194191848865456,-0.007405880775908841,0.002196893553136058,-0.003111129962819202,-0.0015908031076246958
0.012591280118365371,-0.00618047663797615,-0.0032894896190000245,-0.0005197826158144417,-6.901832006458364e-05
0.017615351222084602,0.0011342901966333177,-0.004707973538407234,0.002588764079536782,-0.0010748635287967392
0.008601394458888283,-0.0022833372913353064,0.002209207386285469,0.0015645661758621305,-0.0021340849580371393
0.019407541539245662,0.0026218246080834504,-0.008436424017631124,0.0012076508396682189,-0.0016028095007220291
0.016341360476840525,-0.001280460784464489,-0.0020704980577447634,0.0018386344936135858,-0.00027939413785184764
0.01585124865036264,0.0020818686280447887,-0.0023320404560133482,0.0005938645588063046,-0.001388637824567296
0.016341360476840525,-0.001280460784464489,-0.0020704980577447634,0.0018386344936135858,-0.00027939413785184764
