0.015136442572074367,-0.004039385944892542,-0.002756183768563445,-0.00152610449863375,-0.0009765248149060364
0.017891100431092506,0.003380153904828934,-0.0028914721585822146,0.0017228627571169986,9.466940648956413e-05
0.012388927135760222,-0.003848676539068482,0.001462692315994278,0.0034967621524774014,-0.0025252343083334776
0.016074880224568794,-0.00011062526922598694,-0.0002822335647069101,0.002638779400223713,-0.0017757802309506473
0.019451636425163805,0.0026458631049589973,-0.007757403754743532,-0.0077025949395574346,-0.006699206045512197
0.017511149075989225,-0.0011895003649997431,-0.0029277591894716175,0.0011536033436527154,-0.0018972244503006209
0.016251096184084806,-0.002323797905353581,-0.00024371402130831356,0.0009296015971309951,-0.001130712968930717
0.020154006797841677,-8.587132398324657e-05,-0.008239941865609278,0.0037342631031408897,-0.0022603172414773073
0.012116923400492077,-0.004353616121033208,0.0025735754007348882,0.004027280981890919,-0.0024030092330308336
0.01966616953797298,0.0007606996232441652,-0.00859063347409606,0.0007606663583840132,-0.005107354134446945
0.013657954067024844,-0.004620588750662673,0.0001494710747807995,-1.3595987578754108e-06,-0.0014864633038324125
0.011452345995615225,-0.005425599865995459,0.002604996549073981,-0.0013614372329689127,-0.002315355297101011
0.011976949304180624,-0.0034753507606931694,0.0025681183794122827,0.0005458330514042604,-0.002033420714338382
0.010817866836940714,-0.005699011245744141,0.005129060571524688,0.00037224106171554667,-0.002479122667982419
0.018783490164305184,-0.0018386231197976364,-0.007255330373622385,0.006726906195275114,-0.002931554547494897
0.01537550059585709,-0.0051597665286383446,-0.000805475279638474,0.0012099742366048253,-0.002489262226103454
0.009173284060812711,-0.006127276015720185,0.003751403143344212,-0.0017789336547507479,-0.0018872877639039517
0.02141775601098015,-0.0015337620923296185,-0.007023751366232725,0.017517663143148215,-0.0024756402111876493
0.01599579236383941,-0.001393601840782584,-0.00634114013165865,0.0021583991860279618,-0.0024973988259322836
0.011502985473880307,-0.0024253079670368133,0.0030189477042253314,0.001403792764753043,-0.0024840129619652265
0.014907618934268115,-0.0033300038304422542,-0.004322347608151462,-0.0011507622594576796,-0.004295750725488397
0.013578665915882075,-0.0007920857659981008,-0.0023044424697675646,-0.0008776487561285969,-0.0025546692746593494
0.016722885467618943,-0.00016431612800813989,-0.0037250398902197958,0.0038564892459250345,-0.0030217151294169337
0.01666701677154319,0.0006609729008974881,-0.008558147737114852,-0.008369579207196075,-0.007273195532014101
0.012908234204555443,-0.003714569394393139,-9.85622536776992e-05,0.00038503690898241837,-0.0033062380480944906
0.010627340619342255,-0.0058178559843722845,0.003486523294450932,-0.0005059308625100195,-0.001394854258901578
0.012983128139660939,-0.0016925429473157417,0.00196560560706555,0.00036100085554728037,-0.0008662952605794528
0.012781801492475462,-0.004104421734733433,0.0016598168016553933,0.004448765179224195,-0.0034703751908111953
0.018046576572715852,-0.0014782731935606475,-0.007688836207476905,0.0014607475146976683,-0.002196645552732488
0.015810223609168943,-0.0011855702295675127,-0.0020729488486913032,0.003918900356620223,-0.0024246314641899057
0.0158145035551923,3.623464294616489e-05,-0.004582419437235629,0.0027735712888238913,-0.0019134167883823688
0.01370761290059369,-0.002065375540600345,-0.0012381234720854623,0.0032474535598809545,-0.003110209575424771
0.014329382537336923,-0.0022498295533402734,-0.005461403156557872,-0.00802610943055327,-0.00709474220097647
0.012584784463589288,-0.0022170576398496335,0.0020178391309897963,0.0008200213429241892,-0.00357186245535387
0.016447458014441276,0.0007312660675617325,-0.0009975337139323586,0.0026576708681532554,-0.0022503987351018364
0.012100609987965503,-0.006156231082836387,0.0012476724594130714,-0.0034579394120898403,-0.00295182113447029
0.011304549676389735,-0.00661017515696236,0.00226384097873698,-0.0024303909043756193,-0.001812091207685736
0.011651594939644143,-0.008413103889422414,0.006245993248357399,-0.002349612280141696,-0.0005427566906142665
0.018001683871438464,0.0004940396995700041,-0.008566765676134874,-0.000325615604480514,-0.0010300525213537582
0.019311088277207483,-0.0013787827048631926,-0.00757681929011561,-0.009170738636928457,-0.0064659551751055575
0.017676908597801827,0.0007978771997560677,-0.007285526519413727,0.0011230463607669865,-0.0026075698843669413
0.016771152684339655,0.0004555477393686406,-0.0017392219383619558,0.0022265153876648066,-0.0007391343961791739
0.01717777189877682,0.0008560038945454337,-0.006773346672872729,0.00087782084529171,-0.0029195125356370434
0.014206459288893556,-0.0027288906642118156,-0.006615361835796903,-0.008251659336347543,-0.007475381988452947
0.016593462957424643,-0.0017384050340839721,-0.009503110081728492,-0.009214200566622437,-0.007520748760151175
0.016031248887645656,-0.001178797379338831,-0.008011132016714209,-0.00705251899439164,-0.0060035703280074135
0.011915151186409588,-0.0045730903767252345,0.00039609552040993076,0.0008362847855449792,-0.0010225250732654604
0.015540545391151734,-0.0030582200523905103,0.001940835904222368,-0.0011019343425930062,-0.0001240102633665916
0.015006213442695024,-0.0003338271537307776,-0.003930230971213011,0.006363068652701177,-0.001685269492595602
0.014962983102081238,-0.0011493179867037736,0.00043219881282093346,0.0007849615369195409,-0.004769437187130311
0.017280105036702173,-0.0001306339557340122,-0.0014377557863844966,0.002456442777961291,-0.001594139785148196
0.020980648584374702,0.004532641594189844,-0.010466855957123898,0.000702618858193231,0.001005593537449476
0.015195341168033215,-0.002591197901250203,-0.00600523941396287,-0.000400206706610954,0.0005536779122154218
0.017459400324080245,-0.0001535135794783088,-0.00638258851961508,7.378735174822056e-06,-0.0010513002004798062
0.013345146258729072,-0.004713827953875583,-0.004843167312808611,-0.00028338302419204025,-0.0007716183728965515
0.01632250769894275,0.0025758005295445185,-0.0025518062592714565,0.0024578848444959957,-0.00019971198234161245
0.019021885654963978,-0.00066107835138405,-0.0086791782338601,0.002620935545306185,-0.0009853586632038915
0.013085308224216129,-0.006404373908001139,-0.005084418066799583,-0.0010680841803850033,0.0016796931842321717
0.01703653315608424,-0.001359816151994971,-0.005730492787753659,-0.00028474173553974486,-0.0009915160493414016
0.018391209172301293,-0.0006332043083374713,-0.007505315591462249,0.0002611954768420617,-0.0005470956754944559
0.018625213375868564,-0.00028598532816213824,-0.007600585289304425,0.0007436399137119748,-0.0007183637623184584
0.018574313324366022,-0.00010737011953846357,-0.007892584267888718,0.0005419030014924012,-0.00043324869903180115
0.01716370063570114,-0.0037076424491411957,-0.007572180793999763,-0.0007920231749455901,-0.0007729326204208698
0.017197720536503126,-0.002054864729123033,-0.007060161500454204,-0.0003993656840981184,-3.7329117129905616e-05
0.01769559374669921,0.0004598118540158359,-0.00708871411129718,7.163448187501668e-05,-0.00015846148802524265
0.01939576047698088,0.0029650079640849746,-0.006530319316106361,0.0011577557165170537,-1.726276519378777e-05
0.01607279569466238,-0.0006193680964372649,-0.006615871405360864,0.014501505658500492,-8.435559380516522e-05
0.01656642428706625,0.0006211947708051632,-0.0062160174017347495,0.012215682261556142,0.0008400652839637935
0.018436668917958223,0.00021923083991667614,-0.006697390518548004,0.0002528895900385048,0.0005270429668710414
0.01947129380477894,0.0013282210555434768,-0.0065589479898404725,-0.00029843850956200115,0.0005531629607947081
0.019019120003344263,0.001357034033286761,-0.006649188701321202,-0.0008155403842042991,0.0014468070121973309
0.01791310401487278,-0.0012726795215083498,-0.008323204120464344,-0.00046395269863605494,-0.0008023039084237019
0.011788211277299959,-0.00042746982712704365,0.002228062769725301,-0.00011552871449352649,0.00163301802557829
0.021762030838236922,0.0014103167639807341,-0.00720313183346963,2.3945253532898565e-05,-5.906422082071388e-06
0.02119779119480588,0.0014513270086411937,-0.007726008203932469,0.0024629706927408127,0.0006143079224041751
0.021236905910116274,0.0014570991014819456,-0.007192703282503269,0.0014924705759880618,0.0008487889749670128
0.019680943793195224,-0.0007457990097066523,-0.004246653375722838,0.0010113484288144805,-0.0015704506636288263
0.019733670875155665,0.000866614308421511,-0.00405548714854441,0.0010944444061160505,0.0001461072177472509
0.019064168311026957,-0.00047866364095362817,-0.011084603314419898,-0.002129442337856319,0.0006169373871284891
0.020016396721828367,0.0008166225246918508,-0.005900731032693437,0.0007383685789264263,0.0006936622662790314
0.01600855300472312,-0.007065552877182538,-0.0012413063214442989,-0.005076373116682268,-0.0017101798712328192
0.02096234029968885,0.0006685520298437945,-0.005056898012776268,0.0012077184848072852,-0.00031467968896100435
0.02085620846581121,0.0012411440307036204,-0.005976537145496672,0.001482199697179002,-0.0007475909636564339
0.015383691185441662,-0.0007842488718362922,-0.0027806855811554117,-0.00350683079995585,-9.792698741719949e-05
0.02063061595069766,0.0008353901759973523,-0.005664251363817109,0.0017431656108665926,-0.0007536941009802479
0.020891083467400897,0.0008903331000361835,-0.005551190379360016,0.0014603088844140422,-0.00045096182818856774
0.018091322941901702,-0.001453657622879572,-0.004218621867526408,0.0006744029793450822,-0.001571659747184099
0.018509620435866604,-0.0006579621946047438,-0.004271911612135842,0.0011494262166807565,-0.0017749449927721604
0.018189642446715115,-0.0009408673648348098,-0.004555998634297939,0.0010833280499054432,-0.0010586007887404877
0.01766284046921813,-0.001144979554672292,-0.004107619697124826,0.00040393630417113503,-0.001150914669468201
0.01901286884352102,0.0023637853121419726,-0.001358664957986133,-0.00012149591970909934,0.00032225818856506733
0.013509041492943387,-0.004343825860393941,-0.004116914978023602,-0.00330216412211829,-0.002090603331118646
0.014212267379276104,-0.004059836138998498,-0.0019789507267538213,0.0013047429508236282,-0.002331868803455874
0.015069087263943433,-0.0007497201346797348,-4.645300481315644e-05,0.0009630159212455256,-0.00154773298454521
0.010922719757638795,-0.003080978485010819,0.0022458684531879635,0.006271554543535292,-0.0019041399144496115
0.012037358405944143,-0.0011094266344387103,-0.0015067603918089373,-2.8702028400635665e-05,-0.001325750512519827
0.01613592908388424,0.0016842105316825845,-0.0008824755956474907,-0.004376196707786808,-0.003865461052194455
0.012012517391027456,-0.0009475734916977865,0.004526603214936104,0.000273137740757223,0.00013075110867152593
0.013183064567515983,-0.002836676182067695,-0.0029095678763822255,0.01060859528956054,-0.000810599705415559
0.01675299995062979,-0.0012261055674651906,0.0003047380075035826,0.014803965799558796,-0.0016854596952593768
0.011589840571380003,-0.0027836948535859577,0.0035393601321717203,-0.000755603882855059,-0.0009510743026384978
0.014680925385681382,-0.001645275698985406,-0.0011527564947968064,0.00023178162251624574,-0.001191919908253142
0.009360985898798063,-0.0010701810179457908,0.0023734485560373726,0.0011566399936720148,-0.002071241259063325
0.016242301390993603,0.0024267954382493112,-0.00522644106241063,-0.0010576985446549628,0.0024698323309646883
0.015660537567931475,0.000749537927041383,-0.002464610465905375,-0.001556665985887456,0.0003323391287248614
0.014566706567144582,-0.0019774984365306474,0.001018072246500075,-0.0004438814434321063,-0.001948010969030035
0.013362671623376508,0.0027448658501801567,0.0023880250232988045,-9.285666389902037e-05,-0.0034113121752396463
0.011187803125860155,-0.005736843267440117,0.006439842364747999,-0.0007821317067658849,0.0008415148410849612
0.014624700232539508,0.0005721728446069022,0.012466750647616471,-4.898334623901783e-06,-0.0008709929359259694
0.014115935279212488,0.002421726221975836,-0.0010138724514319893,-0.002586596735103119,-0.0032662570125296083
0.017528013812095643,-0.000288265618307493,-0.0034769385738548228,-0.0005627393870554639,-6.036120605428195e-05
0.014456873103740603,0.0036678030100914184,0.005293622748019312,-3.310133798102362e-05,-0.002436798298930539
0.013814292238590025,0.0003699289680747536,0.0003443991339180447,0.00011125546172577555,-0.0005745186340517175
0.01520705544520987,0.001411519666572404,0.008149043336444867,-0.005315838337871981,-0.0031743454819779223
0.01541496667449282,-0.0010399469168445026,-0.002110277483961851,-0.002156574598882223,-0.0021247626960075065
0.01607090252294655,0.006261127218131233,0.0040955417678361005,-0.002960653447421364,-0.0027863520437179583
0.011772222872684618,-0.0031971592042359773,0.004480825793192527,0.0005695337589563155,-0.0011033342788535653
0.01076553881678161,-7.043779511021437e-05,-6.328036744073844e-05,0.010551019210584506,-0.0010614839929387488
0.01036247703310147,-0.005050569461314831,0.006025261622852495,-0.0015027766138683782,-0.0009366629859550485
0.015166960826532672,-0.0015700559848211555,0.004264309960063061,-0.003227529867120494,-0.00751844011226367
0.013562596467548727,0.0016765178846106967,0.00019757017921465082,-0.010639010050472544,-0.011417738811411253
0.014851944547984481,0.0049674608513789915,0.003114074351942848,-0.004216871978948453,-0.007829131866990007
0.014395552085015051,0.003355449400069181,0.0026312965823814074,-0.009887487001544319,-0.011028411633823336
0.016321527905284787,0.005789176214346384,0.0019364016806628405,-0.005601073813043681,-0.007765401974144828
0.016831518955986294,0.0052932429460510345,0.0030894145508890162,0.00013319366076413195,-0.0009074858483494691
0.015925707380844464,0.007623579065705322,0.001303667186783415,-0.00024458797610919965,-0.0009847351394148033
0.016984077541286197,0.006463716049097681,0.004273774171748959,0.0014430199062644255,0.0012775447397192369
0.0180107455967207,0.005919203592909923,0.0030577219408211937,0.0001586092593342996,-0.0001627755104402285
0.018564838138743114,0.007555351810585826,0.0028694234085006173,0.00013198583403771123,0.0001809718740159706
0.017992126523986265,0.007466823948987036,0.002129074417804739,0.00013372103275040832,0.0005220423295346752
0.01790674645135548,0.005986773681928141,0.0036550006586518638,0.0005404723665060089,6.110265501834703e-05
0.017585580162284457,0.0072986887220321955,0.005791545167373969,-0.0009574540843883134,0.0021705302463298055
0.016430675461348083,0.005857595852930761,0.004903357048981412,0.00037146415400657264,-0.0006512382952317258
0.01879508883810792,0.008618022134929175,0.003882294987365298,0.00030518984086897003,0.0016458451619138466
0.015121162315560516,0.0032044156122643663,0.0023473988074854428,-0.0008652883678871181,0.0012953719854713523
0.018865854498270027,0.004945672303996906,-0.0005231368735874223,-9.43713638184141e-05,-0.00037774730490104387
0.019040425451523214,0.00670831958793761,0.0033551230323202014,0.0011797853388586953,0.001240491912707559
0.016303744931008703,0.007915251217853863,0.0038553831805747704,0.0008552495991959553,0.0008718025827986091
0.02025438907125244,0.008156665922229496,0.0024918146699627825,0.00040630399710194604,0.0015700927694202674
0.017342728431621733,0.009067665927044229,0.0027582350939266242,0.001469209531203083,9.590680981851639e-05
0.018378111456711362,0.007377170490858496,0.0021063041934581647,0.001493371158732507,0.0011440834765051964
0.018716936858062923,0.00791654920620165,0.0029982620666414335,0.0005254465734940955,0.0012153480024793082
0.018379460021601634,0.007612196236399441,0.0029657220312572447,0.001738651029170554,0.0003502585827674535
0.017018369138724954,0.0062026716227319536,0.0033082817678273583,0.0012427115810987183,0.0004097585579516753
0.017394864115100335,0.004494887869494943,0.0013095970644016175,0.0022218556010136464,-0.00015784591753732153
0.016536406997439516,0.006215936752105184,0.0018341090447805046,0.0015072149996347888,-0.00038699680366894386
0.016469334715514716,0.0060047339334543025,0.0022913886976450777,0.0004734823242349741,0.0003651450045077205
0.017398833074476802,0.007601938771833599,0.004705531702917116,0.00047427701978757755,-0.0011010702275797062
0.019057827097588523,0.00973744760776103,0.0012082932957238025,-0.0022598025847634737,-0.005410069628087393
0.01816628133632069,0.008794539556897019,0.001147218028236488,-0.001860437192549951,-0.0038817828734715844
0.01855909800705493,0.008875103043077617,0.0007612165631681289,-0.00021000285974036626,-0.003830378483023712
0.01733600147059756,0.006355613401553851,0.0011440642206828773,0.010268564481483057,-0.0013651151664136752
0.020553220760607747,0.010330008458707836,0.0008622724171478846,-0.00016896293824365406,-0.00026530361992706134
0.020036585229881727,0.009312130432145136,0.002327984691454266,1.603059358179692e-05,0.0001461424593456332
0.01921536194081268,0.010522555377436618,0.00015535673047412197,2.643191880937639e-05,-0.0007043720495981912
0.019798238395254304,0.010371179256975843,0.0007645092522129684,-0.0012663778331668165,-2.200398914555468e-05
0.01876416175394831,0.009926444735196233,0.0010987187294876704,0.0006123579584243402,-0.0010169464772378533
0.01913566077986815,0.009377586219608177,0.00013111986190007493,0.000729027566336413,-0.0007826126128838427
0.01544108167170769,0.0063743750450737,0.00448384402933353,0.0001319836188093504,-0.0005887130605708275
0.01956208164300185,0.008400049715122206,0.0006203614013233572,-0.00011242867591648357,-0.001682992856251899
0.018333777195827503,0.006905530532880942,0.0016247905822334462,0.0005404436639739969,-0.0015627945769692594
0.01941013469557834,0.012439363305192082,0.0015134487348233694,-0.0026642226546360116,-0.005643429079232764
0.017004569035226836,0.010035200400440371,0.0009538486929105099,-0.001406214448788169,-0.005537608815917739
0.017736145512743207,0.01024199389882159,-0.00019083435287748694,-0.003115647322818432,-0.00601131779324705
0.017656901283050374,0.0073059647624847904,-6.0089217328484493e-05,-0.0002844800153849905,-0.00117630257705502
0.018057934180835393,0.0074410383055974125,0.0008172580152267684,-0.0010273642811093322,-0.0017600473158346339
0.018995353996715654,0.009385145972790136,4.51146837778151e-05,-0.00138520753066315,-0.0004365055259624103
0.01829006028099456,0.007066985270502008,0.0012153837190384848,-0.0006770471564685129,-0.0003597768936928794
0.018853472124750203,0.009161484448145563,0.0008517329799706145,-0.0007743220888842404,0.0002273262155305512
0.01895493573524877,0.009200234728378595,0.0006321027676124363,-0.001065559414504045,0.0002746089281330903
0.020552059487431253,0.0095877505833556,0.001220346389601397,-0.0009733630963648075,0.0009547246110454043
0.015398349419892073,0.006525853026198417,0.0006152180117605091,0.0026364965041075225,0.0007861194552074656
0.018350475786492765,0.007371337735446989,-0.001361500699895895,-0.0007518764311457133,-0.0003951947633126638
0.018212314370854056,0.006210822188014505,-0.0015810474382798169,0.005656661600696414,-0.0016345424454036446
0.019090072591941083,0.008017218003825394,0.0003757662646271901,-9.791970725628789e-05,-0.00018444880516110815
0.020095627683038703,0.0074910174609545245,-0.0005886180889062995,-6.241098423477234e-05,-0.0008891439893542798
0.018253225793885473,0.010025764054025,0.0008412387549166602,-0.0008416180390421642,-0.0008028723816465155
0.01809814821409072,0.008960743851551276,-0.0009618626732929853,-0.0001562827157689397,-0.0004510758737586239
0.017406679338453794,0.008243478680076417,0.0005080158605394646,0.003780666031491378,-0.00025165555787833965
0.012270586518939546,0.0006989918628206795,0.004279220911025794,-0.004012677924425757,-0.004370412690820156
0.018864824923110007,0.006832845638510207,0.0015911499661221016,-0.0015399084712102743,-5.995567187985399e-05
0.01807963614715631,0.009864493578222626,0.001617826454198227,-0.0019937530837175646,0.00010289421187424925
0.0188922419023526,0.01008081030397839,0.0015088464467112941,-0.0018594784997784755,-0.00027073020454953633
0.01920754188140731,0.008173750012006153,0.0014415360823499999,-0.0004973835189751595,0.0010204751024015626
0.018677730310818742,0.009299954768056264,0.0005435827558626076,6.018318214798027e-06,-0.0005484266269071283
0.0192881373357247,0.009165808416164595,0.0009821297170302576,-0.0013264839214211276,0.0007352348631742596
0.01857140340734051,0.007079682620297065,0.0002692918618375209,-9.849820653114268e-05,-0.0012101095528937189
0.01908863638204689,0.003309913686195909,-0.0011133488112486942,0.0007822686172964478,-0.0023021992808559943
0.018952994839598888,0.006410290418265353,0.0006315673279162706,-0.0004853364332096466,-0.0015635200624798755
0.01876811031590449,0.009861101133067329,0.0018353666671013372,-0.0020803725183944893,-0.005852671365767019
0.018068089930401536,0.008897389821537505,0.0019223210104878723,-0.0010591625361755,-0.007230879390910091
0.017489177129682027,0.007674316161905673,0.0014393739526084516,-0.0004948798367628861,-0.005204397785700365
0.014404588231755635,0.006013983252209822,0.0035641327975162807,-0.0015991717737897113,-0.004184995076577261
0.012342255520182907,0.0005013132215062392,0.00545272229592124,-0.00421826527828201,-0.00934763851460664
0.015579008828649496,-0.005040863765866587,-0.0012741294469236003,-0.002390694010692083,0.0009352881906607806
0.00944639562804826,-0.003927840312807243,0.004566419416095021,0.00046875263877551964,-0.0016764792000984418
0.013995378526716064,-0.003942617892782114,0.00033809286466421795,-0.0010342798030602133,0.0033430361468211596
0.0090374975506144,-0.006187654963298286,0.005043271356107755,0.00011611656518992572,-0.0019819840995153955
0.013072053183838844,-0.003540837635911761,0.0013834084822367955,0.0007436095683253995,-0.0032212804559545653
0.015366363967266943,-0.007036895213741283,0.00033212903758916785,-0.0018224305978707788,0.0012820428094676038
0.016736734995713827,-0.005049003404100717,0.0018984045547111746,-0.0022182790992398634,0.00026134093023531563
0.016223056733879804,-0.0037508282233150963,0.0007012208475955626,-0.0014528694712329785,0.00011093654257201912
0.019474011767105708,-0.0033937974495436294,0.006528092219167424,0.0026408328156110553,0.005494519150770516
0.013353563481611198,-0.004034025307995141,0.0013577886559620804,-0.00011937009741835766,-0.0013462459555042714
0.011254617666332664,-0.0071137075927239345,0.0037589907416799998,-0.0024006397090772626,0.0005196612575287834
0.010536598861021755,-0.007249413755370631,0.006217724090602254,-0.0019234661529667334,-0.0004330565466963936
0.009807234707934369,-0.005564463552762976,0.0034959717551015547,-0.0016731026602021934,0.00038041772003149257
0.01482244244115363,-0.005456189939280549,0.001979809003413838,-0.0013788922496338052,-0.00044592981419532034
0.019172705689715373,-0.002428536039350034,-0.001862000250769395,-0.00365873457227572,0.0014529784636633186
0.009521677955090667,-0.006905229956087813,0.004397767225390382,-5.8587703053634956e-05,-0.0018566153696156643
0.010028812940738544,-0.008336782117045671,0.0048374541160029665,-0.0014687073575572144,-0.0010030556531992146
0.009998276181601902,-0.005217527229858303,0.004782017117999077,-0.0015386954746298951,0.0006979742352309633
0.010853554689373721,-0.0032956795286041007,0.0036189386625298608,-0.0006627224878272656,-0.0002759755340257248
0.017921100722648436,0.00407413328533663,0.0011850349220931086,0.0001361125362905122,0.004573005318057194
0.01889288875008476,0.0036789283282505627,0.0027914383716076034,-0.002237094162159305,0.00293192176222667
0.01360310240122262,0.00018442510279239634,0.005717217032726158,-0.0045126803739445375,-0.002375347493268493
0.012885285516547891,-0.005008179916275898,0.009520697995721415,9.768223050730718e-05,0.0010997174662480352
