0.17748873652087815,0.020445544443761676,-0.01503897914010323,-0.004634855688334294,-0.0036294506503511503
0.18074757920995912,-0.012301425162722316,0.002404405956550042,-0.004721527784868792,-0.0006171951177916935
0.1721839234217922,0.00021179093489953564,0.002404446688898216,-0.004511649436485093,0.0047056227346835445
0.17165799236935061,0.03985034303860853,-0.00984501125098505,-0.003560407411434807,0.001099644614965524
0.17379452885044117,0.05304237216237855,-0.007064268441468283,-0.009580416153359589,0.01311866566160376
0.18687328916696674,0.004373738669344779,-0.007080562268553874,-0.0029908713885047115,-0.004817553213269654
0.18756689945203056,0.007502109084607732,-0.005457761595710215,-0.003814252194011481,-0.0017193204496483768
0.17583573166959718,-0.005622805345200371,-0.012982791756212303,-0.00012047455580727168,-0.010324350717326075
0.1832564944468122,0.002146382253384612,-0.0022298206979509145,-0.006679496378797344,0.008894903316884372
0.1760824937840836,-0.008275573606773874,0.006865976271992226,-0.004818327277350249,0.0007935894101555056
0.16934432920600767,-0.020276217171312217,-0.007038172034055123,-0.009186566807031976,0.005202617573421042
0.17574431880264002,-0.006239599888136771,0.009350149388629724,-0.005855438897227164,0.0022663721636251868
0.172656169907281,0.020612800657615515,0.005077182194044357,0.0092461433458759,-5.7179949120866206e-05
0.17365748482287538,-0.004172769071481916,0.006825326049481145,-0.004819028572921869,0.0066343597525882715
0.17139496188795697,0.026684086603670897,0.007342574010009161,0.007721262822857501,-0.005891624719418094
0.1693866931428248,-0.017359119441587044,0.019204633220233552,-0.0025780648164648364,-0.007287434296997398
0.1772571126925538,0.001091461066161431,0.003882336271914257,0.0013578548818279498,-0.009652310557361262
0.17564820462400538,0.03687546445383762,0.01419524222659058,-0.005784407896779298,0.0008315990082050309
0.17238016654413701,-0.011799229006119193,0.017121785767787556,-0.0019129697579300434,-0.0017038613114628875
0.17677265282593616,-0.012131112053298207,0.008471348725101104,-0.009262022525497545,-0.006094432618516531
0.16466480884859244,-0.014439998278559374,0.020436638552120915,0.0012870836202195138,-0.0019105697704549925
0.1728417965167109,-0.017242476230332402,0.01903566115896444,-0.0005043760388370536,-0.007989554293656142
0.17664049967838388,-0.011318180933369804,0.0097018581491334,0.001961731221859433,-0.008482184006318349
0.18172193961131797,-0.007050356546876797,0.010438090971318,-0.011365047125822479,-0.0036132186109921953
0.17475678920797624,0.0005105748334449345,0.006345623425302459,0.0026328605429589685,-0.006533273612360035
0.17804456517758943,0.014335801515761403,0.016362236860391077,0.002895085166989651,-0.005079413828562368
0.17484217583817377,-0.03726153321069233,0.014395711385417875,-0.00725727101710764,-0.008309677408951926
0.1623031844867212,-0.013695631336703285,0.02531676634213494,0.002577675480357419,-0.0006511030684933527
0.18937397279791485,-0.0062392260422979885,0.0026693353672198714,-0.01509169457720269,-0.004009759218143179
0.1780272934142119,-0.011282493249152741,0.0019107548588672483,-0.0032484795435416968,-0.012168308344880559
0.175500859626482,-0.004684003687143573,0.0008499851462383386,-0.0032254413093329966,-0.015208197179662866
0.17603544292722928,-0.021980939244544646,0.014019337173475688,-0.007783653292536335,-0.0059134462422506485
0.17589042057375398,-0.004893556731324903,-0.0007871139590575598,-0.003004649207502351,-0.015252071744066946
0.17630997625352404,0.04380228991752045,-0.014060231499850232,-0.01549000858288504,0.0005382419918642986
0.18172218779684127,0.02240681928370274,-0.026600721730344636,-0.009096632237818775,0.005499264423163942
0.1818913058330784,0.022246593894456494,-0.026546847247461095,-0.009287892295148833,0.00580640007008063
0.1657689559476352,-0.012541029133189588,0.020255432557170116,-0.0030427584076244615,0.0065981144625983715
0.16085985192834062,-0.025835227644865483,0.021796474708342096,-0.01084357104893312,0.0032555456001222035
0.15933823615036152,0.02859325377436607,0.018044914564027213,-0.003834573816064254,0.004655998144603583
0.16622810051588505,0.013434795391281035,0.03008724279989923,-0.0004806142318155714,-0.0016751405567690088
0.1668910347346612,0.018585030420070207,-0.011902263173335955,-0.01188236580579695,0.01494854906068949
0.1496455427526619,0.013021265128611273,0.011291917615181462,-0.0073882842056168935,0.012687126490351601
0.16262402593112427,-0.014670301581535157,0.014746495111425324,-0.00954053808580522,0.007088875513349871
0.16913259378156517,0.008106312032991484,0.00048145461724119406,-0.005287772208117322,0.020135941147080127
0.1707720142380096,0.011421336457126506,0.0015962766316881143,0.006096582082943692,0.0006614549232764676
0.16655372805733198,0.017094891022320837,0.019983966310961474,-0.0051338770179295504,0.001415097899566416
0.153790545610425,-0.01190874981453774,0.017664826758871807,-0.011572522402046793,0.005137985657848366
0.16474692526712198,-0.013814212324947943,0.007245331529757798,-0.013421722604242245,0.0021178512373233364
0.16558584489597572,0.0035152736800562402,0.0074416710007379405,-0.0037027952990953887,-0.00025389926466049705
0.16183956684792047,-0.011581896683303469,-0.004146891568760632,-0.0095335681876251,0.021445207883418572
0.1666791972291687,-0.02521774839896779,0.006639940942675791,-0.012413629927666425,0.003692965009398009
0.15635455093304834,-0.023342617077342906,0.012453689144130795,-0.010133361914982153,4.4259731727565256e-05
0.1560240766400344,-0.012981792704622082,0.01027188031447913,-0.008260500007326208,0.009252864211586293
0.15151824074589962,-0.022447086828740817,0.020002568333901988,0.0015030573723236124,-0.005382000871995015
0.16974369089584235,0.041000443384704606,0.006830659089247535,0.001490116826542486,0.007293180948824775
0.1794260557596468,0.00954016325676955,-0.008474351025434614,-0.017626202912868514,-0.004059668235545578
0.17050926726887167,0.008899813315947936,-0.013014073191653885,-0.010696777638996572,-0.006424009100614441
0.15800685062702713,0.01757709858802981,0.009058231182377866,-0.02778567082349207,0.010385961340881955
0.17271070886202877,0.011289479026275822,0.0007525864988941559,-0.002187846560726355,-0.010919057196286762
0.16169590989306323,0.01136070624961761,-0.0021951979374884266,-0.00700243899602237,-0.0018388930245105655
0.1777977421964131,0.034463026458997674,0.011537737552262887,0.017464370426724562,-0.021560909385455032
0.17656661539756127,-0.01610741722347864,0.0030705993890267967,-0.01575600043843629,-0.006412010772691579
0.183033632956325,-0.023147223742343223,0.000987421884436995,-0.02274015869507203,-0.01943452025311656
0.17575157055286483,-0.005498202433051783,-0.003620184158377138,-0.016346100525417708,-0.008501167385762384
0.1877570623024832,0.004540181195865957,-0.007759057263804,-0.01685688667466447,-0.0058187557567485415
0.1774751591050786,0.025542259628011328,-0.003908520070496076,-0.013941777980324444,-0.002155576636506614
0.1879990846286939,0.03403721738559385,-0.034943009453745795,-0.0021361167429218,-0.0010163489259836945
0.16856896258768947,0.005528137607421537,0.00011420370681500906,0.006950151225339703,-0.016034434396706945
0.1792815006937953,-0.0016026720780031888,0.01255978351635698,-0.004142372222792229,-0.018083539678790436
0.17232965143277826,-0.005893708769066818,-0.0010308933355702252,-0.0029341769516393803,-0.011884687611820915
0.1827398939370647,-0.0058599588088273985,-0.001652188753096065,-0.005025992881466398,-0.005662137426224756
0.17908425204452832,0.0046595053673611,0.006376914846523475,-0.0009552640615330067,-0.007039333082394616
0.17233148375490032,0.0003281571437238175,-0.025267158704886276,-0.00332761314377377,0.0019229085803220635
0.18275818167479776,-0.008960311699609948,0.007224183215453075,-0.017164699344592624,-0.005434710761605756
0.17509512306254235,0.021876142638982084,-0.006625021657802252,-0.0003346637621580362,-0.0077919947143780775
0.16131890000851373,0.01716722613631672,0.019116186065478793,-0.004361894280058832,0.004754457005596957
0.17958122052660752,0.006736278389603313,0.001551931786729534,-0.002571530774828031,-0.012375480576385281
0.17647937836366834,-0.00729209916922414,-0.0038981079487448735,-0.024864801104416696,0.0008193184230770756
0.17830867476865916,0.00914048339032495,0.0020595961055054368,-0.006897351388293896,-0.0033762572123195193
0.1645706525849983,-0.00835744475767862,0.02732306704990267,-0.005944288335813009,-0.018894720691144874
0.16688721375327478,0.018669688663441715,-0.006318238103107275,0.010828845258199698,-0.01129593813789708
0.16855804672703575,-0.01597688760773223,0.010666673831098537,-0.013507898620276324,-0.006379667811094658
0.16183249308364378,-0.013681032067176966,0.008631500592050699,-0.009603743882455143,-0.013770659262007113
0.17273956263083573,-0.0037804359012787465,0.016857503058688265,-0.013086189643562262,-0.010666008685377756
0.17315697710508215,-0.011580325958310064,0.0051415471327050785,-0.021252796494515575,-0.010740820065411697
0.16248461375575643,0.029032794917771495,-0.004148173162646228,0.0012858534534214963,-0.006834095893356077
0.17209662978357856,0.022456926491756436,-0.010810651120053727,0.007665001276437313,-0.00913224891277098
0.166514931311221,-0.004988883965552087,0.004029827426430326,-0.015361221277611001,-0.000715167810882748
0.17868604364141266,-0.029071911687333345,0.01856014203349469,-0.00926703599904173,-0.012211090313539272
0.1635041793959973,-0.015563557074672305,-0.004003351372530458,-0.012089166834097415,-0.0015414845320248832
0.1568409254897062,-0.023487977757784273,0.0005726674958457978,-0.01858117384590159,0.00018602683108096953
0.1653154616785725,-0.0002638361920152933,0.01570569061259314,-0.015575509893067848,-0.004226185887289044
0.16672356315600212,-0.016976100205035587,0.009601321949591526,-0.009183079583626658,-0.007856363643548888
0.16602003686216815,0.023769396086902636,0.013529514049782001,0.004904735712918083,-0.01020870452670571
0.17812074188780463,0.004789153499793095,-0.00653998927510313,-0.00963821338318246,-0.0031874986581533673
0.1724514154198123,-0.011112575409035397,-0.0009284399436874077,-0.0037325103977805837,-0.008893782355479342
0.175385996581374,-0.014885293027566682,0.002284990467911752,-0.006806601894762015,-0.010595380326676068
0.17451949163046612,0.009516433286970553,-0.015141124146794256,-0.0003877599640489734,-0.004434619555978349
0.17086052697171691,-0.009189521004257312,0.005054348766167195,-0.009911387286040739,-0.003976036660856815
0.1667561817579784,-0.013184281726804026,0.003269948076193569,-0.015033718308091734,-0.0023024089444721803
0.17083523711903884,-0.0007391419742206149,0.0006268655099062106,-0.009830136650625095,-0.006777038511674413
0.17531538247542977,-0.004243536933401648,-0.002075168027088559,-0.01014226081070398,-0.010176360777207377
0.16929250796602477,0.005512989229947042,0.008924770935517705,-0.0030382381941643586,0.003902902922650892
0.174390407581323,0.0011261081487582401,-0.0015458957860119836,-0.0043797621290019685,-0.0031778916865373126
0.18272197629704096,-0.00268943153917675,-0.019452665075895683,0.014671260129369208,-0.006244452667365655
0.16867165380324664,-0.0055318753121654275,-0.010908775909056263,-0.0058334839259660725,0.001469740517597649
0.16823438712998223,0.026683363894356906,0.00797326193643525,-0.008861100185375606,-0.005910580491326922
0.17037926835384593,0.018933838674973124,0.0012886587777843164,-0.01191558818029837,-0.0070949059185851015
0.16873187472881754,0.001629749863295119,0.007887886545782536,-0.0003069994091552694,-0.004192788710520223
0.17028641319262822,0.010555306331142699,-0.002221386639489053,0.004411683626034021,-0.0019264939338944844
0.1650579124572451,0.012322101458687349,0.005902845860490935,-0.00609302690044455,-0.0092737765891828
0.17948466037800256,-0.002166892579281332,-0.024008366466169467,1.7010331394449522e-05,0.0027281800535151695
0.17349615485058087,-0.0007499815380302866,-0.018466657668038462,-0.011412941020266756,0.008637967602441562
0.1739697600504137,-0.005943664258575218,-0.016077513894518513,-0.008830429764549851,0.001803280382140964
0.16520032139832627,-0.01695251973966149,0.018320097473068387,-0.008064254149554643,-0.018068559097177517
0.17204596404708541,0.008003198448017104,-0.025254406651347552,0.0031195037913443495,-0.007979469775526982
0.16839662724821625,-0.010973919995148056,0.019430456276430044,-0.0034077911531405123,-0.019685127889327504
0.1684854060594943,0.012409372362493301,0.021502300126873212,0.0011064907110479184,-0.013490227911216854
0.1796691604468011,0.010694897595457654,0.011863583938129921,-0.004378618803783635,-0.022455786275622964
0.15921663027656868,0.013489187278188718,-0.007635443681527989,0.005726343411584537,-0.01009033935451718
0.16707596334711616,0.03543941024128847,0.009457346060089411,0.002341293667600857,-0.010803275249829523
0.15726571489078928,0.0455100131698587,0.01381176746710189,0.0008303606280263777,0.005976023499265362
0.15579700149163456,0.021958945521105985,0.0223148976939763,0.0037276934064316013,-0.0025069679699335603
0.1595868528489171,0.03774156379203525,0.024844876882783966,-0.007771092320910531,0.003466955993383748
0.16356371854657176,0.0289297279702211,0.01671557448044821,-0.006656553642763609,3.932229744926056e-05
0.154139195599875,0.04327469966305926,0.022346617548070512,-0.002458711527704988,0.02157385931479177
0.1515362246060074,0.030339943584202358,0.023383820481690284,0.0018933239810758698,0.005050199221816758
0.17228935499057574,0.034967600927436226,0.011251654252877205,-0.006275459104771107,-0.008685932290153419
0.17464897410793742,0.010801863048888949,-0.018382056431036613,-0.0025805430021278125,-0.009178965426623767
0.17877297188591285,0.022676630699987797,-0.011271042445677934,0.003456805225156702,-0.007816660814983953
0.18063122668272036,0.013173064202694503,-4.974251687108141e-05,0.007069225798785056,-0.004879226845423393
0.1716743631944513,0.018001186945815807,0.002540947793993896,0.008452772972714165,-0.011361683813979267
0.1850781612893309,0.03520056733294185,-0.03465726832276401,-0.010495394147833311,0.0030562136912407178
0.17450696075917158,0.021877494064596447,-0.013660346893448829,0.0049929369813634305,-0.0021362905779847394
0.18059564720205212,0.02625682998707386,-0.02481987040500351,-0.015491097941070106,-0.00043241616948357504
0.1614663995356799,0.05013059170408776,0.02341728260387369,-0.0011952778282811043,0.0017354595965541394
0.17115013861989212,0.04982209220186569,0.005572046729058173,0.008743738270954541,-0.00518091933457175
0.1650601424807268,0.03149558238393053,0.006117156280397816,0.0008713038127751643,-0.012317490966745578
0.17372274386040595,0.03474326773680973,-0.00227448064203347,0.0058163817459932965,-0.004909405678096019
0.1540215356518114,0.030922024344460827,0.014157699258147192,0.0033231092117631004,-0.008348400095500136
0.18655408873040094,0.037154038996500355,-0.0044941658926901775,0.017708007496544276,0.00013056412861453797
0.15933551471609467,0.04483091152132605,-0.0027956068789912847,0.003911014401527756,-0.004445460011327886
0.16007183058196342,0.015293351352316999,0.016432621596267318,-0.0029249492755953157,-0.007379675941773849
0.16710070655217088,0.021702768978796083,0.0073239657426058275,0.0029897624413917257,-0.024314563012873384
0.1648449178341324,0.04710962731504117,0.011256861345432311,-0.0022505075325036246,0.003498625094542352
0.17859911460336,0.010418771998903339,-0.01045960519787954,-0.002580185579815856,-0.004752557708266013
0.18766695563899077,0.02084734972814123,-0.02078202853043253,-0.00044991220808910466,-0.002193467100413245
0.1749862842254911,0.03547685598189152,-0.004500598800238566,-0.0011637379521668208,0.006678464398845977
0.17764875956030812,0.027528238339848552,-0.0035010123507272038,-0.005205306168645076,0.0073333396905156615
0.1677577986400123,0.03789469973059645,0.011030682755108594,0.009289485060332118,0.0018767751090651556
0.1762911467245887,0.0419029941476524,0.005348242758656604,-0.004532875889084232,0.00508410280919914
0.17750141752654092,0.03242363481928682,-0.006556408739828244,-0.0038697616140822033,-0.0038756310686080173
0.17750809309181292,0.032708455764218027,-0.0008535856796962245,-0.005295214133586725,0.004553759836511013
0.16522146087374157,0.00864264236532399,-3.7079070661583994e-05,0.0007571645341605224,-0.009391881518756187
0.16816506715330828,0.042535992332301945,0.004518586105307615,0.005443837032570794,0.0032107474819046676
0.184969172002304,0.00693306534550119,-0.02732473055875927,0.003479642227792056,-0.009185907451834233
0.18584864405763074,0.0019975030717214134,-0.02360385203312898,0.0054392236705299865,-0.012192041194636672
0.16539419655837642,0.007224131034851617,0.008366132464730086,0.007264830831712225,-0.017720537635077135
0.169753742304443,0.026710825247937255,-0.01200715814772159,0.010677322084638816,0.0024444005656315748
0.14690341171924162,0.022584324133886884,0.019419675539853527,-0.008789120166108217,0.002806844023723109
0.18358320516184196,0.03896994609816379,0.010106091044674609,-0.004800160870481153,-0.01354358279990007
0.17500294824137766,0.02166989631815588,-0.018075675497536366,0.017072784883834888,-0.0021788113725820677
0.16638472512368613,0.024368288952112377,0.007366896025430534,0.006771048616006771,-0.004145315026535514
0.1519968203313435,0.0014085219412106596,-0.027971249933660052,0.005646550560779344,0.010585600522317494
0.17124252424774056,0.028534811981588713,0.0010445088146649442,0.0033294181922290914,3.9090150754018074e-05
0.17519726196014235,0.020732188462771795,-0.02367170781218609,-0.0003426684018951759,-0.004841516916301802
0.15913276418972203,0.03552718284657284,-0.0189483264726774,-0.004262658736413983,-0.0007418450526910191
0.17695426172039141,0.020691907964018257,-0.00537544251033131,-0.0029904556138231975,0.001452780204919485
0.18727488248754762,0.01391147537103959,-0.027390835140493737,-0.009518206809089717,0.011922623271211706
0.1745202126813145,0.017344581767355594,0.0038576279100600765,-0.02089507175202214,-0.010248557876031109
0.16944403106598135,0.012688609835773992,-0.01516679808210183,-0.012276407333503239,-0.014185480448425986
0.18375550771021137,0.016948046153457682,-0.007113877005439252,-0.002312064187233317,-0.010797526853130074
0.17547385998057174,0.010596260090983895,-0.01413719854097928,-0.014311383669783854,0.01033399620627104
0.18412056321561526,0.014932038490218805,-0.011915764158404752,-0.012237778430546773,0.009419274074130676
0.18832655156569772,0.01228128785232152,-0.00820102413934557,-0.009315621483925538,-0.0008481939677842209
0.18054806811028978,-0.031672944104977604,-0.01611731160829074,-0.00977251389931653,-0.019812416766445812
0.1754817844829986,-0.0018598345660443398,-0.0160315741658444,0.0023685503810189725,-0.01213585649311358
0.15297754289629334,0.020369729093440238,0.018964362721078116,-0.012127441726863487,0.008893786336355621
0.1808056377724235,-0.0291145447371916,-0.017423069820496812,-0.009896170866984971,-0.017481671101579003
0.1807011501713268,-0.027553282038503994,-0.019659159795597157,-0.009923623965921412,-0.015038430232591854
0.1820556941967582,-0.02539455080489754,-0.018609350403335303,-0.007474104463798433,-0.012496721019115711
0.18166624816094656,-0.01942006653920703,-0.022304672996335116,-0.00949122773665624,-0.01231397537353293
0.1738954224027442,0.01047934187381224,-0.013881077799574247,-0.009362397388978571,0.00799222680000716
0.17632531045844888,-0.011441512370596072,-0.01556409296442783,-0.010915428398421979,0.0013125936354024409
0.18269463308932954,-0.01167046343960073,-0.013606207215814074,-0.006081155405894126,-0.0017800910757852094
0.1841916768023871,-0.019622851218141696,-0.03273748333795309,0.017279787734478032,-0.021101631672421874
0.17626798568450563,-0.011993837661708608,-0.013727947491998902,-0.011495088116102684,-0.0033876974331811353
0.17497709473838305,-0.013522945876357724,-0.014326317685507444,-0.012404356919982566,-0.002915336866422955
0.17491362646669406,0.03333432936556427,-1.1817721605659826e-05,0.0015305377634058058,0.008809590649158478
0.17321391982129908,-0.02362965508478479,-0.014968753978171384,-0.0074857013465276555,-0.008127137153970924
0.16868070198044055,-0.0018604715545195714,0.016586767170976315,-0.0016197795799643355,0.014436950699562622
0.16118857731351657,0.016806071639273595,0.022954636671216784,0.0060273964621559584,0.005852901014139271
0.17974401894731287,-0.0106018010898053,-0.007090368500472668,0.003197923633521099,0.008571158655961416
0.17473704170659066,-0.0030128330789027536,0.013756688244886253,0.003784302100474604,0.004072622575563318
0.18665719622551988,0.028826934328474642,0.0017847153979673753,-0.008447875590794275,0.014902404577322972
0.19154695118963483,-0.005135479990309999,-0.018230763821074927,-0.023350765460250746,0.004748745736470157
0.1823472486235746,-0.00020727148275736772,-0.00729166831579954,0.004486846067120079,0.007669525951112886
0.18066636779484752,0.014934674842700696,0.000908999140099624,-0.009324759852190067,-0.00033299199388233763
0.17057648133209719,0.002623577458655794,0.012577247215742982,0.004478368034334513,0.009952141229355754
0.16468912247627565,0.00017564913529904887,0.006267764058108825,0.0003556786948461508,-0.006691834289232415
0.1801161152260814,0.0017639517251663136,0.0011343162815403579,-0.009827426569950667,0.013869399666812937
0.17383333884198515,-0.0045628031539801306,0.005181983903355143,-0.002654125057991266,0.002908477277240762
0.18414388517604632,0.004147707902394359,-0.015263620579611765,0.003379670511675396,0.00835231057231828
0.1761344378309834,0.001763914072726545,0.0019394666078471465,0.018870886273837754,0.009513173016755529
0.18223555181891757,0.0065604879734458,0.010885114160326713,-0.003465933522575388,0.002072340514699694
0.16852025819133254,0.005695805105277825,0.01713528088684094,0.00796279144804581,-0.01060517726544003
0.16080295088668917,0.03028685378569497,0.017595737768833455,0.007419622118291209,0.007501002880703878
0.16440667310430687,0.019296705407644804,0.0010146602950990623,-0.009357425096660935,0.002009153043914148
0.17371933658314936,0.02447107384378102,-0.010812817446246133,-0.004076115110731712,0.0021854168408684347
0.1823253266200172,0.00459577729141117,-0.006875839830921863,-0.003588650847667874,0.008811486826376707
0.15113531620255863,0.027191938614477537,0.01587285518545618,0.012495620522368812,0.024754622026456185
0.17412520642416435,-0.011139275645619609,-0.005950849822138027,0.008718551729450037,0.00985018251177137
0.18095226921470015,-0.0038312348695565012,0.010967935778240272,0.014079269044461272,0.005487745759962808
0.1697344466668052,-0.014137183185556608,0.01520207856399488,0.011478654363241856,0.003248451326302948
0.18095226921470015,-0.0038312348695565012,0.010967935778240272,0.014079269044461272,0.005487745759962808
