0.17748873652087815,0.020445544443761676,-0.01503897914010323,-0.004634855688334294,-0.0036294506503511503
0.17913211230601894,-0.014769226199640764,0.0035565916625712683,0.0014146011960075601,-0.0005633331287699753
0.16735466028746715,0.013494393509241457,0.01173471240613048,0.002254206280547861,-0.006982399699325642
0.17859375218836673,-0.011456791979771149,0.003594794637912766,0.007202233401158021,0.001105310549116144
0.19020541679417632,-0.004995400071037589,-0.020270082233915798,0.003601681767331828,0.009107717819255493
0.18331913050766094,-0.008556194416559922,0.0018626755390185365,0.003532087284404894,0.005773053689253653
0.18478999807435273,0.0022557516125493566,-0.00035716783837389584,-0.004962996133052584,0.004747154300845691
0.18824141452986734,0.0009377736280670718,-0.01710147067283528,0.009342148831242448,-0.0008397140461015135
0.17093823927341495,0.01432640735667894,0.012366768858964643,0.001529657735799105,-0.001447909632263515
0.18221991964159084,0.0036023706619608773,-0.005615269211950384,0.012999611648462391,0.0010507789951204592
0.17474058395709202,0.023372444426263538,0.004299505833220552,0.014371665549748128,0.015209934626348372
0.17857706169250123,0.03283925603179591,0.0034179976594117586,-0.005511440752589853,0.001826078882749877
0.1751163826258712,0.007216128955416121,0.007707310013296658,0.0029757335467346198,0.0003813125328578889
0.15218863092722107,0.01599459547484866,0.02342755434995102,0.01040786159413302,0.001098222544012903
0.18449863537047798,0.014934924867807363,-0.01843122266733914,0.007110468157302538,0.02743938648375314
0.18024938852099698,0.011022623393249357,-0.005977469220602456,0.006613908015864535,0.004440120107015776
0.16417569559167583,0.02640304777560442,0.013190778737904309,-0.0034083080269181067,-0.0005541024669566469
0.18829756207823972,0.0027491191975967935,-0.02069735121932336,0.0068618507558463465,0.013642723383028412
0.1881756568144441,0.006568464510390583,-0.01474885882840226,0.00024007703152639502,0.0045582757340058115
0.16241931653192726,-0.010184783565610405,0.023282239663317876,0.016977437729268123,-0.005750478827581867
0.17955721345314027,0.012854315128986786,-0.014546142423934089,0.0002819448625516874,-0.003381919633605891
0.1678718812562015,0.0032127994403392084,-0.001795578430983613,0.007713286332594294,0.00028183491335504455
0.17760169454822017,0.0005988870668112131,-0.009279472072582135,0.020074639138631913,0.007250200120159884
0.1758861508115117,0.003938915659840956,-0.019746076548845394,0.002242226071129761,0.008697885716072603
0.15676569328399284,-0.015191399531331744,0.018534389750925237,0.015764218398254412,0.0013995940127061713
0.1636471673741942,0.040247967866719844,0.02332007660952513,0.012350993240616026,0.0003919285091181252
0.1693203263848856,0.009141862282099181,0.006855420740387954,0.006480259759868882,-0.004422267621974814
0.16794408384288265,0.0034311787745241384,0.020653306048297015,0.0025551918628225075,-0.007503310720089486
0.18730664638365163,-0.007539430229698019,-0.02275413681189017,0.009315469126290462,-0.0002905562385256089
0.17434064658310866,0.005141505665294532,0.010729190118902117,0.010675138112922316,0.010329729360710886
0.16923690394503935,-0.00889387588375454,-0.0053447783626423585,0.012844876136988518,0.005726412545714765
0.17386910626976956,-0.0031128971917049114,0.002929123694614461,0.018019793972003005,0.002016571706596658
0.18029462299263976,0.022138056003015966,-0.007908692710062061,-0.0006437190802964931,0.003989463167231991
0.1675430409092122,-0.004157754918066912,-0.00036708253195129656,0.02316216363610849,-0.0076261940527846605
0.17688326956026665,-0.005771311047727733,0.009621910414128746,0.008227743242732689,0.0026282691435698708
0.16856573588162363,0.02701638360626072,0.0021477959895411366,-0.002350573846485587,-0.006879921382538522
0.16927207897263657,0.03126795123334292,0.014617065737354735,0.0007336019342441876,-0.014882478928087996
0.17420077997677136,0.03602983834276144,0.010030309940015983,-0.00276761205919093,0.0012936320324480415
0.18827074673592573,-0.015321880637693396,-0.018746547150902418,0.019760797899312208,-0.008906348259021169
0.18324628329168643,0.0008829453317273432,-0.027691149578125938,-0.005310668777268256,0.006042401069802052
0.18130827780608014,-0.011742740696097395,-0.014864140655959137,0.012819478870767417,-0.005968888807774382
0.17031061872538808,-0.0020756665931364344,-0.006902128745311837,0.007123973831707381,0.0030035460639395895
0.17791505940610602,-0.014952099367299031,-0.009798253529471905,0.01022872519840936,-0.007755636115996564
0.17924074387128333,0.011314083331329992,-0.010279438460104085,0.004457851384088278,0.0022737604565039463
0.18695277004399125,0.009247645356429376,-0.020358781043392046,0.011446115946621309,0.000566460786373442
0.18117229950319896,0.00694124053720554,-0.00829685795098496,0.009917972711227246,0.009297681750394938
0.15668703630062883,0.0167286930412269,0.011370141315987618,-0.0013464753000428514,0.0016148840327476727
0.17600387540656906,0.027806397639625807,-0.0020892983641750424,-0.0020366530929504124,0.014725144846636704
0.18184071231859703,0.00026136237175364323,-0.018475352192674384,0.008863816216650267,0.004609366333512119
0.1859827146744845,0.003896764354347609,-0.011211643695503468,0.002168648997171474,-0.005116390936032448
0.1704336409271287,0.0008290961604498636,-0.004151246264155654,0.010026739136113948,0.011819646770280873
0.178231972545016,-0.013285124270641002,-0.02443388647221366,0.008024847778202825,0.004205729107606496
0.17606870229008098,0.0022400943695974496,-0.01342198831250586,0.001052686372306683,-0.00036768051396939423
0.17923655938524535,-0.010908670130820206,-0.011883348357185125,0.00043736277030337215,0.0011827672653315533
0.1784028752915051,0.015360992034136944,-0.011647601085803743,0.018142516424642877,-0.004824478891569074
0.1737277576187029,-0.0073149822741114335,-0.005947147751078114,0.0031207999426902345,0.0038847071003227838
0.18643884812302886,-0.013385092324256616,-0.01858850921442362,0.0040299184620769205,0.004077702623110392
0.18538436048716883,0.019263602324639837,-0.013959167740849831,-0.004803380254914826,-0.0030496120653484508
0.1816714658059458,-0.011556875626455266,-0.0033259094579099514,0.003766062997867575,0.0018731661302834812
0.1872253728818953,-0.009525416747654045,-0.009906834073016782,0.005722567296298111,0.0036342784910208667
0.18982692619192804,-0.012991339967546365,-0.007560908416273958,0.008479248924639495,0.0024808972335776183
0.1924908732943179,-0.013189800445505705,-0.014288582249903514,0.001852131817582822,0.002332370368094439
0.1848815753964745,-0.0057913656774211415,-0.01459638542693815,0.009733013310455965,-0.00047185922769047437
0.1841557848392362,-0.010270614380577789,-0.009878224551910257,0.00790185511617767,-0.006861894779120266
0.18496678400554392,-0.010424500275253904,-0.013568858172071627,0.0072835124538166655,0.002983551462292084
0.178843315600303,-0.019558989554739177,-0.010561118631913793,0.005420427153921655,0.007438578507862112
0.1772452223955699,-0.005496963031181105,-0.016989246486987564,0.0016676288668594492,0.004617954000027963
0.17767241124192748,-0.011831832542825394,-0.01104343078267864,0.0012254238115529882,-0.001951484585029985
0.182687688552391,-0.01273156954764735,-0.011202513809280954,0.00663545473871641,0.0011333531616000223
0.18394070706549565,-0.016608958185134172,-0.009932833953480222,0.007505953240774308,-0.002041015414327526
0.18316936131586148,-0.023505395908609658,-0.006919329845654869,0.011475937957500914,-0.002132064515441774
0.18150193128635386,-0.017116037240559427,-0.014626478057461471,0.02021829627010578,-0.015147795330848469
0.15629311218075437,-0.0010883242148882492,0.03217227517748883,-0.003166557790449306,0.009712158307777892
0.18902817043939812,-0.023571991224933954,-0.014091044305255214,0.00921422341867089,-0.007317085082316238
0.18702844218675407,-0.024918325456395322,-0.017746705215328302,0.008677272011262033,-0.0059634106672360266
0.1868004804735222,-0.02237942936702438,-0.01510813046685096,0.010214942100968235,-0.00684217340397909
0.1777291327792893,-0.019211213736716318,-0.0026967837213023546,0.009323995687140053,-0.002482186040476713
0.17305733771112827,-0.02351740215804106,-0.0010155941277627109,0.00950390263661311,-0.0022786686670936613
0.1810879586061716,-0.0069313494849858265,-0.014486376702416995,0.021771679016582956,-0.004126319104094052
0.1760679755204216,-0.020791111994943073,-0.00382172146714899,0.0117836653006001,-0.0023046747232025534
0.18882844844528532,0.035186434915718295,-0.005894513310055289,-0.013739716154642435,-9.317886152463618e-05
0.18167449592975854,-0.020776617983415263,-0.0037714424247545057,0.009650541788667848,-0.003136502351716125
0.17800154267883425,-0.01911824775008426,-0.0064359924567752155,0.008640378803964273,-0.00035662359843816803
0.15225884064355094,-0.0032863506777000393,-0.006251668785165532,-0.013953467560459877,0.011894381046463887
0.17808592422731895,-0.020492672596445726,-0.00702173746165028,0.006870400312509816,0.0018871687039109695
0.18107244548096343,-0.019727434582562247,-0.006489259704843356,0.005919729718926248,0.0023024617468561286
0.18285595222909007,-0.002591214528765762,-0.008691915955822024,0.01193986343292975,0.0004097525365441929
0.1815900671833902,-0.0026668552859214732,-0.007872783806658292,0.013401240468618549,0.0004921589790318018
0.18348740090981996,-0.0021421265382322824,-0.008243856792541469,0.010784079496580792,-0.0005776200780582477
0.17993202661642818,-0.004173254383522641,-0.008781206850293976,0.012188773905884477,0.0002736677135837577
0.17125113104821124,-0.013750563432521038,0.002447970767607005,0.0028296035102266014,0.001169894683634576
0.1924212553384553,0.03609012648386456,-0.024187073843321194,-0.00045807929467132517,0.0017749633772180503
0.17836225695759694,0.0042889631696979985,-0.011170298887683349,-0.00039606460957378577,0.00034460298643816233
0.1682259609090453,-0.004457271955958082,-0.00020248644258857697,0.009814144330391046,0.002934044517631853
0.16409242739876442,0.009824655849242206,0.00404552810799942,0.011589894821399513,0.001796725181781861
0.15996358619596823,0.013256749193149125,0.004007838148695914,0.00910661076414525,-0.005520471675183384
0.1747739522676939,0.014238518393742064,0.004011036921300727,0.004296109718107917,0.010272905071842727
0.1576738937098327,-0.006516699096712792,0.023196593905355226,0.01293780283351829,-0.0006580626074163468
0.1715678831068931,0.0074697408181461835,-0.01577117307902177,0.0035822414329491985,0.009517992469582494
0.17040103024338943,-0.0032601925870516563,-0.009015224209121212,0.007412475820444294,0.0013064795153306403
0.1506614548431741,0.02052654643433262,0.01817813770677229,0.013738268625263395,-0.0038072080377579056
0.1695459099080239,-0.004388698254961458,-0.0066581131899825395,0.006780279192872856,-0.0030262410539686427
0.15932208519119123,0.019055055568478845,0.014350750102973988,0.01610242519699939,0.010146501651427331
0.16595879806655206,-0.0013993168197338755,-0.012384811271213386,0.029763741263726787,-0.0018691802888276877
0.16699577609731586,-0.006048197791283225,-0.004589910137192827,0.014232913260306781,0.002684746976373255
0.17268095571592523,0.0069117017061753605,0.00027352583658742547,0.002822865506636559,-0.004100846256279133
0.16272197208941727,-0.005663218085490793,0.010484566868923914,0.010966278818029343,0.002093323083184649
0.16142517601948164,0.028249083102472382,0.007905958149087384,0.012178166330915174,-0.010078867812462745
0.1763360114087626,0.021306015947846098,0.016997697842743274,-0.006364909635797859,0.0004998376888559755
0.1446745705323537,0.000503242270671186,0.018168884832087163,0.017021124815885684,0.006103233668410892
0.1752297430835163,-0.008380188404530808,-0.010982027680061717,0.010369122448853883,-0.009784250320405795
0.15597655800750987,-0.02713628582608311,0.031784480265932766,0.0037558868489358977,-0.0028987705639518767
0.17166360219814322,0.012140952938298628,-0.0037332508327120022,0.0012815122563785873,0.008294886424584758
0.14365297134770236,-0.013921627395319146,0.01861864135393267,0.0060410866864080304,0.0016909587682300649
0.17270141280223167,0.005790421920224042,-0.010004194794098805,0.0040067901385690335,-0.000364349440719805
0.15872323540888938,-0.02750502463933848,0.01829127054974448,0.006215277571811878,0.006047665766454883
0.16517611113381114,0.007603566423375899,0.018670179681165442,0.01703834032773072,0.001547433594847194
0.16646483319813168,0.012057818773074054,0.0024552543173940243,0.004130392807614407,0.013410731389454438
0.16416691370365546,0.02361446493396059,0.010487987971082373,0.00023166783982089302,0.0005568001223487885
0.15793242630646093,-0.013957758476648997,0.007919226419535826,0.0004630298476832676,-0.00062595079809328
0.1575207409969281,-0.0016275645379167979,-0.011895538070512121,-0.010247619907191368,0.012943782675945372
0.14865730267941765,-0.01654442684675625,0.003105529727483817,-0.002251964814966974,0.008308495344126695
0.15087758795242331,-0.014806137505720622,-0.00803995058695735,-0.00722805864232675,0.01453765183218906
0.15270431467668444,-0.018110094911814617,0.006203593863408645,0.0038178922574148683,0.009269845873797594
0.16804058257904478,-0.023915582881488907,0.010693484501772646,0.0003439543325723656,0.006399697539767771
0.16970352951227455,-0.011010025428954873,0.00935475572287236,0.010306011145527115,0.015435658878236466
0.16033372788475814,-0.022164810625234493,0.010404215858102117,-0.0009396975943073976,0.012266427768295557
0.16904585684934995,-0.02355563322681458,0.00861378780630611,-0.0006717701215926506,0.010415796740694634
0.16759923791711903,-0.023554617720206474,0.004938114752414727,-0.001046899042235133,0.009959923392126072
0.16375017321455088,-0.020056424588068302,0.008641479482037516,5.9782305981410807e-05,0.012500675664576804
0.1718206668923013,-0.029020575712969555,0.011198146519757401,0.00028754369492854377,0.009944525253957878
0.16176056554170024,-0.03068871932413186,0.022025580451315686,0.0004643207164291497,0.012283946960682806
0.16124846272730986,-0.01141435632200331,0.014010502291666681,0.003141522668957855,0.01512305206520423
0.17107842422245534,-0.03174553566371864,0.016522509962069325,0.0013847356058671796,0.008267073254477595
0.17032279313591642,-0.015237898176846683,0.011861225035045678,0.0016397696939156412,0.007532615904023495
0.17178128107592924,-0.026732610437677825,-0.003997344982099877,0.0006036409714001553,0.006422548525784811
0.1700417597132383,-0.030454239807446,0.0024580562215369053,0.003230175513582164,0.005157192917987464
0.1665254017909703,-0.031233755715746554,0.014596921448393264,0.0006574776300057679,0.008845587715957996
0.16895023957249142,-0.03464415047530142,-0.001653546922466995,0.00018150385251884188,0.004554765161336851
0.16574835947892763,-0.02576319598251426,0.010683638200954698,0.0015614103068942085,0.00910092122016389
0.16755014946918514,-0.033521891416987554,0.0062571782859028565,0.00021767819082792943,0.007209300143226337
0.1703966848499127,-0.031706343475824114,0.00815244926338521,0.005514544035612898,0.0074183146082251
0.16395493552417523,-0.03918579119364784,0.011157215941459004,0.008014663109257558,0.009008039326619135
0.16252977093840837,-0.02881893932572777,0.009695963608761009,0.006600103080030408,0.006014625034612742
0.1738442767168365,-0.022157646457414186,0.0018986570962550632,-0.0016618161901653904,0.008510232453496245
0.1645409899362115,-0.024462871501240425,0.00818728721883081,-0.0020673201383550463,0.008370345074112622
0.1649295159537276,-0.02358963139066326,0.012171015017069176,0.0016209174869636018,0.004376084279749232
0.16721906413773951,-0.0319188434500891,0.005573793595112243,-0.003629456943926855,0.007437920040748997
0.15841309211590499,-0.030964214856179378,-0.005641778812331967,-0.0063728713722494765,0.010717028385364764
0.1554410068972022,-0.029474045031173863,-0.0023865813913930794,-0.0036656992503522855,0.008751781390006576
0.16953668971558514,-0.02786723791463168,-0.003000223822417725,-0.0030855594825251434,0.007557395641403987
0.1696326284894534,-0.01642799370478236,-0.0018154430051889646,0.0016158863269591494,0.0070966968533535705
0.1692862856334009,-0.03387761132564279,-0.005438681713692429,-0.002512314662418884,0.005175270177482275
0.17059231108838407,-0.032849603803427434,0.00431076679089205,-0.004732146526445366,0.006850106613439455
0.1750984929464428,-0.03189051383805245,0.0019577085000507615,-0.004230350496924841,0.011588082800957173
0.1699168242920536,-0.027567037434444473,0.007033891552147627,-0.00025108706101828856,0.0059721436032856125
0.17182627470622883,-0.030349424386004548,-0.002346750020142577,-0.004218733376338463,0.005971210660440528
0.17124653707078433,-0.024024556734059052,-0.005485085716636919,-0.003712911464824231,0.006626431377157827
0.16892406864432202,-0.013928789514984963,0.019010394618780315,0.002795637467629179,0.0008549055663694021
0.17283752239636246,-0.038763012403353295,-0.0020504553398047807,0.0016795551014479884,-0.005526574533376748
0.16541499877744067,-0.03665368764111784,0.006834026345766857,0.007832232261342902,-0.0018686123365552947
0.16373819511863924,-0.0391555819781739,-0.008694606591485125,-0.007270257668001869,0.00011522335969115947
0.15622605382657295,-0.026145793299908848,-0.0033029005262524276,-0.00045930885553301765,0.005227029120555086
0.16135968644680623,-0.0385689249538036,-0.006169485764001054,-0.0014015509521266426,0.0017850569695383775
0.17184074392004636,-0.024983549189788824,-0.0004985682958746462,0.004706966260097511,0.0020579962868227247
0.17253060365377518,-0.03262833338170453,0.008900923671821832,0.002547332216833954,-0.0072108735444699635
0.17006631254788837,-0.032355774895983826,0.001635391847160285,-0.0004026765737844926,-0.0021069554991181346
0.1722807571645698,-0.03103522920034162,0.001286767980391329,-0.005514945174062634,-0.002219225708203516
0.16871489874406376,-0.04304469023094027,0.003868578429906961,-0.001453695399736405,-0.004375688345555659
0.16704655900529616,-0.03696769033794427,0.00251681195054224,-0.0033004741799154695,0.001534939903740258
0.17471835046523107,-0.03690983955310368,-0.0014569542023704198,-0.0024248249351157434,-0.003501647363521072
0.16726912053242288,-0.019856451231503775,0.0005186217618011024,0.001091824483374497,0.014084294755251659
0.17169689541673475,-0.024987972605723413,-0.0033073193201297113,-0.003841009845528649,0.0020704849835603578
0.17127328421281,-0.023806322252403048,-0.014525792645310592,-0.004005284486736202,0.01046204486865829
0.16457882229573845,-0.03301318249858649,0.0018868768998473156,-0.0004837575466914025,0.0048041971247335235
0.16950644321788594,-0.02846175950312554,-0.003109056073102536,-5.6572847821398014e-05,0.0037408000053582085
0.16781898408327234,-0.024960560584431933,0.0016395012265147527,0.0029432887102450495,0.013014867521074974
0.1725704490185235,-0.035144523955150914,0.000771180927355682,-0.0037556800280221926,0.0024197575712210677
0.16975331957636322,-0.024684322587779285,-0.014659044024083185,-0.01641541184695782,0.0045759657828846
0.15475833437911754,-0.01731036123933219,0.016690209493799388,0.0028475514507036266,0.010149573894472444
0.16559573043775586,-0.03426657688884413,0.010086019102769352,-0.0018060084553935523,-0.0012945124454517593
0.16587303314419077,-0.038714125943855156,0.01660280556611844,0.004720090045771315,-0.00028596438975138946
0.16232921783144785,-0.04758116920631208,0.0147585217585933,0.0011132007881845696,-0.009443167382749197
0.16995525901887554,-0.04293949632485862,0.012001518657890129,0.0015763111655985988,-0.009147883517268003
0.16453434824169594,-0.0442733776863545,0.011674026332332176,0.003147742879973477,-0.005783922679564083
0.16497410235717921,-0.04399091880314616,0.0161859406897524,0.0026329621165777665,-0.004819097643941082
0.1688668199447196,-0.024357556028484263,0.0026046043469560264,0.004259970080714291,0.0020254381863054676
0.17154414514940622,-0.013105388092122864,-0.0013534894652804071,0.007272017520210259,0.0014378357307189822
0.17150896764462795,-0.018994219281680484,0.005093357741877719,0.0031745712589879077,-0.0010429997534263345
0.1658808132964729,-0.01970477749408642,-0.004596540676934375,0.0007706042865567434,0.007781766250028105
0.1674125676302554,-0.01952223987324468,-0.009591386577600516,-0.0038398550078708746,0.005549485236902141
0.16256131249050226,-0.020768417134359684,-0.0054848072321816025,-0.0029374810235002833,0.004313198537408253
0.1542468161871652,-0.02351661818043452,0.013844864832539288,-0.0033679239792548353,0.008448331808435973
0.15505462373050272,0.0027388350139002336,-3.092770523227693e-05,-0.010087569030104153,0.013061264484513493
0.17566599104214103,0.018552520295518522,-0.010818103105805468,0.0065202936394579344,-0.01049072145152384
0.15622720873777293,0.02511180787652809,0.01544427676139129,0.0022655261197432916,0.006963822625462217
0.16470869877147357,0.015060196774464173,-0.00891279655731408,-0.0020915145311016805,0.0074711770276749915
0.1756282705208731,0.06757446217299604,0.009760567968401839,-0.006708779553993713,0.010293159094309424
0.17183963701486268,0.011708878607697771,-0.015709079059877215,0.00013203079099403456,-0.0040204578444012155
0.17264890747545383,0.02655393621261439,-0.010039730255621897,-0.006592600629424874,0.006316373677899475
0.16472247928574787,0.01207792797330302,0.008111487232853962,0.0033398290639401885,0.0010704623839078815
0.16588124090099304,-0.0028266447999645713,-0.005449209436416072,-0.0011728798237033596,0.001595104264514368
0.16946246936763787,-0.021011437774276182,-0.0025495918143984427,-0.0032773639499299487,-0.009674727895522628
0.16662765589751133,0.007607342564263789,-0.009968935490845897,0.007141410101045086,0.0019387797646971087
0.1636562420630764,0.033120039556280484,-0.0005235865610567535,-0.0054971613532762715,0.0050181787864505
0.16475631369288396,0.035481850629309565,0.015413883178010427,0.0026986612291907885,-0.0028094428926317026
0.16778670848133537,0.057722591535671317,0.004381623379011007,-0.010185998296855904,0.016197097807577856
0.17596826243319263,0.023303572407448642,-0.016733103043096487,-0.003275452862959756,-0.0062388979511135
0.16588558702554235,-0.013921340838028502,-0.016973383855799835,0.002313908744204158,-0.006615997124008965
0.16948343081673106,0.026244481711654142,0.01930643779177733,0.00633335106941282,-0.0027447687202962596
0.1737476392905179,0.037430941133647554,0.01257234147089382,0.003638450854667074,-0.011458286342663871
0.16330614608595917,0.035196036725869295,0.026119923883311427,-0.006277196503868862,-0.002006060818590522
0.1683211434486504,0.030714891114601038,0.006911968739302769,0.0032591443510697486,0.007226080940038975
0.17373113644839866,-0.015817918435342432,-0.0028303941498223047,-0.006811159194413767,0.0024328652004575206
0.16838173178872698,-0.018921523110208872,0.004110696534514322,-0.0021109919693605506,0.0024652883707881063
0.1578618190993335,-0.007192169347356643,0.01686099897688463,-0.006221011383825164,-0.002148553467245213
0.17149753836407633,0.004854037988619126,0.03553820273814389,0.0037514395869334112,-0.016483180998484618
