Candidate,Election,Speech ID
clinton,1992,920416
clinton,1992,920422
clinton,1992,920716
clinton,1992,920814
clinton,1992,921002
clinton,1994,930217
clinton,1994,930430
clinton,1994,940125
clinton,1994,940201
clinton,1994,940315
clinton,1994,940801
clinton,1994,941019
clinton,1994,941209
clinton,1994,950110
clinton,1994,950113
clinton,1994,950121
clinton,1994,950124
clinton,1994,951130
clinton,1996,960202
clinton,1996,960211
clinton,1996,960216
clinton,1996,960217
clinton,1996,960304
clinton,1996,960429
clinton,1996,960517
clinton,1996,960523
clinton,1996,960609
clinton,1996,960610
clinton,1996,960710
clinton,1996,960723
clinton,1996,960826
clinton,1996,960906
clinton,1996,960929
dole,1996,960203
dole,1996,960217
dole,1996,960222
dole,1996,960227
dole,1996,960229
dole,1996,960419
dole,1996,960515
dole,1996,960521
dole,1996,960528
dole,1996,960601
dole,1996,960603
dole,1996,960717
dole,1996,960815
dole,1996,960818
dole,1996,960827
dole,1996,960916
dole,1996,961001
dole,1996,961010
dole,1996,961011
dole,1996,961031
dole,1996,961105
bush,2000,000306
bush,2000,000307
bush,2000,000314
bush,2000,000608
bush,2000,000710
bush,2000,000803
bush,2000,000825
bush,2000,001024
bush,2000,001102
bush,2000,001103
gore,2000,000210
gore,2000,000327
gore,2000,000428
gore,2000,000505
gore,2000,000609
gore,2000,000613
gore,2000,000705
gore,2000,000816
gore,2000,000906
gore,2000,001024
bush,2002,010120
bush,2002,010219
bush,2002,010226
bush,2002,010326
bush,2002,010524
bush,2002,011017
bush,2002,020129
bush,2002,020130
bush,2002,020617
bush,2002,020814
bush,2002,021005
bush,2002,030128
bush,2002,040120
bush,2004,040126
bush,2004,040131
bush,2004,040209
bush,2004,040304
bush,2004,040419
bush,2004,040511
bush,2004,040616
bush,2004,040714
bush,2004,040810
bush,2004,040828
bush,2004,040902
bush,2004,040924
bush,2004,041002
bush,2004,041020
bush,2004,041101
kerry,2004,040315
kerry,2004,040325
kerry,2004,040326
kerry,2004,040510
kerry,2004,040527
kerry,2004,040624
kerry,2004,040729
kerry,2004,040805
kerry,2004,040924
kerry,2004,041002
kerry,2004,041019
kerry,2004,041027
mccain,2008,0108
mccain,2008,0112
mccain,2008,0119
mccain,2008,0207
mccain,2008,0213
mccain,2008,0325
mccain,2008,0326
mccain,2008,0331
mccain,2008,0401
mccain,2008,0402
mccain,2008,0403
mccain,2008,0404
mccain,2008,0405
mccain,2008,0407
mccain,2008,0410
mccain,2008,0415
mccain,2008,0422
mccain,2008,0423
mccain,2008,0428
mccain,2008,0429
mccain,2008,0501
mccain,2008,0506
mccain,2008,0507
mccain,2008,0512
mccain,2008,0515
mccain,2008,0516
mccain,2008,0519
mccain,2008,0520
mccain,2008,0526
mccain,2008,0527
mccain,2008,0602
mccain,2008,0603
mccain,2008,0610
mccain,2008,0617
mccain,2008,0618
mccain,2008,0620
mccain,2008,0623
mccain,2008,0624
mccain,2008,0625
mccain,2008,0628
mccain,2008,0701
mccain,2008,0707
mccain,2008,0709
mccain,2008,0714
mccain,2008,0716
mccain,2008,0725
mccain,2008,0726
mccain,2008,0801
mccain,2008,0811
mccain,2008,0819
mccain,2008,0826
mccain,2008,0919
mccain,2008,0924
mccain,2008,0925
mccain,2008,0928
mccain,2008,0929
mccain,2008,0930
mccain,2008,1001
mccain,2008,1006
mccain,2008,1008
mccain,2008,1010
mccain,2008,1013
mccain,2008,1014
mccain,2008,1016a
mccain,2008,1016b
mccain,2008,1017
mccain,2008,1018
mccain,2008,1020
mccain,2008,1022
mccain,2008,1024
mccain,2008,1027
mccain,2008,1028a
mccain,2008,1028b
mccain,2008,1029
mccain,2008,1030
mccain,2008,1031
obama,2008,0103
obama,2008,0120
obama,2008,0122
obama,2008,0126
obama,2008,0128
obama,2008,01281
obama,2008,0129
obama,2008,0130
obama,2008,0205
obama,2008,0207
obama,2008,0209
obama,2008,0212
obama,2008,0213
obama,2008,0224
obama,2008,0304
obama,2008,0312
obama,2008,0318
obama,2008,0319
obama,2008,0327
obama,2008,0402
obama,2008,0404
obama,2008,0410
obama,2008,0411a
obama,2008,0414
obama,2008,04141
obama,2008,0415
obama,2008,04151
obama,2008,0422
obama,2008,0425
obama,2008,0503
obama,2008,0506
obama,2008,0509
obama,2008,0512
obama,2008,0514
obama,2008,0520
obama,2008,0523
obama,2008,0525
obama,2008,0526
obama,2008,0602
obama,2008,0603
obama,2008,0604
obama,2008,0605
obama,2008,0609
obama,2008,0615
obama,2008,0616
obama,2008,0621
obama,2008,0623
obama,2008,0624
obama,2008,0628
obama,2008,0630
obama,2008,0701
obama,2008,0703
obama,2008,0707
obama,2008,0708
obama,2008,0710
obama,2008,0710b
obama,2008,0711
obama,2008,0713
obama,2008,0714
obama,2008,0715
obama,2008,0716
obama,2008,0724
obama,2008,0730
obama,2008,0731
obama,2008,0801
obama,2008,0802
obama,2008,0802b
obama,2008,0804
obama,2008,0805
obama,2008,0806
obama,2008,0819
obama,2008,0823
obama,2008,0906
obama,2008,0909
obama,2008,0910
obama,2008,0912
obama,2008,0916
obama,2008,0917
obama,2008,0919
obama,2008,0920
obama,2008,0921
obama,2008,0923
obama,2008,0924
obama,2008,0925
obama,2008,0928
obama,2008,0929
obama,2008,0930
obama,2008,1001
obama,2008,1002
obama,2008,1003
obama,2008,1004
obama,2008,1005
obama,2008,1009
obama,2008,1010
obama,2008,1011
obama,2008,1013
obama,2008,1016a
obama,2008,1016b
obama,2008,1017
obama,2008,1018
obama,2008,1019
obama,2008,1020
obama,2008,1021a
obama,2008,1021b
obama,2008,1022a
obama,2008,1022b
obama,2008,1023
obama,2008,1024
obama,2008,1025
obama,2008,1026
obama,2008,1027
obama,2008,1028
obama,2008,1029
obama,2008,1030a
obama,2008,1030b
gov,2010,20090217
gov,2010,20090224
gov,2010,20090306
gov,2010,20090409
gov,2010,20090430
gov,2010,20090527
gov,2010,20090707
gov,2010,20090909
gov,2010,20091209
gov,2010,20100107
gov,2010,20100127
gov,2010,20100514
gov,2010,20100611
gov,2010,20101008
gov,2010,20110125
gov,2010,20110218
gov,2010,20110328
gov,2010,20110517
gov,2010,20110624
gov,2010,20110908
gov,2010,20110928
gov,2010,20111206
gov,2010,20120119
gov,2010,20120124
gov,2010,20120127
gov,2010,20120202
gov,2010,20120210
gov,2010,20120304
obama,2012,0127
obama,2012,0223
obama,2012,0228
obama,2012,0301
obama,2012,0309
obama,2012,0316
obama,2012,0410
obama,2012,0429
obama,2012,0510b
obama,2012,0523b
obama,2012,0524
obama,2012,0601b
obama,2012,0604b
obama,2012,0606b
obama,2012,0612c
obama,2012,0614b
obama,2012,0625a
obama,2012,0626a
obama,2012,0705a
obama,2012,0705c
obama,2012,0706b
obama,2012,0713a
obama,2012,0713c
obama,2012,0714b
obama,2012,0717c
obama,2012,0719a
obama,2012,0723a
obama,2012,0724a
obama,2012,0727
obama,2012,0801b
obama,2012,0802b
obama,2012,0806a
obama,2012,0808a
obama,2012,0809a
obama,2012,0812b
obama,2012,0813a
obama,2012,0814a
obama,2012,0815
obama,2012,0818
obama,2012,0822
obama,2012,0828
obama,2012,0829
obama,2012,0901a
obama,2012,0903
obama,2012,0907
obama,2012,0909
obama,2012,0912
obama,2012,0917
obama,2012,0921
obama,2012,0922b
obama,2012,0926b
obama,2012,0930
obama,2012,1003debate1o
obama,2012,1004
obama,2012,1005
obama,2012,1008
obama,2012,1011
obama,2012,1016debate2o
obama,2012,1017a
obama,2012,1019
obama,2012,1022debate3
obama,2012,1023a
obama,2012,1024a
obama,2012,1024b
obama,2012,1025
obama,2012,1025a
obama,2012,1025b
obama,2012,1027
obama,2012,1101
obama,2012,1102
obama,2012,1102b
obama,2012,1103b
obama,2012,1104
obama,2012,1105
obama,2012,1106
romney,2012,120508
romney,2012,120512
romney,2012,120515
romney,2012,120518
romney,2012,120523
romney,2012,120607
romney,2012,120615
romney,2012,120621
romney,2012,120628
romney,2012,120711
romney,2012,120724
romney,2012,120729
romney,2012,120731
romney,2012,120811
romney,2012,120814
romney,2012,120911
romney,2012,120911b
romney,2012,120912
romney,2012,120925
romney,2012,121003debate1r
romney,2012,121016debate2r
romney,2012,121022debate3
romney,2012,121107
